values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.010766311666054598,-0.0030909536050924224,-0.1136552821642796
0,1,0,0,0,-0.010858122169176154,-0.0030664708042600075,-0.11374709266740116
0,2,0,0,0,-0.010515362957522341,-0.0027237115926061943,-0.113679764965112
0,3,0,0,0,-0.010515362957522341,-0.0027237115926061943,-0.113679764965112
0,4,0,0,0,-0.01069286326355735,-0.00297466030113845,-0.11371036846615253
0,5,0,0,0,-0.010631656261476313,-0.0029501775003060353,-0.11371648916636064
0,6,0,0,0,-0.010631656261476313,-0.0029501775003060353,-0.11371648916636064
0,7,0,0,0,-0.010845880768759947,-0.00266862529073326,-0.11376545476802546
0,8,0,0,0,-0.010503121557106133,-0.0030664708042600075,-0.11415717958134411
0,9,0,0,0,-0.010503121557106133,-0.0030664708042600075,-0.11415717958134411
0,10,0,0,0,-0.010790794466887011,-0.0030236259028032808,-0.11342881625657975
0,11,0,0,0,-0.01067450116293304,-0.0029930224017627616,-0.11362467866323907
0,12,0,0,0,-0.01067450116293304,-0.0029930224017627616,-0.11362467866323907
0,13,0,0,0,-0.010454155955441302,-0.0030419880034275922,-0.11371648916636064
0,14,0,0,0,-0.01054596645856286,-0.0030848329048843185,-0.11363079936344718
0,15,0,0,0,-0.01054596645856286,-0.0030848329048843185,-0.11363079936344718
0,16,0,0,0,-0.010601052760435794,-0.0029624189007222425,-0.11353286816011751
0,17,0,0,0,-0.010680621863141143,-0.0028338841963520627,-0.11366752356469581
0,18,0,0,0,-0.010790794466887011,-0.0030970743053005266,-0.11376545476802546
0,19,0,0,0,-0.010790794466887011,-0.0030970743053005266,-0.11376545476802546
0,20,0,0,0,-0.010827518668135635,-0.003078712204676215,-0.11319010894846371
0,21,0,0,0,-0.010784673766678908,-0.002742073693230506,-0.11380829966948218
0,22,0,0,0,-0.010784673766678908,-0.002742073693230506,-0.11380829966948218
0,23,0,0,0,-0.01082139796792753,-0.002907332598849308,-0.1138389031705227
0,24,0,0,0,-0.010478638756273717,-0.00292569469947362,-0.11377157546823358
0,25,0,0,0,-0.010478638756273717,-0.00292569469947362,-0.11377157546823358
0,26,0,0,0,-0.01043579385481699,-0.0029501775003060353,-0.11363692006365529
0,27,0,0,0,-0.010937691271881503,-0.0030542294038438,-0.11385114457093892
0,28,0,0,0,-0.010937691271881503,-0.0030542294038438,-0.11385114457093892
0,29,0,0,0,-0.01080303586730322,-0.0030848329048843185,-0.11408373117884688
0,30,0,0,0,-0.010631656261476313,-0.0029685396009303464,-0.1136736442649039
0,31,0,0,0,-0.010631656261476313,-0.0029685396009303464,-0.1136736442649039
0,32,0,0,0,-0.010729587464805974,-0.002944056800097931,-0.11389398947239564
0,33,0,0,0,-0.010631656261476313,-0.0032990574121679523,-0.11391847227322807
0,34,0,0,0,-0.010631656261476313,-0.0032990574121679523,-0.11391847227322807
0,35,0,0,0,-0.01062553556126821,-0.0029624189007222425,-0.11376545476802546
0,36,0,0,0,-0.01056432855918717,-0.0030603501040519033,-0.11363692006365529
0,37,0,0,0,-0.01056432855918717,-0.0030603501040519033,-0.11363692006365529
0,38,0,0,0,-0.010772432366262701,-0.0027665564940629207,-0.11369812706573632
0,39,0,0,0,-0.010815277267719426,-0.0027298322928142977,-0.11394295507406046
0,40,0,0,0,-0.010686742563349247,-0.002754315093646713,-0.11377769616844166
0,41,0,0,0,-0.010686742563349247,-0.002754315093646713,-0.11377769616844166
0,42,0,0,0,-0.010552087158770963,-0.0030664708042600075,-0.113857265271147
0,43,0,0,0,-0.010827518668135635,-0.0027359529930224015,-0.11377769616844166
0,44,0,0,0,-0.010827518668135635,-0.0027359529930224015,-0.11377769616844166
0,45,0,0,0,-0.010827518668135635,-0.0027665564940629207,-0.11372873056677683
0,46,0,0,0,-0.010570449259395275,-0.002882849798016893,-0.11370424776594443
0,47,0,0,0,-0.010570449259395275,-0.002882849798016893,-0.11370424776594443
0,48,0,0,0,-0.010570449259395275,-0.0031950055086301873,-0.11378381686864977
0,49,0,0,0,-0.010680621863141143,-0.002864487697392582,-0.11373485126698495
0,50,0,0,0,-0.010815277267719426,-0.002827763496143959,-0.11344105765699597
0,51,0,0,0,-0.010588811360019585,-0.0030970743053005266,-0.11378381686864977
0,52,0,0,0,-0.010729587464805974,-0.002864487697392582,-0.11375933406781735
0,53,0,0,0,-0.010784673766678908,-0.002821642795935855,-0.11369812706573632
0,54,0,0,0,-0.010570449259395275,-0.002980781001346554,-0.11339209205533114
0,55,0,0,0,-0.010809156567511323,-0.0028094013955196474,-0.11377157546823358
0,56,0,0,0,-0.010809156567511323,-0.0028094013955196474,-0.11377157546823358
0,57,0,0,0,-0.010845880768759947,-0.002913453299057412,-0.11380829966948218
0,58,0,0,0,-0.010741828865222182,-0.00292569469947362,-0.11380829966948218
0,59,0,0,0,-0.010705104663973558,-0.0029685396009303464,-0.11374709266740116
0,60,0,0,0,-0.010637776961684418,-0.0030848329048843185,-0.1136552821642796
0,61,0,0,0,-0.010656139062308728,-0.00297466030113845,-0.11375321336760927
0,62,0,0,0,-0.010613294160852002,-0.0030970743053005266,-0.11356347166115803
0,63,0,0,0,-0.010637776961684418,-0.002944056800097931,-0.11393071367364427
0,64,0,0,0,-0.010588811360019585,-0.002907332598849308,-0.1136614028644877
0,65,0,0,0,-0.010735708165014079,-0.002913453299057412,-0.1138266617701065
0,66,0,0,0,-0.01069286326355735,-0.0026808666911494676,-0.11372260986656872
0,67,0,0,0,-0.010594932060227689,-0.0031521606071734606,-0.11339821275553923
0,68,0,0,0,-0.010686742563349247,-0.0029012118986412047,-0.11370424776594443
0,69,0,0,0,-0.010650018362100624,-0.0028094013955196474,-0.11391235157301996
0,70,0,0,0,-0.010650018362100624,-0.0028094013955196474,-0.1136552821642796
0,71,0,0,0,-0.010594932060227689,-0.0027053494919818824,-0.1136552821642796
