"Sensor 1 Measurement (x, y, z)"
"[[0.011699999999999999, -0.0192, -0.004114], [0.01155, -0.0195, -0.004598], [0.0111, -0.0189, -0.003872], [0.0114, -0.0195, -0.003872], [0.01185, -0.01875, -0.003872], [0.011699999999999999, -0.0189, -0.003872], [0.011699999999999999, -0.01875, -0.00363], [0.0114, -0.0189, -0.004356], [0.01185, -0.0189, -0.003872], [0.011699999999999999, -0.0189, -0.004598]]"
"[[0.013349999999999999, -0.01725, 0.002904], [0.0135, -0.01725, 0.002904], [0.013349999999999999, -0.016800000000000002, 0.002904], [0.01365, -0.01725, 0.003146], [0.0135, -0.016800000000000002, 0.002178], [0.0135, -0.017099999999999997, 0.003388], [0.0135, -0.016800000000000002, 0.002904], [0.0135, -0.0174, 0.00242], [0.0138, -0.016800000000000002, 0.00242], [0.0132, -0.0174, 0.003146]]"
"[[0.0129, -0.015, 0.011132], [0.0126, -0.015, 0.011373999999999999], [0.01245, -0.01485, 0.011616], [0.0129, -0.01485, 0.011373999999999999], [0.01275, -0.01485, 0.011373999999999999], [0.01275, -0.0147, 0.011373999999999999], [0.01275, -0.01485, 0.011616], [0.01275, -0.015149999999999999, 0.011132], [0.0129, -0.015, 0.0121], [0.01275, -0.015, 0.011132]]"
"[[0.0081, -0.013049999999999999, 0.020328], [0.0081, -0.013049999999999999, 0.020086], [0.0081, -0.013049999999999999, 0.019844], [0.0078, -0.0129, 0.020086], [0.00825, -0.0132, 0.019844], [0.008400000000000001, -0.0132, 0.02057], [0.0078, -0.013049999999999999, 0.020086], [0.008400000000000001, -0.0129, 0.019602], [0.008400000000000001, -0.0129, 0.019844], [0.0081, -0.01275, 0.020086]]"
"[[-0.00075, -0.01185, 0.025652], [-0.00075, -0.01155, 0.025168], [-0.0006, -0.0114, 0.025652], [-0.0003, -0.0114, 0.025893999999999997], [-0.0008999999999999999, -0.01155, 0.02541], [-0.0003, -0.01185, 0.025652], [-0.0003, -0.011699999999999999, 0.025652], [-0.00075, -0.01155, 0.02541], [-0.0006, -0.011699999999999999, 0.024925999999999997], [-0.0003, -0.01155, 0.025893999999999997]]"
"[[-0.0105, -0.01185, 0.024442], [-0.01035, -0.01155, 0.024442], [-0.0105, -0.0114, 0.024683999999999998], [-0.01035, -0.01155, 0.024925999999999997], [-0.01035, -0.01155, 0.024442], [-0.01035, -0.01155, 0.024442], [-0.0105, -0.01125, 0.024683999999999998], [-0.01035, -0.0114, 0.024925999999999997], [-0.01035, -0.01185, 0.024683999999999998], [-0.0105, -0.0111, 0.024442]]"
"[[-0.0177, -0.0132, 0.018634], [-0.0177, -0.0132, 0.018875999999999997], [-0.0177, -0.013049999999999999, 0.018392], [-0.017849999999999998, -0.01275, 0.018634], [-0.017849999999999998, -0.0129, 0.018634], [-0.0177, -0.0126, 0.018392], [-0.017849999999999998, -0.01275, 0.018392], [-0.017849999999999998, -0.0129, 0.01936], [-0.01815, -0.0129, 0.018392], [-0.01815, -0.013049999999999999, 0.018392]]"
"[[-0.021599999999999998, -0.015149999999999999, 0.009437999999999998], [-0.02145, -0.015149999999999999, 0.009437999999999998], [-0.02175, -0.01485, 0.009922], [-0.021599999999999998, -0.015149999999999999, 0.009437999999999998], [-0.0219, -0.015449999999999998, 0.009437999999999998], [-0.02175, -0.015149999999999999, 0.009196], [-0.02175, -0.015, 0.00968], [-0.02175, -0.015149999999999999, 0.009437999999999998], [-0.02205, -0.015149999999999999, 0.009196], [-0.02175, -0.01485, 0.009196]]"
"[[-0.02145, -0.01695, 0.00121], [-0.02175, -0.01725, 0.00121], [-0.021599999999999998, -0.01725, 0.00121], [-0.02145, -0.017099999999999997, 0.00121], [-0.0213, -0.017099999999999997, 0.001694], [-0.02145, -0.0174, 0.001452], [-0.021599999999999998, -0.016800000000000002, 0.00121], [-0.02175, -0.0174, 0.00121], [-0.02175, -0.01725, 0.001694], [-0.0219, -0.01725, 0.001936]]"
"[[-0.019649999999999997, -0.01905, -0.005566], [-0.019649999999999997, -0.0192, -0.005566], [-0.019649999999999997, -0.0186, -0.005566], [-0.0192, -0.0192, -0.005082], [-0.0195, -0.0189, -0.005324], [-0.0195, -0.0192, -0.005082], [-0.0195, -0.01905, -0.005324], [-0.01935, -0.01935, -0.005566], [-0.0195, -0.0192, -0.005324], [-0.0192, -0.0186, -0.005324]]"
"[[-0.01695, -0.020099999999999996, -0.009922], [-0.016800000000000002, -0.02025, -0.00968], [-0.017099999999999997, -0.02025, -0.009437999999999998], [-0.016649999999999998, -0.020399999999999998, -0.00968], [-0.01695, -0.02025, -0.009922], [-0.016649999999999998, -0.020099999999999996, -0.00968], [-0.016800000000000002, -0.02025, -0.00968], [-0.0162, -0.020099999999999996, -0.009196], [-0.016649999999999998, -0.0198, -0.009922], [-0.016649999999999998, -0.020099999999999996, -0.00968]]"
