"Sensor 10 Average (x, y, z)"
"[0.34795500000000007, 0.419415, -0.2563264]"
"[0.43032, 0.43336500000000006, -0.35092419999999996]"
"[0.5209649999999999, 0.422325, -0.4563878]"
"[0.6104849999999998, 0.37471499999999996, -0.5674173999999998]"
"[0.692955, 0.29044499999999995, -0.6682104000000001]"
"[0.7576949999999999, 0.16879500000000003, -0.7440531999999999]"
"[0.32905500000000004, 0.49338000000000004, -0.3293136]"
"[0.41301, 0.5185500000000001, -0.4529514]"
"[0.504165, 0.5126999999999999, -0.595683]"
"[0.6023549999999999, 0.464445, -0.7467635999999997]"
"[0.69069, 0.366405, -0.8869784]"
"[0.7594799999999999, 0.21619500000000003, -0.9957332]"
"[0.28431, 0.568965, -0.39733979999999997]"
"[0.36156, 0.60579, -0.5521229999999999]"
"[0.44871, 0.608355, -0.7378821999999998]"
"[0.5395650000000001, 0.55857, -0.9362737999999999]"
"[0.6255599999999999, 0.44703000000000004, -1.1209198]"
"[0.6902849999999998, 0.26775000000000004, -1.2661198]"
"[0.21242999999999998, 0.62991, -0.4569686]"
"[0.27072, 0.677685, -0.6444944]"
"[0.342015, 0.6878550000000001, -0.8627541999999999]"
"[0.4170749999999999, 0.6387150000000001, -1.1018744]"
"[0.484485, 0.5135700000000001, -1.3342912]"
"[0.5381549999999999, 0.31422, -1.5117256]"
"[0.11776499999999998, 0.670215, -0.5009884]"
"[0.15531, 0.727155, -0.7058171999999999]"
"[0.19382999999999997, 0.744405, -0.950576]"
"[0.23848500000000003, 0.696135, -1.2183490000000003]"
"[0.27865500000000004, 0.5632349999999999, -1.4831938]"
"[0.311115, 0.34648500000000004, -1.6873934]"
"[0.008700000000000006, 0.68784, -0.517638]"
"[0.012494999999999992, 0.7458899999999999, -0.725637]"
"[0.018555000000000002, 0.7640849999999999, -0.9813341999999999]"
"[0.023355000000000008, 0.7149300000000001, -1.2626833999999998]"
"[0.02903999999999999, 0.5818650000000001, -1.5373050000000001]"
"[0.030285000000000013, 0.361155, -1.7550324000000002]"
