"Sensor 3 Average (x, y, z)"
"[-0.03379499999999999, 0.17764500000000003, 0.7002028]"
"[-0.030914999999999998, 0.22009500000000004, 0.6625234]"
"[-0.02776499999999999, 0.25628999999999996, 0.6150671999999999]"
"[-0.02443499999999999, 0.2796, 0.5620934000000001]"
"[-0.02134499999999999, 0.301665, 0.5099424]"
"[-0.018089999999999995, 0.31309500000000007, 0.45566179999999995]"
"[0.022770000000000012, 0.179805, 0.7032036]"
"[0.01995000000000001, 0.22255499999999998, 0.661991]"
"[0.020040000000000016, 0.25551, 0.6167612]"
"[0.021165000000000003, 0.282735, 0.5638842000000001]"
"[0.01995000000000001, 0.303135, 0.5119752000000001]"
"[0.020445000000000005, 0.31495500000000004, 0.4565088]"
"[0.07546500000000002, 0.17829000000000003, 0.6946126]"
"[0.07420500000000001, 0.21877499999999994, 0.6553844]"
"[0.06750000000000002, 0.254955, 0.608388]"
"[0.06676499999999998, 0.28006500000000006, 0.5599396]"
"[0.06039000000000001, 0.29896500000000004, 0.5056348]"
"[0.0576, 0.31167000000000006, 0.45166880000000004]"
"[0.12463500000000001, 0.17532000000000003, 0.6763173999999998]"
"[0.12070500000000002, 0.21535500000000002, 0.6378152]"
"[0.11263499999999997, 0.24850500000000003, 0.593626]"
"[0.10641000000000002, 0.2757, 0.5427334]"
"[0.10115999999999999, 0.294795, 0.4912358]"
"[0.094455, 0.3078, 0.44206139999999994]"
"[0.17210999999999999, 0.168795, 0.6479550000000001]"
"[0.1644, 0.20626500000000003, 0.6107112000000001]"
"[0.156105, 0.24205500000000002, 0.567248]"
"[0.145335, 0.26649, 0.5235186000000001]"
"[0.137685, 0.28621500000000005, 0.4711256]"
"[0.12657000000000002, 0.29833499999999996, 0.42386299999999993]"
"[0.21256499999999995, 0.16188000000000002, 0.6123326]"
"[0.20334000000000002, 0.19856999999999997, 0.5785252000000001]"
"[0.19279499999999994, 0.23191500000000004, 0.5398778000000001]"
"[0.182025, 0.25611, 0.4939946]"
"[0.17034, 0.2748000000000001, 0.4469256]"
"[0.15681, 0.28839000000000004, 0.40428519999999996]"
