"Sensor 8 Average (x, y, z)"
"[0.210225, -0.06412499999999999, 0.6846905999999999]"
"[0.21244499999999994, -0.01167, 0.689216]"
"[0.21479999999999994, 0.04089000000000001, 0.6841824]"
"[0.21047999999999994, 0.09340499999999996, 0.6714047999999999]"
"[0.20815499999999998, 0.14007, 0.6458737999999999]"
"[0.200355, 0.18313500000000005, 0.6139781999999999]"
"[0.24822, -0.05946, 0.6400416]"
"[0.25243499999999996, -0.011955000000000007, 0.6430908]"
"[0.25242, 0.03862500000000002, 0.6404771999999999]"
"[0.24820499999999995, 0.08871000000000001, 0.6254489999999999]"
"[0.24483, 0.13297499999999998, 0.6034995999999999]"
"[0.23266499999999996, 0.17472, 0.5741449999999999]"
"[0.27837, -0.056429999999999994, 0.5900201999999999]"
"[0.28279499999999996, -0.009749999999999995, 0.5926337999999999]"
"[0.28222500000000006, 0.03834, 0.5920046]"
"[0.27956999999999993, 0.082515, 0.5788156]"
"[0.272775, 0.12493499999999996, 0.5585359999999999]"
"[0.26337, 0.16496999999999998, 0.5326419999999998]"
"[0.30080999999999997, -0.05326499999999999, 0.5388372]"
"[0.304785, -0.008144999999999986, 0.5396842]"
"[0.30351, 0.03435000000000002, 0.5373368]"
"[0.300615, 0.07804499999999998, 0.5270518]"
"[0.29391, 0.11545500000000003, 0.5097971999999998]"
"[0.2853299999999999, 0.15235500000000002, 0.48409679999999994]"
"[0.316125, -0.049694999999999996, 0.48266899999999996]"
"[0.31975499999999996, -0.007739999999999997, 0.48726700000000006]"
"[0.31624499999999994, 0.031050000000000022, 0.48366120000000007]"
"[0.31477499999999997, 0.06867000000000001, 0.47410220000000003]"
"[0.309585, 0.10678499999999996, 0.4575494]"
"[0.30035999999999996, 0.14333999999999997, 0.43804419999999994]"
"[0.323055, -0.04278, 0.428461]"
"[0.32566500000000004, -0.006854999999999986, 0.43129239999999996]"
"[0.32627999999999996, 0.030375, 0.426162]"
"[0.32211, 0.06575999999999999, 0.42236260000000003]"
"[0.316425, 0.09972, 0.408254]"
"[0.30757499999999993, 0.13052999999999998, 0.3879018]"
