"Sensor 6 Average (x, y, z)"
"[-0.23876999999999998, -0.058155, 0.6263686]"
"[-0.23877, -0.008055, 0.633193]"
"[-0.23626499999999998, 0.040455, 0.6255942000000001]"
"[-0.23006999999999997, 0.08964, 0.615164]"
"[-0.2235, 0.13114499999999998, 0.5916658]"
"[-0.211125, 0.17367000000000002, 0.5653845999999999]"
"[-0.20116499999999998, -0.06177, 0.6684281999999999]"
"[-0.20367, -0.008009999999999996, 0.6746475999999999]"
"[-0.19998000000000002, 0.043259999999999986, 0.6726147999999998]"
"[-0.19423499999999996, 0.09387000000000001, 0.6583125999999999]"
"[-0.18801, 0.140385, 0.6365567999999999]"
"[-0.177765, 0.183495, 0.6082185999999998]"
"[-0.15893999999999997, -0.062235, 0.7071481999999999]"
"[-0.15912, -0.009915, 0.7122302]"
"[-0.15647999999999998, 0.04674, 0.7091084000000001]"
"[-0.151365, 0.09784499999999999, 0.6995978]"
"[-0.14501999999999998, 0.14613000000000004, 0.6725422000000001]"
"[-0.138495, 0.19227000000000002, 0.6409853999999999]"
"[-0.1071, -0.0642, 0.7313966]"
"[-0.10813499999999998, -0.009239999999999991, 0.7434482]"
"[-0.10686, 0.049694999999999996, 0.739552]"
"[-0.10273499999999999, 0.10461000000000001, 0.7271858]"
"[-0.09898499999999999, 0.15291, 0.7006867999999999]"
"[-0.09245999999999999, 0.197985, 0.6655000000000001]"
"[-0.058469999999999994, -0.06579, 0.7526926]"
"[-0.054404999999999995, -0.009660000000000002, 0.7631469999999999]"
"[-0.052169999999999994, 0.05114999999999998, 0.7589362]"
"[-0.05233499999999999, 0.10401000000000002, 0.7442709999999999]"
"[-0.047549999999999995, 0.15748499999999999, 0.717893]"
"[-0.04332, 0.20301000000000005, 0.6818591999999999]"
"[0.0005399999999999988, -0.064485, 0.7626629999999999]"
"[0.0011700000000000044, -0.009119999999999996, 0.7689792]"
"[0.0016650000000000068, 0.049905, 0.7668737999999999]"
"[0.003944999999999997, 0.10512000000000005, 0.7509744]"
"[0.005835, 0.15898500000000004, 0.7230234000000001]"
"[0.008280000000000017, 0.20597999999999997, 0.6860941999999999]"
