"Sensor 5 Average (x, y, z)"
"[-0.312345, -0.02946, 0.3956942]"
"[-0.3123, 0.003945000000000004, 0.39925159999999993]"
"[-0.311175, 0.036765000000000006, 0.39755759999999996]"
"[-0.30606, 0.06858, 0.3904427999999999]"
"[-0.29740500000000003, 0.098205, 0.3788752]"
"[-0.28521, 0.12670499999999996, 0.363]"
"[-0.30874499999999994, -0.032355, 0.4473612]"
"[-0.307905, 0.003255000000000008, 0.4509912]"
"[-0.3056249999999999, 0.04132499999999999, 0.44740959999999996]"
"[-0.30147, 0.07531499999999998, 0.4403916]"
"[-0.291825, 0.10936499999999998, 0.42950159999999993]"
"[-0.28023, 0.14082, 0.40987539999999995]"
"[-0.29791500000000004, -0.03444, 0.5016175999999999]"
"[-0.29877, 0.005445000000000005, 0.5039166]"
"[-0.29512499999999997, 0.04361999999999998, 0.5012546000000001]"
"[-0.29071499999999995, 0.08274000000000002, 0.49263939999999995]"
"[-0.28193999999999997, 0.12108000000000001, 0.4755784]"
"[-0.269955, 0.15347999999999995, 0.45689599999999997]"
"[-0.2795249999999999, -0.03669, 0.5519536]"
"[-0.28001999999999994, 0.00653999999999999, 0.560835]"
"[-0.27893999999999997, 0.051330000000000015, 0.556116]"
"[-0.27310499999999993, 0.09138, 0.5471136]"
"[-0.267045, 0.1311, 0.5251642]"
"[-0.25217999999999996, 0.16438499999999995, 0.5049813999999999]"
"[-0.254235, -0.04017, 0.6049999999999998]"
"[-0.25539, 0.007184999999999997, 0.6110015999999999]"
"[-0.25569, 0.05171999999999999, 0.6067666]"
"[-0.24885, 0.098895, 0.5949812]"
"[-0.24087000000000003, 0.14045999999999997, 0.577291]"
"[-0.23016, 0.17692499999999994, 0.5498723999999999]"
"[-0.223455, -0.04218, 0.6499151999999999]"
"[-0.22383, 0.008129999999999998, 0.6557232]"
"[-0.220845, 0.05558999999999999, 0.6577559999999999]"
"[-0.21523499999999998, 0.104115, 0.6427278]"
"[-0.20829, 0.14984999999999998, 0.6197861999999998]"
"[-0.19884, 0.18857999999999997, 0.5903106]"
