X,Y,Z,MagneticField_X,MagneticField_Y,MagneticField_Z
0,0,0,0.07018606928632636,0.04957767168564084,0.01898641204553801
0,0,0,0.07018606928632636,0.04957767168564084,0.01898641204553801
0,0,0,0.07017382788591014,0.04936956787856531,0.01917615375198923
0,0,0,0.07017382788591014,0.04936956787856531,0.01917615375198923
0,0,0,0.07017382788591014,0.04936956787856531,0.01917615375198923
0,0,0,0.07017382788591014,0.04936956787856531,0.01917615375198923
0,0,0,0.07017382788591014,0.04936956787856531,0.01917615375198923
0,0,0,0.07005141388174807,0.04950422328314359,0.019218998653445955
0,0,0,0.07005141388174807,0.04950422328314359,0.019218998653445955
0,0,0,0.07005141388174807,0.04950422328314359,0.019218998653445955
0,0,0,0.07005141388174807,0.04950422328314359,0.019218998653445955
0,0,0,0.06986779287550496,0.049088015668992534,0.01892520504345697
0,0,0,0.06986779287550496,0.049088015668992534,0.01892520504345697
0,0,0,0.06986779287550496,0.049088015668992534,0.01892520504345697
0,0,0,0.06986779287550496,0.049088015668992534,0.01892520504345697
0,0,0,0.06986779287550496,0.049088015668992534,0.01892520504345697
0,0,0,0.06997184477904272,0.04981025829354878,0.018453911127432977
0,0,0,0.06997184477904272,0.04981025829354878,0.018453911127432977
0,0,0,0.06997184477904272,0.04981025829354878,0.018453911127432977
0,0,0,0.06997184477904272,0.04981025829354878,0.018453911127432977
0,0,0,0.06997184477904272,0.04981025829354878,0.018453911127432977
0,0,0,0.06997184477904272,0.04981025829354878,0.01888848084220835
0,0,0,0.07004529318153997,0.04939405067939772,0.01888848084220835
0,0,0,0.07004529318153997,0.04939405067939772,0.01888848084220835
0,0,0,0.07004529318153997,0.04939405067939772,0.01888848084220835
0,0,0,0.07004529318153997,0.04939405067939772,0.01888848084220835
0,0,0,0.07004529318153997,0.04939405067939772,0.01888848084220835
0,0,0,0.07003305178112376,0.049540947484392216,0.018912963643040764
0,0,0,0.07003305178112376,0.049540947484392216,0.018912963643040764
0,0,0,0.07003305178112376,0.049540947484392216,0.018912963643040764
0,0,0,0.07003305178112376,0.049540947484392216,0.018912963643040764
0,0,0,0.07003305178112376,0.049540947484392216,0.018912963643040764
0,0,0,0.07003917248133187,0.04927775737544375,0.018723221936589547
0,0,0,0.07003917248133187,0.04927775737544375,0.018723221936589547
0,0,0,0.07003917248133187,0.04927775737544375,0.018723221936589547
0,0,0,0.07003917248133187,0.04927775737544375,0.018723221936589547
0,0,0,0.07003917248133187,0.04927775737544375,0.018723221936589547
0,0,0,0.07003917248133187,0.04930836087648427,0.018863998041375934
0,0,0,0.07014322438486963,0.04930836087648427,0.018863998041375934
0,0,0,0.07014322438486963,0.04930836087648427,0.018863998041375934
0,0,0,0.07014322438486963,0.04930836087648427,0.018863998041375934
0,0,0,0.07014322438486963,0.04930836087648427,0.018863998041375934
0,0,0,0.07014322438486963,0.04930836087648427,0.01888848084220835
0,0,0,0.0699473619782103,0.049443016281062555,0.01888848084220835
0,0,0,0.0699473619782103,0.049443016281062555,0.01888848084220835
0,0,0,0.0699473619782103,0.049443016281062555,0.01888848084220835
0,0,0,0.0699473619782103,0.049443016281062555,0.01888848084220835
0,0,0,0.0702656383890317,0.049644999387929975,0.018637532133676093
0,0,0,0.0702656383890317,0.049644999387929975,0.018637532133676093
0,0,0,0.0702656383890317,0.049644999387929975,0.018637532133676093
0,0,0,0.0702656383890317,0.049644999387929975,0.018637532133676093
0,0,0,0.0702656383890317,0.049644999387929975,0.018637532133676093
0,0,0,0.07014934508507772,0.04954706818460032,0.01921287795323785
0,0,0,0.07014934508507772,0.04954706818460032,0.01921287795323785
0,0,0,0.07014934508507772,0.04954706818460032,0.01921287795323785
0,0,0,0.07014934508507772,0.04954706818460032,0.01921287795323785
0,0,0,0.07014934508507772,0.04954706818460032,0.01921287795323785
0,0,0,0.07017382788591014,0.04958991308605705,0.018772187538254374
0,0,0,0.07017382788591014,0.04958991308605705,0.018772187538254374
0,0,0,0.07017382788591014,0.04958991308605705,0.018772187538254374
0,0,0,0.07017382788591014,0.04958991308605705,0.018772187538254374
0,0,0,0.07017382788591014,0.04958991308605705,0.018772187538254374
0,0,0,0.0700942587832048,0.04949810258293549,0.018863998041375934
0,0,0,0.0700942587832048,0.04949810258293549,0.018863998041375934
0,0,0,0.0700942587832048,0.04949810258293549,0.018863998041375934
0,0,0,0.0700942587832048,0.04949810258293549,0.018863998041375934
0,0,0,0.0700942587832048,0.04959603378626515,0.018943567144081283
0,0,0,0.07039417309340189,0.04959603378626515,0.018943567144081283
0,0,0,0.07039417309340189,0.04959603378626515,0.018943567144081283
0,0,0,0.07039417309340189,0.04959603378626515,0.018943567144081283
5,0,0,0.06326355735096095,0.06235157301995349,0.030634104541559553
5,0,0,0.06322683314971232,0.062235279715999514,0.03062798384135145
5,0,0,0.06322683314971232,0.062235279715999514,0.03062798384135145
5,0,0,0.06322683314971232,0.062235279715999514,0.03062798384135145
5,0,0,0.06322683314971232,0.062235279715999514,0.03062798384135145
5,0,0,0.06322683314971232,0.0620577794099645,0.030842208348635086
5,0,0,0.06304321214346922,0.0620577794099645,0.030842208348635086
5,0,0,0.06304321214346922,0.0620577794099645,0.030842208348635086
5,0,0,0.06304321214346922,0.0620577794099645,0.030842208348635086
5,0,0,0.06304321214346922,0.0620577794099645,0.030842208348635086
5,0,0,0.06320235034887992,0.062008813808299666,0.030719794344473007
5,0,0,0.06320235034887992,0.062008813808299666,0.030719794344473007
5,0,0,0.06320235034887992,0.062008813808299666,0.030719794344473007
5,0,0,0.06320235034887992,0.062008813808299666,0.030719794344473007
5,0,0,0.06301260864242869,0.062180193414126575,0.030585138939894722
5,0,0,0.06301260864242869,0.062180193414126575,0.030585138939894722
5,0,0,0.06301260864242869,0.062180193414126575,0.030585138939894722
5,0,0,0.06301260864242869,0.062180193414126575,0.030585138939894722
5,0,0,0.06325131595054474,0.06226588321704003,0.03056065613906231
5,0,0,0.06325131595054474,0.06226588321704003,0.03056065613906231
5,0,0,0.06325131595054474,0.06226588321704003,0.03056065613906231
5,0,0,0.06325131595054474,0.06226588321704003,0.03056065613906231
5,0,0,0.06325131595054474,0.062088382911005026,0.03144203696902926
5,0,0,0.0633370057534582,0.062088382911005026,0.03144203696902926
5,0,0,0.0633370057534582,0.062088382911005026,0.03144203696902926
5,0,0,0.0633370057534582,0.062088382911005026,0.03144203696902926
5,0,0,0.0633370057534582,0.062088382911005026,0.03098298445342147
5,0,0,0.0630003672420125,0.062333210919329175,0.03098298445342147
5,0,0,0.0630003672420125,0.062333210919329175,0.03098298445342147
5,0,0,0.0630003672420125,0.062333210919329175,0.03098298445342147
5,0,0,0.0630003672420125,0.062333210919329175,0.03098298445342147
5,0,0,0.06314114334679888,0.062406659321826416,0.030976863753213367
5,0,0,0.06314114334679888,0.062406659321826416,0.030976863753213367
5,0,0,0.06314114334679888,0.062406659321826416,0.030976863753213367
5,0,0,0.06314114334679888,0.062406659321826416,0.030976863753213367
5,0,0,0.06314114334679888,0.062406659321826416,0.030976863753213367
5,0,0,0.0631656261476313,0.062082262210796914,0.030750397845513526
5,0,0,0.0631656261476313,0.062082262210796914,0.030750397845513526
5,0,0,0.0631656261476313,0.062082262210796914,0.030750397845513526
5,0,0,0.0631656261476313,0.062082262210796914,0.030750397845513526
5,0,0,0.0631656261476313,0.062082262210796914,0.030750397845513526
5,0,0,0.0631962296486718,0.06227812461745623,0.030395397233443505
5,0,0,0.0631962296486718,0.06227812461745623,0.030395397233443505
5,0,0,0.0631962296486718,0.06227812461745623,0.030395397233443505
5,0,0,0.0631962296486718,0.06227812461745623,0.030395397233443505
5,0,0,0.0631962296486718,0.06227812461745623,0.031001346554045784
5,0,0,0.06328191945158526,0.06211898641204554,0.031001346554045784
5,0,0,0.06328191945158526,0.06211898641204554,0.031001346554045784
5,0,0,0.06328191945158526,0.06211898641204554,0.031001346554045784
5,0,0,0.06328191945158526,0.06211898641204554,0.031001346554045784
5,0,0,0.06328191945158526,0.06199657240788346,0.030548414738646102
5,0,0,0.06328191945158526,0.06199657240788346,0.030548414738646102
5,0,0,0.06328191945158526,0.06199657240788346,0.030548414738646102
5,0,0,0.06328191945158526,0.06199657240788346,0.030548414738646102
5,0,0,0.06328191945158526,0.06199657240788346,0.030548414738646102
5,0,0,0.06323295384992042,0.06210062431142123,0.031068674256334926
5,0,0,0.06323295384992042,0.06210062431142123,0.031068674256334926
5,0,0,0.06323295384992042,0.06210062431142123,0.031068674256334926
5,0,0,0.06323295384992042,0.06210062431142123,0.031068674256334926
5,0,0,0.06323295384992042,0.06236993512057779,0.03074427714530542
5,0,0,0.06326967805116905,0.06236993512057779,0.03074427714530542
5,0,0,0.06326967805116905,0.06236993512057779,0.03074427714530542
5,0,0,0.06326967805116905,0.06236993512057779,0.03074427714530542
5,0,0,0.06326967805116905,0.06236993512057779,0.03074427714530542
5,0,0,0.06313502264659077,0.061947606806218636,0.030970743053005262
5,0,0,0.06313502264659077,0.061947606806218636,0.030970743053005262
5,0,0,0.06313502264659077,0.061947606806218636,0.030970743053005262
5,0,0,0.06313502264659077,0.061947606806218636,0.030970743053005262
5,0,0,0.06303709144326111,0.06216795201371037,0.03109927775737544
5,0,0,0.06303709144326111,0.06216795201371037,0.03109927775737544
5,0,0,0.06303709144326111,0.06216795201371037,0.03109927775737544
5,0,0,0.06303709144326111,0.06216795201371037,0.03109927775737544
5,0,0,0.06303709144326111,0.06216795201371037,0.03109927775737544
5,0,0,0.06327579875137715,0.06230260741828865,0.030903415350716123
5,0,0,0.06327579875137715,0.06230260741828865,0.030903415350716123
5,0,0,0.06327579875137715,0.06230260741828865,0.030903415350716123
5,0,0,0.06327579875137715,0.06230260741828865,0.030903415350716123
5,0,0,0.06327579875137715,0.06230260741828865,0.030903415350716123
5,0,0,0.0631656261476313,0.06240053862161832,0.030958501652589055
5,0,0,0.0631656261476313,0.06240053862161832,0.030958501652589055
5,0,0,0.0631656261476313,0.06240053862161832,0.030958501652589055
5,0,0,0.0631656261476313,0.06240053862161832,0.030958501652589055
5,0,0,0.0631656261476313,0.06240053862161832,0.030958501652589055
5,0,0,0.06301872934263679,0.06225976251683193,0.03106255355612682
5,0,0,0.06301872934263679,0.06225976251683193,0.03106255355612682
5,0,0,0.06301872934263679,0.06225976251683193,0.03106255355612682
5,0,0,0.06301872934263679,0.06225976251683193,0.03106255355612682
5,0,0,0.06301872934263679,0.06225976251683193,0.03106255355612682
5,0,0,0.06301872934263679,0.062180193414126575,0.030970743053005262
5,0,0,0.06306769494430163,0.062180193414126575,0.030970743053005262
5,0,0,0.06306769494430163,0.062180193414126575,0.030970743053005262
5,0,0,0.06306769494430163,0.062180193414126575,0.030970743053005262
5,0,0,0.06306769494430163,0.062180193414126575,0.030970743053005262
5,0,0,0.06306769494430163,0.062180193414126575,0.030970743053005262
5,0,0,0.06315950544742319,0.06224752111641572,0.030860570449259394
5,0,0,0.06315950544742319,0.06224752111641572,0.030860570449259394
5,0,0,0.06315950544742319,0.06224752111641572,0.030860570449259394
5,0,0,0.06315950544742319,0.06224752111641572,0.030860570449259394
5,0,0,0.06308605704492594,0.0622107969151671,0.030860570449259394
5,0,0,0.06308605704492594,0.0622107969151671,0.030860570449259394
10,0,0,0.049326722977108585,0.07225486595666544,0.04111886399804138
10,0,0,0.049326722977108585,0.07225486595666544,0.04111886399804138
10,0,0,0.049326722977108585,0.07225486595666544,0.04111886399804138
10,0,0,0.049326722977108585,0.07225486595666544,0.04111886399804138
10,0,0,0.04924103317419513,0.07213245195250337,0.04062920798139307
10,0,0,0.04924103317419513,0.07213245195250337,0.04062920798139307
10,0,0,0.04924103317419513,0.07213245195250337,0.04062920798139307
10,0,0,0.04924103317419513,0.07213245195250337,0.04062920798139307
10,0,0,0.04924103317419513,0.07213245195250337,0.04062920798139307
10,0,0,0.049314481576692375,0.07231607295874648,0.040696535683682214
10,0,0,0.049314481576692375,0.07231607295874648,0.040696535683682214
10,0,0,0.049314481576692375,0.07231607295874648,0.040696535683682214
10,0,0,0.049314481576692375,0.07231607295874648,0.040696535683682214
10,0,0,0.049314481576692375,0.07231607295874648,0.040696535683682214
10,0,0,0.049314481576692375,0.07223650385604113,0.040653690782225485
10,0,0,0.0493573264781491,0.07223650385604113,0.040653690782225485
10,0,0,0.0493573264781491,0.07223650385604113,0.040653690782225485
10,0,0,0.0493573264781491,0.07223650385604113,0.040653690782225485
10,0,0,0.0493573264781491,0.07223650385604113,0.040653690782225485
10,0,0,0.0493573264781491,0.07223650385604113,0.040653690782225485
10,0,0,0.04933896437752479,0.07212021055208716,0.04084343248867671
10,0,0,0.04933896437752479,0.07212021055208716,0.04084343248867671
10,0,0,0.04933896437752479,0.07212021055208716,0.04084343248867671
10,0,0,0.04933896437752479,0.07212021055208716,0.04084343248867671
10,0,0,0.04933896437752479,0.07212021055208716,0.04084343248867671
10,0,0,0.049400171379605826,0.0721752968539601,0.04111886399804138
10,0,0,0.049400171379605826,0.0721752968539601,0.04111886399804138
10,0,0,0.049400171379605826,0.0721752968539601,0.04111886399804138
10,0,0,0.049400171379605826,0.0721752968539601,0.04111886399804138
10,0,0,0.049418533480230134,0.07210796915167095,0.04098420859346309
10,0,0,0.049418533480230134,0.07210796915167095,0.04098420859346309
10,0,0,0.049418533480230134,0.07210796915167095,0.04098420859346309
10,0,0,0.049418533480230134,0.07210796915167095,0.04098420859346309
10,0,0,0.049418533480230134,0.07210796915167095,0.04098420859346309
10,0,0,0.049418533480230134,0.07210796915167095,0.04098420859346309
10,0,0,0.04916146407148978,0.07223038315583302,0.04120455380095483
10,0,0,0.04916146407148978,0.07223038315583302,0.04120455380095483
10,0,0,0.04916146407148978,0.07223038315583302,0.04120455380095483
10,0,0,0.04916146407148978,0.07223038315583302,0.04120455380095483
10,0,0,0.04916146407148978,0.07223038315583302,0.04120455380095483
10,0,0,0.04916758477169788,0.07215693475333577,0.041094381197208964
10,0,0,0.04916758477169788,0.07215693475333577,0.041094381197208964
10,0,0,0.04916758477169788,0.07215693475333577,0.041094381197208964
10,0,0,0.04916758477169788,0.07215693475333577,0.041094381197208964
10,0,0,0.04916758477169788,0.07215693475333577,0.041094381197208964
10,0,0,0.04949810258293549,0.07214469335291958,0.04061696658097687
10,0,0,0.04949810258293549,0.07214469335291958,0.04061696658097687
10,0,0,0.04949810258293549,0.07214469335291958,0.04061696658097687
10,0,0,0.04949810258293549,0.07214469335291958,0.04061696658097687
10,0,0,0.04949810258293549,0.07214469335291958,0.04061696658097687
10,0,0,0.04949810258293549,0.07214469335291958,0.04061696658097687
10,0,0,0.04925939527481944,0.07206512425021423,0.04060472518056066
10,0,0,0.04925939527481944,0.07206512425021423,0.04060472518056066
10,0,0,0.04925939527481944,0.07206512425021423,0.04060472518056066
10,0,0,0.04925939527481944,0.07206512425021423,0.04060472518056066
10,0,0,0.04925939527481944,0.07206512425021423,0.04060472518056066
10,0,0,0.04953482678418411,0.07243848696290855,0.041320847104908805
10,0,0,0.04953482678418411,0.07243848696290855,0.041320847104908805
10,0,0,0.04953482678418411,0.07243848696290855,0.041320847104908805
10,0,0,0.04953482678418411,0.07243848696290855,0.041320847104908805
10,0,0,0.04953482678418411,0.07243848696290855,0.040623087281184966
10,0,0,0.049326722977108585,0.07208960705104664,0.040623087281184966
10,0,0,0.049326722977108585,0.07208960705104664,0.040623087281184966
10,0,0,0.049326722977108585,0.07208960705104664,0.040623087281184966
10,0,0,0.049326722977108585,0.07208960705104664,0.040623087281184966
10,0,0,0.04936956787856531,0.0720345207491737,0.04140041620761415
10,0,0,0.04936956787856531,0.0720345207491737,0.04140041620761415
10,0,0,0.04936956787856531,0.0720345207491737,0.04140041620761415
10,0,0,0.04936956787856531,0.0720345207491737,0.04140041620761415
10,0,0,0.04936956787856531,0.0720345207491737,0.04140041620761415
10,0,0,0.049400171379605826,0.07193658954584405,0.040439466274941854
10,0,0,0.049400171379605826,0.07193658954584405,0.040439466274941854
10,0,0,0.049400171379605826,0.07193658954584405,0.040439466274941854
10,0,0,0.049400171379605826,0.07193658954584405,0.040439466274941854
10,0,0,0.049400171379605826,0.07350348879911862,0.04113110539845759
10,0,0,0.04938792997918962,0.07213245195250337,0.04113110539845759
10,0,0,0.04938792997918962,0.07213245195250337,0.04113110539845759
10,0,0,0.04938792997918962,0.07213245195250337,0.04113110539845759
10,0,0,0.04938792997918962,0.07213245195250337,0.04113110539845759
10,0,0,0.04938792997918962,0.07205900355000612,0.040678173583057906
10,0,0,0.04938792997918962,0.07205900355000612,0.040678173583057906
10,0,0,0.04938792997918962,0.07205900355000612,0.040678173583057906
10,0,0,0.04938792997918962,0.07205900355000612,0.040678173583057906
10,0,0,0.04938792997918962,0.07205900355000612,0.040678173583057906
10,0,0,0.04938792997918962,0.07205900355000612,0.04224507283633248
10,0,0,0.04936956787856531,0.07216917615375198,0.04119843310074672
10,0,0,0.04936956787856531,0.07216917615375198,0.04119843310074672
10,0,0,0.04936956787856531,0.07216917615375198,0.04119843310074672
10,0,0,0.04936956787856531,0.07216917615375198,0.04119843310074672
10,0,0,0.04936956787856531,0.07216917615375198,0.04119843310074672
10,0,0,0.04946137838168686,0.07216305545354389,0.040035500061207
10,0,0,0.04946137838168686,0.07216305545354389,0.040035500061207
10,0,0,0.04946137838168686,0.07216305545354389,0.040035500061207
10,0,0,0.04946137838168686,0.07216305545354389,0.040035500061207
10,0,0,0.04946137838168686,0.07216305545354389,0.040035500061207
10,0,0,0.04936956787856531,0.07205900355000612,0.040904639490757747
10,0,0,0.04936956787856531,0.07205900355000612,0.040904639490757747
10,0,0,0.04936956787856531,0.07205900355000612,0.040904639490757747
10,0,0,0.04936956787856531,0.07205900355000612,0.040904639490757747
10,0,0,0.04936956787856531,0.07205900355000612,0.040904639490757747
15,0,0,0.03083608764842698,0.07669237360754069,0.04504835353164402
15,0,0,0.03064022524176766,0.07688211531399192,0.04573387195495164
15,0,0,0.03064022524176766,0.07688211531399192,0.04573387195495164
15,0,0,0.03064022524176766,0.07688211531399192,0.04573387195495164
15,0,0,0.03064022524176766,0.07688211531399192,0.04573387195495164
15,0,0,0.03079324274697025,0.0768453911127433,0.045813441057656994
15,0,0,0.03079324274697025,0.0768453911127433,0.045813441057656994
15,0,0,0.03079324274697025,0.0768453911127433,0.045813441057656994
15,0,0,0.03079324274697025,0.0768453911127433,0.045813441057656994
15,0,0,0.03079324274697025,0.07690047741461623,0.04599706206390011
15,0,0,0.030713673644264906,0.07690047741461623,0.04599706206390011
15,0,0,0.030713673644264906,0.07690047741461623,0.04599706206390011
15,0,0,0.030713673644264906,0.07690047741461623,0.04599706206390011
15,0,0,0.030713673644264906,0.07690047741461623,0.04599706206390011
15,0,0,0.030523931937813685,0.07656383890317052,0.045899130860570445
15,0,0,0.030523931937813685,0.07656383890317052,0.045899130860570445
15,0,0,0.030523931937813685,0.07656383890317052,0.045899130860570445
15,0,0,0.030523931937813685,0.07656383890317052,0.045899130860570445
15,0,0,0.030805484147386458,0.07690659811482434,0.04602766556494063
15,0,0,0.030805484147386458,0.07690659811482434,0.04602766556494063
15,0,0,0.030805484147386458,0.07690659811482434,0.04602766556494063
15,0,0,0.030805484147386458,0.07690659811482434,0.04602766556494063
15,0,0,0.03074427714530542,0.07686375321336761,0.04561757865099768
15,0,0,0.03074427714530542,0.07686375321336761,0.04561757865099768
15,0,0,0.03074427714530542,0.07686375321336761,0.04561757865099768
15,0,0,0.03074427714530542,0.07686375321336761,0.04561757865099768
15,0,0,0.03074427714530542,0.07686375321336761,0.04561757865099768
15,0,0,0.030621863141143346,0.07678418411066226,0.04561757865099768
15,0,0,0.030621863141143346,0.07678418411066226,0.04561757865099768
15,0,0,0.030621863141143346,0.07678418411066226,0.04561757865099768
15,0,0,0.030621863141143346,0.07678418411066226,0.04561757865099768
15,0,0,0.03069531154364059,0.07665564940629208,0.04575835475578406
15,0,0,0.03069531154364059,0.07665564940629208,0.04575835475578406
15,0,0,0.03069531154364059,0.07665564940629208,0.04575835475578406
15,0,0,0.03069531154364059,0.07665564940629208,0.04575835475578406
15,0,0,0.03069531154364059,0.07665564940629208,0.04575835475578406
15,0,0,0.030811604847594563,0.07658220100379484,0.04546456114579508
15,0,0,0.030811604847594563,0.07658220100379484,0.04546456114579508
15,0,0,0.030811604847594563,0.07658220100379484,0.04546456114579508
15,0,0,0.030811604847594563,0.07658220100379484,0.04546456114579508
15,0,0,0.030811604847594563,0.07658220100379484,0.04546456114579508
15,0,0,0.030493328436773166,0.07677806341045415,0.046223527971599954
15,0,0,0.030493328436773166,0.07677806341045415,0.046223527971599954
15,0,0,0.030493328436773166,0.07677806341045415,0.046223527971599954
15,0,0,0.030493328436773166,0.07677806341045415,0.046223527971599954
15,0,0,0.030493328436773166,0.07677806341045415,0.046223527971599954
15,0,0,0.030940139551964747,0.07675970130982984,0.04559309585016526
15,0,0,0.030940139551964747,0.07675970130982984,0.04559309585016526
15,0,0,0.030940139551964747,0.07675970130982984,0.04559309585016526
15,0,0,0.030940139551964747,0.07675970130982984,0.04559309585016526
15,0,0,0.030940139551964747,0.0770106500183621,0.04572163055453544
15,0,0,0.030891173950299916,0.0770106500183621,0.04572163055453544
15,0,0,0.030891173950299916,0.0770106500183621,0.04572163055453544
15,0,0,0.030891173950299916,0.0770106500183621,0.04572163055453544
15,0,0,0.030891173950299916,0.0770106500183621,0.04572163055453544
15,0,0,0.03078712204676215,0.07687599461378382,0.0459725792630677
15,0,0,0.03078712204676215,0.07687599461378382,0.0459725792630677
15,0,0,0.03078712204676215,0.07687599461378382,0.0459725792630677
15,0,0,0.03078712204676215,0.07687599461378382,0.0459725792630677
15,0,0,0.03078712204676215,0.07687599461378382,0.0459725792630677
15,0,0,0.03073815644509732,0.0768576325131595,0.04604602766556494
15,0,0,0.03073815644509732,0.0768576325131595,0.04604602766556494
15,0,0,0.03073815644509732,0.0768576325131595,0.04604602766556494
15,0,0,0.03073815644509732,0.0768576325131595,0.04604602766556494
15,0,0,0.03073815644509732,0.0768576325131595,0.04604602766556494
15,0,0,0.03062798384135145,0.07694332231607295,0.045807320357448895
15,0,0,0.03062798384135145,0.07694332231607295,0.045807320357448895
15,0,0,0.03062798384135145,0.07694332231607295,0.045807320357448895
15,0,0,0.03062798384135145,0.07694332231607295,0.045807320357448895
15,0,0,0.03062798384135145,0.0768392704125352,0.04564206145183009
15,0,0,0.030799363447178357,0.0768392704125352,0.04564206145183009
15,0,0,0.030799363447178357,0.0768392704125352,0.04564206145183009
15,0,0,0.030799363447178357,0.0768392704125352,0.04564206145183009
15,0,0,0.030799363447178357,0.0768392704125352,0.04564206145183009
15,0,0,0.0308728118496756,0.07672909780878932,0.04541559554413025
15,0,0,0.0308728118496756,0.07672909780878932,0.04541559554413025
15,0,0,0.0308728118496756,0.07672909780878932,0.04541559554413025
15,0,0,0.0308728118496756,0.07672909780878932,0.04541559554413025
15,0,0,0.0308728118496756,0.07672909780878932,0.04541559554413025
15,0,0,0.030762639245929736,0.07680254621128657,0.045697147753703024
15,0,0,0.030762639245929736,0.07680254621128657,0.045697147753703024
15,0,0,0.030762639245929736,0.07680254621128657,0.045697147753703024
15,0,0,0.030762639245929736,0.07680254621128657,0.045697147753703024
15,0,0,0.030762639245929736,0.07680254621128657,0.045697147753703024
15,0,0,0.03060962174072714,0.07675358060962174,0.045525768147876115
15,0,0,0.03060962174072714,0.07675358060962174,0.045525768147876115
15,0,0,0.03060962174072714,0.07675358060962174,0.045525768147876115
15,0,0,0.03060962174072714,0.07675358060962174,0.045525768147876115
15,0,0,0.03060962174072714,0.07693720161586486,0.04605826906598115
15,0,0,0.030799363447178357,0.07693720161586486,0.04605826906598115
15,0,0,0.030799363447178357,0.07693720161586486,0.04605826906598115
15,0,0,0.030799363447178357,0.07693720161586486,0.04605826906598115
15,0,0,0.030799363447178357,0.07693720161586486,0.04605826906598115
15,0,0,0.030805484147386458,0.07690659811482434,0.04608887256702167
15,0,0,0.030805484147386458,0.07690659811482434,0.04608887256702167
15,0,0,0.030805484147386458,0.07690659811482434,0.04608887256702167
15,0,0,0.030805484147386458,0.07690659811482434,0.04608887256702167
15,0,0,0.030805484147386458,0.07690659811482434,0.04608887256702167
15,0,0,0.030750397845513526,0.07696780511690537,0.046419390378259276
15,0,0,0.030750397845513526,0.07696780511690537,0.046419390378259276
20,0,0,0.010956053372505815,0.074764353041988,0.04484637042477659
20,0,0,0.010956053372505815,0.074764353041988,0.04484637042477659
20,0,0,0.010956053372505815,0.074764353041988,0.04484637042477659
20,0,0,0.010870363569592362,0.07471538744032317,0.04425266250459052
20,0,0,0.010870363569592362,0.07471538744032317,0.04425266250459052
20,0,0,0.010870363569592362,0.07471538744032317,0.04425266250459052
20,0,0,0.010870363569592362,0.07471538744032317,0.04425266250459052
20,0,0,0.010668380462724936,0.07462969763740972,0.04480352552331987
20,0,0,0.010668380462724936,0.07462969763740972,0.04480352552331987
20,0,0,0.010668380462724936,0.07462969763740972,0.04480352552331987
20,0,0,0.010668380462724936,0.07462969763740972,0.04480352552331987
20,0,0,0.010698983963765455,0.07483780144448525,0.04514628473497368
20,0,0,0.010698983963765455,0.07483780144448525,0.04514628473497368
20,0,0,0.010698983963765455,0.07483780144448525,0.04514628473497368
20,0,0,0.010698983963765455,0.07483780144448525,0.04514628473497368
20,0,0,0.010698983963765455,0.07494185334802302,0.04487697392581712
20,0,0,0.010741828865222182,0.07494185334802302,0.04487697392581712
20,0,0,0.010741828865222182,0.07494185334802302,0.04487697392581712
20,0,0,0.010741828865222182,0.07494185334802302,0.04487697392581712
20,0,0,0.010741828865222182,0.07494185334802302,0.04487697392581712
20,0,0,0.010466397355857509,0.07469090463949077,0.04452197331374709
20,0,0,0.010466397355857509,0.07469090463949077,0.04452197331374709
