values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.019506671563226833,-0.055655526992287915,-0.06826416942098176
0,1,0,0,0,-0.019506671563226833,-0.055655526992287915,-0.06826416942098176
0,2,0,0,0,-0.019445464561145796,-0.05585138939894724,-0.06868037703513283
0,3,0,0,0,-0.019525033663851145,-0.05560044069041499,-0.06844166972701678
0,4,0,0,0,-0.019525033663851145,-0.05560044069041499,-0.06844166972701678
0,5,0,0,0,-0.01958011996572408,-0.055539233688333946,-0.06853960093034643
0,6,0,0,0,-0.019586240665932182,-0.05539233688333946,-0.06850899742930591
0,7,0,0,0,-0.019586240665932182,-0.05539233688333946,-0.06850899742930591
0,8,0,0,0,-0.01954951646468356,-0.05561880279103929,-0.06858244583180316
0,9,0,0,0,-0.019782103072591505,-0.05550250948708533,-0.06845391112743297
0,10,0,0,0,-0.019329171257191823,-0.05556371648916636,-0.06855796303097075
0,11,0,0,0,-0.019329171257191823,-0.05556371648916636,-0.06855796303097075
0,12,0,0,0,-0.01943934386093769,-0.055398457583547556,-0.06874158403721385
0,13,0,0,0,-0.019598482066348392,-0.05577794099644999,-0.0684722732280573
0,14,0,0,0,-0.019598482066348392,-0.05577794099644999,-0.0684722732280573
0,15,0,0,0,-0.01956175786509977,-0.05566776839270412,-0.06838046272493573
0,16,0,0,0,-0.019512792263434935,-0.055453543885420495,-0.06863141143346799
0,17,0,0,0,-0.019512792263434935,-0.055453543885420495,-0.06863141143346799
0,18,0,0,0,-0.019500550863018728,-0.055698371893744644,-0.0686620149345085
0,19,0,0,0,-0.019555637164891664,-0.05559431999020688,-0.0688027910392949
0,20,0,0,0,-0.019555637164891664,-0.05559431999020688,-0.0688027910392949
0,21,0,0,0,-0.01954951646468356,-0.0556310441914555,-0.0685028767290978
0,22,0,0,0,-0.01951891296364304,-0.05552699228791774,-0.0688150324397111
0,23,0,0,0,-0.01951891296364304,-0.05552699228791774,-0.0688150324397111
0,24,0,0,0,-0.019555637164891664,-0.05550250948708533,-0.06803158281307382
0,25,0,0,0,-0.01953727506426735,-0.05571061329416085,-0.06822744521973315
0,26,0,0,0,-0.01953727506426735,-0.05571061329416085,-0.06822744521973315
0,27,0,0,0,-0.01969641326967805,-0.05553311298812584,-0.06857020443138695
0,28,0,0,0,-0.0196107234667646,-0.05551475088750153,-0.06874770473742196
0,29,0,0,0,-0.0196107234667646,-0.05551475088750153,-0.06874770473742196
0,30,0,0,0,-0.01958011996572408,-0.055404578283755654,-0.06854572163055453
0,31,0,0,0,-0.019482188762394416,-0.05560044069041499,-0.06875382543763006
0,32,0,0,0,-0.01953727506426735,-0.055722854694577065,-0.06840494552576815
0,33,0,0,0,-0.01953727506426735,-0.055722854694577065,-0.06840494552576815
0,34,0,0,0,-0.01935977475823234,-0.055624923491247404,-0.06861917003305178
0,35,0,0,0,-0.019555637164891664,-0.055435181784796186,-0.0686681356347166
0,36,0,0,0,-0.019555637164891664,-0.055435181784796186,-0.0686681356347166
0,37,0,0,0,-0.019671930468845637,-0.05570449259395275,-0.06777451340433346
0,38,0,0,0,-0.019476068062186314,-0.055624923491247404,-0.06859468723221937
0,39,0,0,0,-0.019476068062186314,-0.055624923491247404,-0.06859468723221937
0,40,0,0,0,-0.019622964867180806,-0.05549638878687722,-0.0685028767290978
0,41,0,0,0,-0.019653568368221325,-0.055624923491247404,-0.06860080793242747
0,42,0,0,0,-0.019653568368221325,-0.055624923491247404,-0.06860080793242747
0,43,0,0,0,-0.01969029256946995,-0.05551475088750153,-0.06855184233076264
0,44,0,0,0,-0.01948830946260252,-0.055545354388542044,-0.06861304933284368
0,45,0,0,0,-0.01948830946260252,-0.055545354388542044,-0.06861304933284368
0,46,0,0,0,-0.019341412657608033,-0.05544742318521238,-0.06844166972701678
0,47,0,0,0,-0.019586240665932182,-0.055478026686252915,-0.06824580732035744
0,48,0,0,0,-0.019586240665932182,-0.055239319378136864,-0.06835597992410332
0,49,0,0,0,-0.019139429550740605,-0.055765699596033794,-0.06836210062431142
0,50,0,0,0,-0.019482188762394416,-0.05544742318521238,-0.0686436528338842
0,51,0,0,0,-0.019494430162810626,-0.05571061329416085,-0.06855796303097075
0,52,0,0,0,-0.01956175786509977,-0.055655526992287915,-0.06869261843554902
0,53,0,0,0,-0.019592361366140287,-0.055429061084588074,-0.06858244583180316
0,54,0,0,0,-0.019384257559064758,-0.055478026686252915,-0.06851511812951402
0,55,0,0,0,-0.019506671563226833,-0.05549026808666911,-0.0686436528338842
0,56,0,0,0,-0.019506671563226833,-0.05549026808666911,-0.06846003182764107
0,57,0,0,0,-0.0196107234667646,-0.05559431999020688,-0.06846003182764107
0,58,0,0,0,-0.01966580976863753,-0.05556371648916636,-0.06857632513159505
0,59,0,0,0,-0.019525033663851145,-0.05572897539478516,-0.06837434202472763
0,60,0,0,0,-0.019378136858856653,-0.0554719059860448,-0.06855184233076264
0,61,0,0,0,-0.019267964255110785,-0.05551475088750153,-0.06839270412535195
0,62,0,0,0,-0.019494430162810626,-0.05551475088750153,-0.06860080793242747
0,63,0,0,0,-0.019482188762394416,-0.05558819928999877,-0.06857020443138695
0,64,0,0,0,-0.019476068062186314,-0.055453543885420495,-0.06850899742930591
0,65,0,0,0,-0.019531154364059247,-0.055839147998531034,-0.06861917003305178
0,66,0,0,0,-0.019635206267597013,-0.05574733749540948,-0.06820908311910882
0,67,0,0,0,-0.019757620271759087,-0.05561880279103929,-0.06859468723221937
0,68,0,0,0,-0.019763740971967193,-0.05551475088750153,-0.06858244583180316
0,69,0,0,0,-0.019543395764475453,-0.05550250948708533,-0.06845391112743297
0,70,0,0,0,-0.019555637164891664,-0.05550250948708533,-0.06860080793242747
0,71,0,0,0,-0.019555637164891664,-0.05550250948708533,-0.06852735952993022
0,72,0,0,0,-0.019598482066348392,-0.05552699228791774,-0.06852735952993022
