values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.028283755661647692,-0.0512792263434937,-0.06530175052025952
0,1,0,0,0,-0.028589790672052882,-0.05097931203329661,-0.06555881992899988
0,2,0,0,0,-0.028320479862896313,-0.051395519647447666,-0.06549149222671073
0,3,0,0,0,-0.02805728975394785,-0.05110784673766679,-0.06565675113232954
0,4,0,0,0,-0.02805728975394785,-0.05097931203329661,-0.0652650263190109
0,5,0,0,0,-0.028546945770596154,-0.05097931203329661,-0.0652650263190109
0,6,0,0,0,-0.028644876973925815,-0.05104663973558575,-0.06539356102338108
0,7,0,0,0,-0.02832660056310442,-0.05105888113600195,-0.06543028522462971
0,8,0,0,0,-0.028210307259150448,-0.05110172603745868,-0.06541192312400539
0,9,0,0,0,-0.0282959970620639,-0.05107112253641817,-0.06533235402130003
0,10,0,0,0,-0.028412290366017872,-0.051211898641204553,-0.06506916391235157
0,11,0,0,0,-0.028461255967682703,-0.05101603623454524,-0.06564450973191334
0,12,0,0,0,-0.02824703146039907,-0.05122414004162076,-0.06535071612192435
0,13,0,0,0,-0.02836332476435304,-0.051065001836210065,-0.06516709511568124
0,14,0,0,0,-0.028259272860815275,-0.05133431264536663,-0.06568123393316196
0,15,0,0,0,-0.028442893867058394,-0.05100379483412902,-0.06549761292691883
0,16,0,0,0,-0.028308238462480106,-0.051065001836210065,-0.06524054351817848
0,17,0,0,0,-0.028308238462480106,-0.051065001836210065,-0.06524666421838658
0,18,0,0,0,-0.028400048965601665,-0.051052760435793855,-0.06524666421838658
0,19,0,0,0,-0.028418411066225974,-0.05110172603745868,-0.06539356102338108
0,20,0,0,0,-0.028357204064144936,-0.05102827763496144,-0.06497735340923003
0,21,0,0,0,-0.02827763496143959,-0.05075896682580487,-0.06546700942587833
0,22,0,0,0,-0.028320479862896313,-0.05096094993267229,-0.06560166483045661
0,23,0,0,0,-0.028216427959358553,-0.05101603623454524,-0.06549761292691883
0,24,0,0,0,-0.02827763496143959,-0.05104663973558575,-0.06545476802546212
0,25,0,0,0,-0.0279654792508263,-0.050814053127677804,-0.06539968172358918
0,26,0,0,0,-0.02827763496143959,-0.050967070632880404,-0.06552209572775125
0,27,0,0,0,-0.028412290366017872,-0.050771208226221075,-0.06531399192067573
0,28,0,0,0,-0.028161341657485617,-0.050948708532256096,-0.06568123393316196
0,29,0,0,0,-0.02823479005998286,-0.05098543273350471,-0.06525890561880279
0,30,0,0,0,-0.028302117762272004,-0.051120088138083,-0.0654364059248378
0,31,0,0,0,-0.028528583669971845,-0.05102827763496144,-0.06556494062920798
0,32,0,0,0,-0.028491859468723225,-0.051009915534337126,-0.065448647325254
0,33,0,0,0,-0.02827763496143959,-0.05108948463704248,-0.06533235402130003
0,34,0,0,0,-0.02837556616476925,-0.05100379483412902,-0.06538744032317298
0,35,0,0,0,-0.02837556616476925,-0.05123026074182887,-0.06551597502754315
0,36,0,0,0,-0.028412290366017872,-0.05123026074182887,-0.06551597502754315
0,37,0,0,0,-0.02851634226955564,-0.050948708532256096,-0.06547925082629454
0,38,0,0,0,-0.02838780756518546,-0.05118741584037214,-0.0655955441302485
0,39,0,0,0,-0.02857142857142857,-0.05100379483412902,-0.06532011262088383
0,40,0,0,0,-0.028491859468723225,-0.05084465662871832,-0.06550373362712694
0,41,0,0,0,-0.028332721263312523,-0.051052760435793855,-0.06554657852858367
0,42,0,0,0,-0.028406169665809767,-0.05097931203329661,-0.06549149222671073
0,43,0,0,0,-0.02836332476435304,-0.05089362223038315,-0.06540580242379729
0,44,0,0,0,-0.028510221569347533,-0.050954829232464194,-0.06506916391235157
0,45,0,0,0,-0.02852246296976374,-0.05084465662871832,-0.06539356102338108
0,46,0,0,0,-0.02836332476435304,-0.05105888113600195,-0.06563226833149713
0,47,0,0,0,-0.02815522095727751,-0.05093034643163178,-0.06536295752234056
0,48,0,0,0,-0.028308238462480106,-0.051022156934753336,-0.0655955441302485
0,49,0,0,0,-0.02856530787122047,-0.051156812339331614,-0.0654364059248378
0,50,0,0,0,-0.02856530787122047,-0.0512853470437018,-0.06520381931692985
0,51,0,0,0,-0.028222548659566655,-0.0512853470437018,-0.06520381931692985
0,52,0,0,0,-0.028289876361855797,-0.05093646713183988,-0.065448647325254
0,53,0,0,0,-0.028559187171012364,-0.05085689802913453,-0.0652772677194271
0,54,0,0,0,-0.02838168686497735,-0.050954829232464194,-0.0654241645244216
0,55,0,0,0,-0.028559187171012364,-0.05107724323662627,-0.06541192312400539
0,56,0,0,0,-0.028400048965601665,-0.051169053739747825,-0.06538131962296487
0,57,0,0,0,-0.028638756273717713,-0.05102827763496144,-0.06571795813441059
0,58,0,0,0,-0.028412290366017872,-0.05075284612559677,-0.065271147019219
0,59,0,0,0,-0.02838780756518546,-0.050942587832047984,-0.06555881992899988
0,60,0,0,0,-0.028216427959358553,-0.05108948463704248,-0.06540580242379729
0,61,0,0,0,-0.028577549271636676,-0.05093034643163178,-0.06538131962296487
0,62,0,0,0,-0.028210307259150448,-0.050942587832047984,-0.06545476802546212
0,63,0,0,0,-0.028461255967682703,-0.05107112253641817,-0.06533235402130003
0,64,0,0,0,-0.02869996327579875,-0.05125474354266128,-0.06537519892275676
0,65,0,0,0,-0.028320479862896313,-0.05096094993267229,-0.06518545721630555
0,66,0,0,0,-0.028320479862896313,-0.05096094993267229,-0.06518545721630555
0,67,0,0,0,-0.02842453176643408,-0.051126208838291096,-0.06504468111151915
0,68,0,0,0,-0.028559187171012364,-0.05110784673766679,-0.06524666421838658
0,69,0,0,0,-0.028369445464561143,-0.051309829844534215,-0.06549761292691883
0,70,0,0,0,-0.02834496266372873,-0.05110172603745868,-0.06550373362712694
0,71,0,0,0,-0.028418411066225974,-0.05100379483412902,-0.06541804382421348
0,72,0,0,0,-0.02865099767413392,-0.05099767413392092,-0.06550373362712694
