Position
8.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6173, 2.1597, 1.380852),(-0.5237999999999999, 3.0446999999999997, 2.5569719999999996),(1.1588999999999998, 2.7855, 2.147024),(1.5698999999999999, 1.578, 0.92928),(-2.9042999999999997, 1.5231, 3.29604),(-0.9843, 2.3306999999999998, 6.2111719999999995),(2.3625, 2.1189, 5.303672),(2.6889000000000003, 1.0473, 2.080716),(-3.198, -0.8889, 3.8356999999999997),(-1.0431, -1.4496, 7.093019999999999),(2.4789, -1.2167999999999999, 5.756212),(2.7849, -0.5457, 2.3014200000000002),(-1.9455, -1.947, 1.986336),(-0.6564, -3.0317999999999996, 3.5680479999999997),(1.4193, -2.6934, 3.021612),(1.8615, -1.4387999999999999, 1.365848))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6176, 2.1597, 1.380368),(-0.5246999999999999, 3.0452999999999997, 2.5569719999999996),(1.1619, 2.7836999999999996, 2.14654),(1.5702, 1.5768, 0.9258919999999999),(-2.9031, 1.5252000000000001, 3.2974919999999996),(-0.9860999999999999, 2.331, 6.21214),(2.3664, 2.1189, 5.305608),(2.6883, 1.0482, 2.0787799999999996),(-3.1976999999999998, -0.8867999999999999, 3.8356999999999997),(-1.047, -1.4493, 7.094956),(2.4800999999999997, -1.2183, 5.7596),(2.7879, -0.5471999999999999, 2.3014200000000002),(-1.9479, -1.9487999999999999, 1.98682),(-0.6546000000000001, -3.0315, 3.5695),(1.4213999999999998, -2.694, 3.0201599999999997),(1.8597, -1.4387999999999999, 1.365364))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6158, 2.1603, 1.3794),(-0.5244, 3.0452999999999997, 2.554552),(1.1607, 2.7866999999999997, 2.143152),(1.5711, 1.5758999999999999, 0.928312),(-2.9055, 1.5218999999999998, 3.29846),(-0.9845999999999999, 2.3301, 6.210688),(2.364, 2.1189, 5.3031880000000005),(2.6886, 1.0478999999999998, 2.083136),(-3.1986, -0.8886000000000001, 3.834732),(-1.0446, -1.4510999999999998, 7.093504),(2.4797999999999996, -1.2167999999999999, 5.7596),(2.7861, -0.546, 2.300936),(-1.9476, -1.9476, 1.986336),(-0.6561, -3.0326999999999997, 3.569016),(1.4202000000000001, -2.6931, 3.019676),(1.8573, -1.4382000000000001, 1.365848))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6194, 2.1603, 1.3813360000000001),(-0.5241, 3.0471, 2.553584),(1.1607, 2.7861, 2.143152),(1.5711, 1.5756, 0.930248),(-2.9025, 1.5228, 3.299912),(-0.9849, 2.3325, 6.212624),(2.3649, 2.1189, 5.302703999999999),(2.6889000000000003, 1.0482, 2.0792640000000002),(-3.1965, -0.8883, 3.8356999999999997),(-1.0452000000000001, -1.449, 7.093019999999999),(2.4804, -1.2170999999999998, 5.756212),(2.7857999999999996, -0.5471999999999999, 2.299968),(-1.9461, -1.9485, 1.986336),(-0.6557999999999999, -3.0326999999999997, 3.5680479999999997),(1.4193, -2.6925, 3.0182239999999996),(1.86, -1.4387999999999999, 1.365364))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6176, 2.1591, 1.380852),(-0.5229, 3.0431999999999997, 2.555036),(1.1601, 2.7864, 2.145088),(1.5708, 1.5765, 0.927828),(-2.9036999999999997, 1.5233999999999999, 3.299428),(-0.9843, 2.3301, 6.213108),(2.3646, 2.118, 5.305608),(2.6892, 1.0488, 2.080232),(-3.1967999999999996, -0.8886000000000001, 3.834248),(-1.0452000000000001, -1.4487, 7.092536),(2.4797999999999996, -1.2156, 5.760084),(2.7864, -0.5457, 2.3014200000000002),(-1.9473, -1.9473, 1.986336),(-0.6561, -3.0317999999999996, 3.56708),(1.4205, -2.6936999999999998, 3.022096),(1.8578999999999999, -1.4393999999999998, 1.363912))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6179, 2.1597, 1.377948),(-0.5253, 3.0441, 2.555036),(1.1598, 2.7851999999999997, 2.1446039999999997),(1.5693, 1.5756, 0.930248),(-2.9055, 1.5231, 3.299428),(-0.984, 2.3306999999999998, 6.210688),(2.3651999999999997, 2.1212999999999997, 5.304156),(2.6895, 1.05, 2.080232),(-3.1959, -0.8883, 3.835216),(-1.0452000000000001, -1.449, 7.092536),(2.4785999999999997, -1.2173999999999998, 5.758148),(2.7864, -0.5454, 2.299968),(-1.9466999999999999, -1.9464, 1.984884),(-0.6567, -3.0324, 3.569016),(1.419, -2.6931, 3.020644),(1.8591, -1.4397, 1.365364))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6163999999999998, 2.1594, 1.3823039999999998),(-0.5241, 3.0431999999999997, 2.5560039999999997),(1.1613, 2.7866999999999997, 2.146056),(1.5705, 1.5777, 0.92928),(-2.9027999999999996, 1.5215999999999998, 3.29604),(-0.984, 2.3312999999999997, 6.214076),(2.3646, 2.1197999999999997, 5.302703999999999),(2.688, 1.0482, 2.0812),(-3.1971, -0.8895, 3.8337639999999995),(-1.0449, -1.4496, 7.0939879999999995),(2.4795, -1.2170999999999998, 5.760084),(2.7866999999999997, -0.5468999999999999, 2.303356),(-1.9466999999999999, -1.9466999999999999, 1.986336),(-0.657, -3.0291, 3.567564),(1.422, -2.6936999999999998, 3.020644),(1.8588, -1.44, 1.3648799999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6176, 2.16, 1.3794),(-0.525, 3.0452999999999997, 2.5540679999999996),(1.1616, 2.784, 2.147992),(1.5705, 1.5786, 0.92686),(-2.9046, 1.5222, 3.2974919999999996),(-0.9830999999999999, 2.331, 6.2111719999999995),(2.3636999999999997, 2.1176999999999997, 5.3031880000000005),(2.6919, 1.0482, 2.079748),(-3.1986, -0.8883, 3.831828),(-1.047, -1.4507999999999999, 7.0915680000000005),(2.4791999999999996, -1.2183, 5.757664),(2.7866999999999997, -0.5438999999999999, 2.303356),(-1.9464, -1.9485, 1.985852),(-0.6557999999999999, -3.03, 3.569016),(1.4202000000000001, -2.6900999999999997, 3.0201599999999997),(1.8608999999999998, -1.4403, 1.366816))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6188, 2.1585, 1.380852),(-0.5246999999999999, 3.0444, 2.555036),(1.1616, 2.7834, 2.146056),(1.5693, 1.5762, 0.930248),(-2.9046, 1.5222, 3.29604),(-0.9830999999999999, 2.3306999999999998, 6.210688),(2.3630999999999998, 2.1191999999999998, 5.3031880000000005),(2.6889000000000003, 1.0475999999999999, 2.0821680000000002),(-3.1976999999999998, -0.8883, 3.8337639999999995),(-1.0449, -1.4502000000000002, 7.093019999999999),(2.4791999999999996, -1.218, 5.7586319999999995),(2.7851999999999997, -0.5454, 2.2985160000000002),(-1.9473, -1.9464, 1.986336),(-0.6534, -3.0305999999999997, 3.566596),(1.4202000000000001, -2.6931, 3.018708),(1.8581999999999999, -1.4373, 1.365364))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6167, 2.1606, 1.380368),(-0.525, 3.0437999999999996, 2.554552),(1.1598, 2.7861, 2.143636),(1.5695999999999999, 1.578, 0.928796),(-2.9034, 1.5228, 3.299428),(-0.9828, 2.3304, 6.213591999999999),(2.3636999999999997, 2.118, 5.301252),(2.6886, 1.0475999999999999, 2.0792640000000002),(-3.1974, -0.8865, 3.8337639999999995),(-1.0452000000000001, -1.4493, 7.093504),(2.4795, -1.218, 5.759116),(2.7872999999999997, -0.5451, 2.299),(-1.9473, -1.9476, 1.985368),(-0.6551999999999999, -3.0305999999999997, 3.566112),(1.4205, -2.694, 3.021612),(1.8603, -1.4405999999999999, 1.3648799999999999))
