Position
2.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4112, 2.5742999999999996, 1.241944),(-0.1083, 3.2754000000000003, 2.036672),(1.2980999999999998, 2.6717999999999997, 1.4166679999999998),(1.4022000000000001, 1.4136, 0.465608),(-2.9667, 2.4675, 3.93008),(-0.15059999999999998, 3.4116, 6.386863999999999),(2.9274, 2.6372999999999998, 4.36326),(2.5607999999999995, 1.1807999999999998, 1.3915),(-3.729, -0.5898, 5.494852),(-0.1146, -0.8532, 8.854779999999998),(3.498, -0.5655, 5.677804),(2.9271, -0.1785, 1.8125799999999999),(-2.355, -2.5011, 3.050168),(-0.1434, -3.5732999999999997, 4.860812),(2.2182, -2.6792999999999996, 3.3405679999999998),(2.148, -1.2135, 1.2080639999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4105999999999999, 2.5730999999999997, 1.244364),(-0.1071, 3.2775, 2.041028),(1.2972000000000001, 2.6724, 1.417152),(1.4022000000000001, 1.413, 0.46464),(-2.9655, 2.4692999999999996, 3.931532),(-0.147, 3.4119, 6.387348),(2.928, 2.637, 4.3661639999999995),(2.5622999999999996, 1.1825999999999999, 1.392952),(-3.7298999999999998, -0.5882999999999999, 5.501144),(-0.1143, -0.8516999999999999, 8.855748),(3.4965, -0.5676, 5.680224),(2.9274, -0.17909999999999998, 1.8125799999999999),(-2.3544, -2.5025999999999997, 3.0492),(-0.14279999999999998, -3.5732999999999997, 4.862264),(2.2167, -2.679, 3.338148),(2.1444, -1.2126, 1.208548))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4115, 2.5721999999999996, 1.2438799999999999),(-0.1065, 3.2736, 2.0347359999999997),(1.2995999999999999, 2.6733, 1.4181199999999998),(1.4037, 1.4148, 0.465124),(-2.9655, 2.4692999999999996, 3.929596),(-0.14759999999999998, 3.4086, 6.389284),(2.9267999999999996, 2.6372999999999998, 4.36568),(2.5616999999999996, 1.182, 1.3924679999999998),(-3.7287, -0.5889, 5.500176),(-0.11189999999999999, -0.8535, 8.855748),(3.4959000000000002, -0.5658, 5.680707999999999),(2.9267999999999996, -0.1797, 1.810644),(-2.3556, -2.5014000000000003, 3.0492),(-0.14279999999999998, -3.573, 4.861296),(2.2173, -2.6792999999999996, 3.33718),(2.1459, -1.2132, 1.2090319999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4112, 2.574, 1.2409759999999999),(-0.1065, 3.2748, 2.038608),(1.299, 2.673, 1.417152),(1.4025, 1.4139, 0.465608),(-2.9657999999999998, 2.4699, 3.93008),(-0.147, 3.4101, 6.390251999999999),(2.9265, 2.6391, 4.365196),(2.5599000000000003, 1.1813999999999998, 1.3919839999999999),(-3.7325999999999997, -0.5892, 5.500176),(-0.1143, -0.8529, 8.857199999999999),(3.4971, -0.5664, 5.67974),(2.925, -0.1776, 1.815),(-2.3556, -2.5008, 3.0496839999999996),(-0.144, -3.5724, 4.863232),(2.2173, -2.6772, 3.338148),(2.1465, -1.2132, 1.21))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4112, 2.5749, 1.242912),(-0.108, 3.2754000000000003, 2.036672),(1.2978, 2.6727, 1.4157),(1.4019, 1.4150999999999998, 0.46754399999999996),(-2.967, 2.4671999999999996, 3.932016),(-0.14909999999999998, 3.4112999999999998, 6.386863999999999),(2.9292, 2.6394, 4.3666480000000005),(2.5614, 1.1813999999999998, 1.394404),(-3.7283999999999997, -0.5895, 5.50066),(-0.11339999999999999, -0.8538, 8.854779999999998),(3.4977, -0.5646, 5.67974),(2.9265, -0.1779, 1.813548),(-2.3556, -2.5008, 3.050652),(-0.144, -3.5726999999999998, 4.862264),(2.2161, -2.6801999999999997, 3.3376639999999997),(2.1459, -1.2141, 1.2061279999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4112, 2.574, 1.24146),(-0.1077, 3.2756999999999996, 2.0390919999999997),(1.2980999999999998, 2.6712, 1.42054),(1.4003999999999999, 1.4142000000000001, 0.46754399999999996),(-2.9679, 2.4699, 3.929112),(-0.14909999999999998, 3.4089, 6.386863999999999),(2.9265, 2.6364, 4.363744),(2.5625999999999998, 1.1832, 1.3924679999999998),(-3.7287, -0.5886, 5.501144),(-0.11370000000000001, -0.855, 8.855264),(3.4971, -0.5649, 5.674416),(2.9237999999999995, -0.1779, 1.8116119999999998),(-2.3552999999999997, -2.4996, 3.047748),(-0.1452, -3.5721, 4.863232),(2.2164, -2.6795999999999998, 3.336212),(2.1452999999999998, -1.2113999999999998, 1.2066119999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4112, 2.5721999999999996, 1.241944),(-0.1089, 3.2748, 2.0376399999999997),(1.2972000000000001, 2.6715, 1.418604),(1.4025, 1.4148, 0.465608),(-2.9652, 2.4684, 3.929112),(-0.14759999999999998, 3.4082999999999997, 6.387348),(2.9271, 2.6382, 4.365196),(2.5605, 1.182, 1.392952),(-3.7314, -0.5871000000000001, 5.499692),(-0.11309999999999999, -0.8526, 8.854296),(3.498, -0.5655, 5.679256),(2.9271, -0.1782, 1.8140319999999999),(-2.3571, -2.502, 3.051136),(-0.14279999999999998, -3.5705999999999998, 4.863715999999999),(2.2167, -2.6786999999999996, 3.339116),(2.145, -1.2144, 1.21))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4121, 2.5734, 1.242912),(-0.1074, 3.2736, 2.0361879999999997),(1.2980999999999998, 2.6712, 1.417636),(1.4028, 1.4139, 0.46464),(-2.9667, 2.4699, 3.927176),(-0.14909999999999998, 3.4097999999999997, 6.3878319999999995),(2.9295, 2.6391, 4.3661639999999995),(2.5602, 1.1825999999999999, 1.393436),(-3.7298999999999998, -0.5865, 5.49582),(-0.11309999999999999, -0.8513999999999999, 8.856232),(3.4965, -0.5676, 5.67732),(2.928, -0.1779, 1.8111279999999998),(-2.3552999999999997, -2.4993, 3.047264),(-0.1449, -3.5721, 4.862264),(2.2161, -2.682, 3.335244),(2.1459, -1.2141, 1.2075799999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.41, 2.5730999999999997, 1.24146),(-0.1074, 3.2745, 2.038124),(1.2978, 2.6733, 1.4157),(1.4013, 1.4139, 0.465124),(-2.9661, 2.4699, 3.928628),(-0.1482, 3.4082999999999997, 6.3854120000000005),(2.9265, 2.6385, 4.362776),(2.5599000000000003, 1.1810999999999998, 1.3910159999999998),(-3.7317, -0.5886, 5.499207999999999),(-0.1143, -0.8526, 8.857683999999999),(3.4995, -0.5651999999999999, 5.677804),(2.9282999999999997, -0.1767, 1.8130639999999998),(-2.3541, -2.5011, 3.051136),(-0.1434, -3.57, 4.858876),(2.2161, -2.6807999999999996, 3.339116),(2.1447, -1.2138, 1.2080639999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4112, 2.574, 1.242912),(-0.1098, 3.2756999999999996, 2.037156),(1.2987, 2.6709, 1.417152),(1.4031, 1.4133, 0.466092),(-2.9664, 2.4677999999999995, 3.929112),(-0.1473, 3.4097999999999997, 6.3849279999999995),(2.9289, 2.6385, 4.362776),(2.5607999999999995, 1.1810999999999998, 1.3919839999999999),(-3.7308, -0.588, 5.497755999999999),(-0.11370000000000001, -0.8523, 8.856716),(3.4982999999999995, -0.5661, 5.676836000000001),(2.928, -0.1767, 1.8154839999999999),(-2.358, -2.4996, 3.0496839999999996),(-0.1437, -3.5726999999999998, 4.8617799999999995),(2.217, -2.6795999999999998, 3.336696),(2.1456, -1.2147000000000001, 1.21))
