Position
0.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4150999999999998, 2.5607999999999995, 1.300508),(-0.0987, 3.2531999999999996, 2.10298),(1.3128, 2.6502, 1.464584),(1.4088, 1.4102999999999999, 0.49029199999999995),(-2.9343, 2.3886, 3.964444),(-0.12990000000000002, 3.285, 6.3791199999999995),(2.904, 2.5412999999999997, 4.364228),(2.5473, 1.1451, 1.40602),(-3.636, -0.642, 5.418863999999999),(-0.0888, -0.9279, 8.633592),(3.4166999999999996, -0.6189, 5.551964),(2.877, -0.204, 1.795156),(-2.2817999999999996, -2.4680999999999997, 2.9751480000000003),(-0.1263, -3.5052, 4.701576),(2.154, -2.6441999999999997, 3.23554),(2.0987999999999998, -1.2113999999999998, 1.1848319999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4148, 2.5641, 1.2985719999999998),(-0.09809999999999999, 3.2531999999999996, 2.106852),(1.3122, 2.649, 1.4641),(1.4079, 1.4127, 0.490776),(-2.9349000000000003, 2.3901, 3.964928),(-0.12869999999999998, 3.2853, 6.3791199999999995),(2.9046, 2.541, 4.364712),(2.5476, 1.1457, 1.407472),(-3.633, -0.6426000000000001, 5.422251999999999),(-0.0909, -0.9260999999999999, 8.635528),(3.4146, -0.6183, 5.552932),(2.8781999999999996, -0.2037, 1.796124),(-2.2821, -2.4654000000000003, 2.978052),(-0.126, -3.5064, 4.703028000000001),(2.1531, -2.6445, 3.235056),(2.1, -1.2110999999999998, 1.183864))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.413, 2.5629, 1.299056),(-0.0987, 3.2517, 2.1044319999999996),(1.3103999999999998, 2.6514, 1.4674880000000001),(1.4085, 1.4105999999999999, 0.490776),(-2.9352, 2.3882999999999996, 3.96396),(-0.12929999999999997, 3.285, 6.378635999999999),(2.9042999999999997, 2.5391999999999997, 4.364228),(2.5476, 1.1457, 1.404568),(-3.6351, -0.6416999999999999, 5.417412000000001),(-0.0888, -0.9288, 8.636012000000001),(3.4155, -0.621, 5.5539),(2.8779, -0.20579999999999998, 1.794672),(-2.2826999999999997, -2.4677999999999995, 2.9766),(-0.1263, -3.5076, 4.705932),(2.1536999999999997, -2.646, 3.235056),(2.1012, -1.2117, 1.184348))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4150999999999998, 2.5631999999999997, 1.3029279999999999),(-0.09809999999999999, 3.252, 2.10298),(1.3115999999999999, 2.6505, 1.465068),(1.4085, 1.4102999999999999, 0.48980799999999997),(-2.9360999999999997, 2.3886, 3.965896),(-0.1278, 3.2844, 6.379604),(2.9046, 2.5412999999999997, 4.364712),(2.5473, 1.1448, 1.406504),(-3.6339, -0.6407999999999999, 5.418863999999999),(-0.0894, -0.9275999999999999, 8.631172000000001),(3.4155, -0.6176999999999999, 5.55148),(2.8764000000000003, -0.20579999999999998, 1.79564),(-2.2805999999999997, -2.4671999999999996, 2.9751480000000003),(-0.126, -3.5058, 4.703028000000001),(2.1521999999999997, -2.6441999999999997, 3.2365079999999997),(2.1, -1.2132, 1.182896))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4148, 2.5616999999999996, 1.29954),(-0.099, 3.2529, 2.106852),(1.3118999999999998, 2.6475, 1.4660360000000001),(1.4097, 1.4112, 0.49029199999999995),(-2.9343, 2.3901, 3.96396),(-0.1275, 3.2832, 6.3791199999999995),(2.9052, 2.5419, 4.367132),(2.5476, 1.1448, 1.4036),(-3.6366, -0.642, 5.419348),(-0.0906, -0.9264, 8.630688),(3.4149000000000003, -0.6201, 5.551964),(2.8761, -0.20429999999999998, 1.793704),(-2.2817999999999996, -2.4680999999999997, 2.9770839999999996),(-0.12840000000000001, -3.5049, 4.69964),(2.1521999999999997, -2.6435999999999997, 3.23796),(2.1, -1.2128999999999999, 1.1804759999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4148, 2.5635, 1.3000239999999998),(-0.09839999999999999, 3.252, 2.102496),(1.3100999999999998, 2.6487, 1.467004),(1.4076, 1.4121, 0.49126),(-2.9355, 2.388, 3.966864),(-0.12929999999999997, 3.2853, 6.378635999999999),(2.9031, 2.5389, 4.363744),(2.5473, 1.1436, 1.405052),(-3.6342, -0.6405, 5.421284),(-0.09179999999999999, -0.9288, 8.632624),(3.4146, -0.6189, 5.550028),(2.8767, -0.20429999999999998, 1.792252),(-2.2826999999999997, -2.4684, 2.9799879999999996),(-0.1266, -3.504, 4.704479999999999),(2.1534, -2.6439, 3.236992),(2.1, -1.2117, 1.181444))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4136, 2.5602, 1.297604),(-0.09689999999999999, 3.2540999999999998, 2.103948),(1.3107, 2.6481, 1.465068),(1.4076, 1.4082000000000001, 0.492228),(-2.9343, 2.3901, 3.96396),(-0.12869999999999998, 3.2856, 6.378635999999999),(2.9036999999999997, 2.5391999999999997, 4.364228),(2.5496999999999996, 1.1451, 1.405052),(-3.6354, -0.6414, 5.418863999999999),(-0.09, -0.9281999999999999, 8.631172000000001),(3.4152, -0.6189, 5.552932),(2.8755, -0.2037, 1.794672),(-2.283, -2.4671999999999996, 2.9770839999999996),(-0.1263, -3.5055, 4.7020599999999995),(2.1555, -2.6441999999999997, 3.236992),(2.0997, -1.2110999999999998, 1.181444))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4127, 2.5607999999999995, 1.29954),(-0.0987, 3.2531999999999996, 2.1054),(1.3115999999999999, 2.6496, 1.464584),(1.4093999999999998, 1.4118, 0.487388),(-2.9346, 2.391, 3.965896),(-0.1296, 3.2853, 6.377184000000001),(2.9031, 2.5382999999999996, 4.364712),(2.5485, 1.1445, 1.405052),(-3.6332999999999998, -0.6411, 5.419348),(-0.09029999999999999, -0.9294, 8.63214),(3.4155, -0.621, 5.5509960000000005),(2.8752, -0.2037, 1.797576),(-2.283, -2.4654000000000003, 2.975632),(-0.1275, -3.5037, 4.700124),(2.1525, -2.6451, 3.234088),(2.1003, -1.2123, 1.183864))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4150999999999998, 2.562, 1.29954),(-0.0987, 3.2514000000000003, 2.106852),(1.3107, 2.6487, 1.465068),(1.4097, 1.4102999999999999, 0.488356),(-2.9360999999999997, 2.3907, 3.9654119999999997),(-0.1305, 3.2844, 6.378635999999999),(2.9025, 2.5391999999999997, 4.363744),(2.5482, 1.1451, 1.404568),(-3.6354, -0.6396000000000001, 5.4169279999999995),(-0.0906, -0.9279, 8.631656),(3.4155, -0.6186, 5.550028),(2.8755, -0.2046, 1.79564),(-2.2817999999999996, -2.4675, 2.97418),(-0.1275, -3.5052, 4.701092),(2.1519, -2.643, 3.234088),(2.0991, -1.2113999999999998, 1.1819279999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4142000000000001, 2.5610999999999997, 1.30196),(-0.0996, 3.2529, 2.104916),(1.311, 2.6481, 1.465068),(1.4079, 1.41, 0.48884),(-2.9357999999999995, 2.3889, 3.964444),(-0.1278, 3.2829, 6.379604),(2.9027999999999996, 2.5382999999999996, 4.36326),(2.5473, 1.1454, 1.4055360000000001),(-3.633, -0.6416999999999999, 5.417412000000001),(-0.09, -0.9285, 8.63214),(3.4164, -0.6197999999999999, 5.54906),(2.8761, -0.2046, 1.795156),(-2.2821, -2.4680999999999997, 2.976116),(-0.1266, -3.5042999999999997, 4.701576),(2.1536999999999997, -2.6447999999999996, 3.235056),(2.1018, -1.2113999999999998, 1.1833799999999999))
