Position
1.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5453, 2.0895, 2.213816),(-0.0768, 2.6004, 3.2549),(1.461, 2.1174, 2.366276),(1.5726, 1.1325, 0.9951039999999999),(-2.3946, 0.8613, 3.972188),(-0.09689999999999999, 1.0806, 5.847688),(2.3651999999999997, 0.8876999999999999, 4.3318),(2.2695, 0.44189999999999996, 1.666896),(-2.2382999999999997, -1.404, 3.701148),(-0.0693, -1.8288, 5.352556),(2.1071999999999997, -1.3779, 3.817308),(2.0676, -0.66, 1.553156),(-1.2729, -1.8881999999999999, 1.724492),(-0.0963, -2.4617999999999998, 2.493568),(1.1619, -2.0238, 1.889052),(1.3368, -1.1013, 0.862972))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5462, 2.0889, 2.217688),(-0.0762, 2.5986, 3.2549),(1.4622, 2.1186, 2.366276),(1.5729, 1.1313, 0.993652),(-2.3949000000000003, 0.861, 3.9683159999999997),(-0.0978, 1.0788, 5.848172),(2.3634, 0.8874, 4.328412),(2.2676999999999996, 0.44309999999999994, 1.666412),(-2.2392, -1.4058, 3.702116),(-0.0711, -1.8276, 5.349168),(2.1056999999999997, -1.3779, 3.8187599999999997),(2.0658, -0.6594, 1.556544),(-1.2729, -1.8881999999999999, 1.724492),(-0.09689999999999999, -2.46, 2.4959879999999997),(1.1630999999999998, -2.0225999999999997, 1.8909880000000001),(1.3358999999999999, -1.1000999999999999, 0.860552))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5465, 2.0874, 2.217688),(-0.0783, 2.5991999999999997, 3.2544159999999995),(1.4616, 2.1176999999999997, 2.365308),(1.5729, 1.1300999999999999, 0.991232),(-2.3946, 0.8619, 3.970736),(-0.09839999999999999, 1.0785, 5.851559999999999),(2.3636999999999997, 0.8861999999999999, 4.329864),(2.2695, 0.4428, 1.665444),(-2.2374, -1.4048999999999998, 3.701148),(-0.07139999999999999, -1.8278999999999999, 5.351104),(2.1054, -1.3782, 3.817308),(2.0646, -0.6624, 1.553156),(-1.2738, -1.8888, 1.72546),(-0.0978, -2.4581999999999997, 2.493568),(1.1613, -2.0235, 1.891956),(1.3353, -1.0995, 0.860552))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5458999999999998, 2.0871, 2.213816),(-0.0783, 2.5991999999999997, 3.255868),(1.4630999999999998, 2.1174, 2.362888),(1.5732000000000002, 1.1316, 0.993652),(-2.394, 0.8589, 3.9712199999999998),(-0.0975, 1.0794, 5.8496239999999995),(2.3642999999999996, 0.885, 4.327928),(2.2685999999999997, 0.4425, 1.66496),(-2.2371, -1.4052, 3.699696),(-0.07139999999999999, -1.8285, 5.348199999999999),(2.1054, -1.3763999999999998, 3.819244),(2.0673, -0.6608999999999999, 1.551704),(-1.2713999999999999, -1.8873, 1.722556),(-0.09809999999999999, -2.4594, 2.491148),(1.1628, -2.0225999999999997, 1.890504),(1.335, -1.0992, 0.86152))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5458999999999998, 2.0871, 2.213816),(-0.07859999999999999, 2.598, 3.255868),(1.4627999999999999, 2.1186, 2.3638559999999997),(1.5737999999999999, 1.1292, 0.9951039999999999),(-2.3946, 0.8583, 3.971704),(-0.09839999999999999, 1.0794, 5.849139999999999),(2.3646, 0.8841, 4.32696),(2.2704, 0.4428, 1.665444),(-2.2361999999999997, -1.4052, 3.698728),(-0.0708, -1.8267, 5.347232),(2.1045, -1.3794, 3.815372),(2.0658, -0.6624, 1.552188),(-1.2723, -1.8885, 1.724008),(-0.0978, -2.4594, 2.491148),(1.161, -2.0208, 1.891472),(1.335, -1.1007, 0.860552))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5458999999999998, 2.0883, 2.2147840000000003),(-0.0789, 2.598, 3.2534479999999997),(1.4625, 2.1165, 2.365792),(1.5723, 1.1300999999999999, 0.996072),(-2.3952, 0.8598, 3.9688),(-0.09809999999999999, 1.077, 5.848656),(2.3649, 0.8853, 4.328412),(2.268, 0.44459999999999994, 1.665444),(-2.2365, -1.4055, 3.701148),(-0.0711, -1.8288, 5.348684),(2.106, -1.3779, 3.814404),(2.067, -0.6608999999999999, 1.552672),(-1.2735, -1.8858, 1.72304),(-0.0987, -2.4581999999999997, 2.4926),(1.1619, -2.022, 1.8876),(1.3368, -1.1007, 0.86152))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5468, 2.0867999999999998, 2.216236),(-0.07709999999999999, 2.5965, 3.256836),(1.4627999999999999, 2.1176999999999997, 2.3667599999999998),(1.5723, 1.1307, 0.996072),(-2.394, 0.8583, 3.969768),(-0.0963, 1.0785, 5.848172),(2.364, 0.885, 4.32454),(2.2695, 0.444, 1.66496),(-2.2356, -1.4052, 3.70018),(-0.0711, -1.8291, 5.347232),(2.1045, -1.3776, 3.814404),(2.0664000000000002, -0.6608999999999999, 1.554124),(-1.272, -1.8894, 1.722556),(-0.09689999999999999, -2.4617999999999998, 2.4906639999999998),(1.1619, -2.0208, 1.885664),(1.335, -1.1000999999999999, 0.86152))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5465, 2.085, 2.215752),(-0.0783, 2.5961999999999996, 3.255868),(1.4622, 2.1174, 2.367728),(1.5717, 1.1316, 0.9946200000000001),(-2.3925, 0.8559, 3.9683159999999997),(-0.096, 1.0773, 5.8501080000000005),(2.3651999999999997, 0.8829, 4.327444),(2.2682999999999995, 0.4425, 1.666896),(-2.2365, -1.4055, 3.698244),(-0.06839999999999999, -1.8291, 5.348684),(2.1056999999999997, -1.3788, 3.820212),(2.0631, -0.6603, 1.55364),(-1.2726, -1.8885, 1.724008),(-0.09689999999999999, -2.4579, 2.491148),(1.1633999999999998, -2.022, 1.89002),(1.3353, -1.1000999999999999, 0.860552))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5471, 2.0856, 2.217688),(-0.078, 2.5989, 3.2544159999999995),(1.4622, 2.1174, 2.3691799999999996),(1.5723, 1.1319, 0.994136),(-2.3925, 0.8586, 3.969768),(-0.0978, 1.077, 5.845268),(2.3634, 0.8846999999999999, 4.328412),(2.2697999999999996, 0.4428, 1.6673799999999999),(-2.2344, -1.4052, 3.699212),(-0.06989999999999999, -1.8294, 5.346264),(2.1035999999999997, -1.3782, 3.817792),(2.064, -0.6606000000000001, 1.554124),(-1.2702, -1.8873, 1.722556),(-0.0975, -2.4585, 2.491148),(1.1633999999999998, -2.0214, 1.888568),(1.3332, -1.1007, 0.860552))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5468, 2.0871, 2.2147840000000003),(-0.0774, 2.5991999999999997, 3.255868),(1.4633999999999998, 2.1174, 2.365308),(1.5711, 1.1292, 0.991232),(-2.3946, 0.8576999999999999, 3.969284),(-0.09720000000000001, 1.0760999999999998, 5.8443000000000005),(2.3625, 0.8841, 4.3264759999999995),(2.2689, 0.4428, 1.6659279999999999),(-2.2371, -1.4067, 3.698728),(-0.0708, -1.83, 5.347232),(2.1021, -1.3785, 3.816824),(2.0655, -0.6633, 1.553156),(-1.2713999999999999, -1.8863999999999999, 1.724492),(-0.0987, -2.4572999999999996, 2.489212),(1.1628, -2.0225999999999997, 1.889536),(1.3343999999999998, -1.1000999999999999, 0.863456))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5468, 2.0852999999999997, 2.2172039999999997),(-0.0774, 2.5967999999999996, 3.2563519999999997),(1.4627999999999999, 2.1170999999999998, 2.368212),(1.5735, 1.1307, 0.9955879999999999),(-2.3928, 0.8586, 3.970736),(-0.0978, 1.0746, 5.847688),(2.3636999999999997, 0.8835, 4.32696),(2.2665, 0.4422, 1.66496),(-2.2340999999999998, -1.4058, 3.697276),(-0.07139999999999999, -1.8291, 5.345296),(2.1027, -1.3785, 3.814404),(2.0655, -0.663, 1.554124),(-1.272, -1.8876, 1.72304),(-0.0996, -2.4564, 2.4906639999999998),(1.1619, -2.0231999999999997, 1.8876),(1.3337999999999999, -1.1003999999999998, 0.862004))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5465, 2.0867999999999998, 2.2167199999999996),(-0.07859999999999999, 2.598, 3.2544159999999995),(1.461, 2.118, 2.365792),(1.5726, 1.1300999999999999, 0.9955879999999999),(-2.3931, 0.858, 3.967832),(-0.096, 1.0757999999999999, 5.847688),(2.3634, 0.8832, 4.327444),(2.268, 0.4422, 1.6659279999999999),(-2.2374, -1.4061, 3.698728),(-0.0702, -1.8309, 5.346264),(2.1018, -1.3788, 3.815372),(2.0637, -0.6617999999999999, 1.552188),(-1.2695999999999998, -1.8860999999999999, 1.721588),(-0.09720000000000001, -2.4581999999999997, 2.489212),(1.1625, -2.0216999999999996, 1.887116),(1.3335, -1.1003999999999998, 0.8624879999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5465, 2.0852999999999997, 2.2172039999999997),(-0.07709999999999999, 2.5961999999999996, 3.2544159999999995),(1.4637, 2.1165, 2.368696),(1.5711, 1.1298, 0.992684),(-2.3931, 0.8573999999999999, 3.970252),(-0.0975, 1.0749, 5.8438159999999995),(2.3627999999999996, 0.8816999999999999, 4.325508),(2.2676999999999996, 0.4416, 1.6644759999999998),(-2.2365, -1.4045999999999998, 3.6977599999999997),(-0.072, -1.8306, 5.344812),(2.1047999999999996, -1.3791, 3.815372),(2.0649, -0.6617999999999999, 1.554608),(-1.2708, -1.8873, 1.721588),(-0.09989999999999999, -2.4560999999999997, 2.489696),(1.1625, -2.0211, 1.8880839999999999),(1.3335, -1.1003999999999998, 0.8610359999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5458999999999998, 2.0862, 2.216236),(-0.0768, 2.5970999999999997, 3.2563519999999997),(1.4625, 2.1159, 2.365792),(1.5735, 1.1300999999999999, 0.993652),(-2.3922, 0.8568, 3.9688),(-0.0978, 1.0757999999999999, 5.848172),(2.3612999999999995, 0.8826, 4.327928),(2.2676999999999996, 0.4425, 1.66496),(-2.2361999999999997, -1.4067, 3.6977599999999997),(-0.0702, -1.8291, 5.344812),(2.1047999999999996, -1.3773, 3.8129519999999997),(2.0652, -0.6606000000000001, 1.552672),(-1.2717, -1.8876, 1.724008),(-0.09689999999999999, -2.4591, 2.4906639999999998),(1.1637, -2.0223, 1.89002),(1.3326, -1.0988999999999998, 0.8591))
