Position
4.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4993999999999998, 2.1744, 0.884752),(-0.597, 3.1659, 1.8779199999999998),(0.9806999999999999, 3.003, 1.648504),(1.452, 1.7475, 0.674212),(-3.036, 2.0331, 2.848824),(-1.3074, 3.3561, 6.0016),(2.3694, 3.1509, 5.337552),(2.8337999999999997, 1.5429, 2.0347359999999997),(-3.8346, -0.3798, 4.0646320000000005),(-1.6401, -0.7281, 8.507268),(2.9091, -0.6371999999999999, 7.144323999999999),(3.3186, -0.231, 2.6862),(-2.5125, -2.0166, 2.351756),(-1.0593, -3.4515, 4.745136),(1.7955, -3.1275, 4.120291999999999),(2.3574, -1.5762, 1.7482079999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4982, 2.1774, 0.8813639999999999),(-0.5993999999999999, 3.1637999999999997, 1.878404),(0.9789, 3.0069, 1.648504),(1.4544, 1.7495999999999998, 0.673728),(-3.0347999999999997, 2.0345999999999997, 2.8478559999999997),(-1.3074, 3.3558, 6.0016),(2.3682, 3.1496999999999997, 5.337068),(2.8335, 1.5432000000000001, 2.0323160000000002),(-3.8355, -0.38039999999999996, 4.06318),(-1.6403999999999999, -0.7305, 8.509204),(2.9103, -0.6386999999999999, 7.144808),(3.3186, -0.2316, 2.683296),(-2.5122, -2.0151, 2.3522399999999997),(-1.0595999999999999, -3.4509000000000003, 4.744652),(1.7946, -3.1256999999999997, 4.121744),(2.3598, -1.5747, 1.750144))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5003, 2.1771, 0.8857200000000001),(-0.5966999999999999, 3.1653, 1.88034),(0.9800999999999999, 3.0062999999999995, 1.648504),(1.4532, 1.7472, 0.6746960000000001),(-3.0351, 2.0349, 2.8478559999999997),(-1.3053, 3.3572999999999995, 6.002084),(2.3691, 3.1509, 5.339488),(2.8331999999999997, 1.5426, 2.0347359999999997),(-3.8367, -0.37889999999999996, 4.059308),(-1.6407, -0.7296, 8.508719999999999),(2.9097, -0.6363, 7.146744),(3.3198, -0.2322, 2.6871680000000002),(-2.5128, -2.0157, 2.352724),(-1.0593, -3.4524, 4.74804),(1.7949, -3.1284, 4.122228),(2.361, -1.5762, 1.7491759999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4997, 2.1774, 0.882332),(-0.5979, 3.1644, 1.88276),(0.9819, 3.0042, 1.64802),(1.4559, 1.7487000000000001, 0.6746960000000001),(-3.0357, 2.0331, 2.84834),(-1.3065, 3.3567, 6.002084),(2.3691, 3.1509, 5.33852),(2.8337999999999997, 1.5426, 2.0347359999999997),(-3.8333999999999997, -0.38039999999999996, 4.065116),(-1.6398, -0.7293, 8.507752),(2.9103, -0.6369, 7.145776),(3.3189, -0.2322, 2.6862),(-2.5122, -2.016, 2.353208),(-1.0580999999999998, -3.4532999999999996, 4.749008),(1.7952000000000001, -3.126, 4.121744),(2.3589, -1.5768, 1.7477239999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4988, 2.1765, 0.8833),(-0.5985, 3.1653, 1.878888),(0.9815999999999999, 3.0062999999999995, 1.64802),(1.4528999999999999, 1.7478, 0.6776),(-3.0375, 2.0322, 2.849308),(-1.3062, 3.3579, 6.003051999999999),(2.3697, 3.1502999999999997, 5.338036),(2.835, 1.5432000000000001, 2.03522),(-3.8355, -0.38039999999999996, 4.0656),(-1.6398, -0.7293, 8.51114),(2.9112, -0.6363, 7.144808),(3.3195, -0.23129999999999998, 2.6866839999999996),(-2.5119000000000002, -2.0162999999999998, 2.353692),(-1.0587, -3.4524, 4.74562),(1.7949, -3.1266, 4.120776),(2.3592, -1.5756, 1.7477239999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4993999999999998, 2.1759, 0.886204),(-0.5958, 3.1662, 1.8793719999999998),(0.9803999999999999, 3.0042, 1.6489880000000001),(1.4535, 1.7478, 0.67276),(-3.0357, 2.0325, 2.850276),(-1.3058999999999998, 3.3581999999999996, 6.005472),(2.3682, 3.1524, 5.336584),(2.8337999999999997, 1.545, 2.035704),(-3.8355, -0.3807, 4.064147999999999),(-1.6401, -0.7305, 8.510655999999999),(2.9091, -0.6381, 7.144808),(3.3195, -0.23129999999999998, 2.6857159999999998),(-2.5098, -2.0148, 2.353208),(-1.0598999999999998, -3.4524, 4.749492),(1.7937, -3.1271999999999998, 4.122712),(2.3571, -1.5747, 1.7477239999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4985, 2.1771, 0.882816),(-0.5988, 3.1641, 1.881308),(0.9806999999999999, 3.0075, 1.648504),(1.4526, 1.7487000000000001, 0.6746960000000001),(-3.036, 2.0334, 2.848824),(-1.3053, 3.3585, 6.002084),(2.3697, 3.1496999999999997, 5.337552),(2.8352999999999997, 1.5423, 2.0337680000000002),(-3.8367, -0.3801, 4.065116),(-1.6388999999999998, -0.7283999999999999, 8.508719999999999),(2.9097, -0.6371999999999999, 7.146744),(3.3207, -0.2322, 2.684264),(-2.5136999999999996, -2.0151, 2.353692),(-1.0587, -3.4520999999999997, 4.746104),(1.7967, -3.1269, 4.122712),(2.3598, -1.5737999999999999, 1.7496599999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4975999999999998, 2.1771, 0.884268),(-0.5976, 3.1659, 1.8793719999999998),(0.981, 3.0051, 1.64802),(-0.0003, -0.0003, -0.000484),(-3.0354, 2.0336999999999996, 2.850276),(-1.3065, 3.3552, 5.999664),(2.3691, 3.1496999999999997, 5.337068),(2.8346999999999998, 1.5429, 2.0347359999999997),(-3.8361, -0.3798, 4.065116),(-1.6403999999999999, -0.729, 8.51114),(2.91, -0.6375, 7.149164),(-0.0003, -0.0003, -0.000484),(-0.0003, -0.0003, -0.000484),(-0.0003, -0.0003, -0.000484),(-0.0003, -0.0003, -0.000484),(-0.0003, -0.0003, -0.000484))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.5009, 2.1776999999999997, 0.8857200000000001),(-0.5966999999999999, 3.1659, 1.8808239999999998),(0.9815999999999999, 3.0051, 1.649472),(1.4535, 1.7475, 0.6732440000000001),(-3.0351, 2.0343, 2.849792),(-1.3047, 3.3572999999999995, 6.0006319999999995),(2.3679, 3.1506, 5.33852),(2.8341, 1.5432000000000001, 2.034252),(-3.8361, -0.3798, 4.064147999999999),(-1.6398, -0.7286999999999999, 8.507752),(2.9082, -0.6381, 7.14626),(3.3204000000000002, -0.2322, 2.6866839999999996),(-2.5136999999999996, -2.0166, 2.352724),(-1.0614, -3.4532999999999996, 4.747555999999999),(1.7952000000000001, -3.1250999999999998, 4.122228),(2.3577, -1.5753, 1.7482079999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4982, 2.1767999999999996, 0.8833),(-0.5966999999999999, 3.1653, 1.879856),(0.9800999999999999, 3.0033, 1.648504),(1.4544, 1.749, 0.674212),(-3.0366, 2.0331, 2.850276),(-1.3055999999999999, 3.3552, 6.002568),(2.3679, 3.1509, 5.337552),(2.8352999999999997, 1.5443999999999998, 2.033284),(-3.8352, -0.38039999999999996, 4.062212),(-1.6416, -0.7281, 8.5063),(2.9088, -0.6354, 7.141903999999999),(3.3165, -0.2316, 2.685232),(-2.5128, -2.0154, 2.354176),(-1.0605, -3.4536, 4.749008),(1.7949, -3.1254, 4.1246480000000005),(2.358, -1.5753, 1.7482079999999998))
