0.007365711837434214, -0.006685212388297215, 0.009062614763128883
0.006597074305300522, -0.008062553556126837, 0.011328191945158536
0.0049829232464193894, -0.00915760803035869, 0.013427224874525558
0.002199779654792505, -0.009878748928877462, 0.014166421838658266
-0.000464928387807565, -0.010163545109560504, 0.014534337128167402
0.00891467743909904, -0.005863875627371756, 0.01100318276410811
0.00790445586975149, -0.00703996817235893, 0.013998347410943843
0.005798016893132573, -0.00795721630554535, 0.016328926429183405
0.0026446321459174965, -0.008592238952136113, 0.017893928265393433
-0.0007442159383033414, -0.008618007100012254, 0.018362345452319684
0.010046945770596161, -0.00385671440812828, 0.012691455502509497
0.008862529073326011, -0.004861121312278128, 0.016262027175908897
0.006476068062186322, -0.005597563961317187, 0.019344411800709907
0.0027699840861794586, -0.006069775982372398, 0.02132182641694201
-0.0010938303341902302, -0.006095054474231849, 0.021419757620271707
0.010767474599094124, -0.0014968172358918001, 0.013474782715142512
0.00946621373485127, -0.0018027910392949022, 0.01777928755049571
0.0069080670828742825, -0.0021660545966458566, 0.021110539845758336
0.0027252417676582193, -0.00260319500550865, 0.023262761659933837
-0.0014707430530052652, -0.0025383155833027405, 0.023219365895458435
0.010836148855429063, 0.001370485983596517, 0.01356745011629324
0.009734545231974522, 0.0016189864120455403, 0.017319684171869215
0.006852552331986787, 0.001827702289141875, 0.021279471171501863
0.0026766434080058767, 0.001875933406781734, 0.023460888725670245
-0.0017458073203574496, 0.0018081772554780174, 0.023415228302117744
