"Sensor 4 Measurement (x, y, z)"
"[[-0.17429999999999998, -0.1533, -0.63888], [-0.17595, -0.15569999999999998, -0.643962], [-0.1779, -0.1578, -0.629926], [-0.1779, -0.15059999999999998, -0.6429940000000001], [-0.17535, -0.153, -0.644688], [-0.17145, -0.15825, -0.635734], [-0.17955, -0.1518, -0.63888], [-0.1746, -0.15375, -0.6429940000000001], [-0.1704, -0.1569, -0.640332], [-0.1716, -0.15494999999999998, -0.641784]]"
"[[-0.16065000000000002, -0.2052, -0.589028], [-0.16185, -0.20354999999999998, -0.5817680000000001], [-0.1611, -0.19875, -0.587818], [-0.1635, -0.20385, -0.586124], [-0.16665, -0.2001, -0.589754], [-0.16215000000000002, -0.198, -0.5902379999999999], [-0.1611, -0.20445, -0.58927], [-0.1626, -0.2046, -0.577654], [-0.162, -0.2052, -0.5902379999999999], [-0.16575, -0.2052, -0.5824940000000001]]"
"[[-0.14715, -0.23925, -0.517638], [-0.14759999999999998, -0.23939999999999997, -0.523688], [-0.13979999999999998, -0.24284999999999998, -0.5239299999999999], [-0.14415, -0.24209999999999998, -0.528044], [-0.13965, -0.23775, -0.523688], [-0.14684999999999998, -0.2376, -0.52635], [-0.1434, -0.23925, -0.517154], [-0.14535, -0.23639999999999997, -0.518122], [-0.1509, -0.24405, -0.528044], [-0.1431, -0.23939999999999997, -0.525866]]"
"[[-0.12525, -0.25859999999999994, -0.458106], [-0.12525, -0.26025, -0.45834800000000003], [-0.12644999999999998, -0.26130000000000003, -0.453024], [-0.12494999999999999, -0.2535, -0.46004199999999995], [-0.12329999999999999, -0.2622, -0.45350799999999997], [-0.126, -0.26265, -0.452298], [-0.12359999999999999, -0.25784999999999997, -0.45616999999999996], [-0.12344999999999999, -0.26039999999999996, -0.45859], [-0.12990000000000002, -0.26715, -0.450604], [-0.1266, -0.2607, -0.45496]]"
"[[-0.10155, -0.27015, -0.385748], [-0.10035, -0.2724, -0.385264], [-0.10439999999999999, -0.2757, -0.39228199999999996], [-0.10439999999999999, -0.27795, -0.385264], [-0.10604999999999999, -0.27105, -0.385022], [-0.1071, -0.2667, -0.38695799999999997], [-0.102, -0.28109999999999996, -0.38236000000000003], [-0.10125, -0.26909999999999995, -0.381392], [-0.10289999999999999, -0.2763, -0.389136], [-0.10245, -0.27344999999999997, -0.383812]]"
"[[-0.08025, -0.2733, -0.33153999999999995], [-0.08205, -0.2775, -0.32427999999999996], [-0.0843, -0.2742, -0.32573199999999997], [-0.08325, -0.26909999999999995, -0.32791], [-0.08009999999999999, -0.27059999999999995, -0.319198], [-0.0831, -0.26909999999999995, -0.322344], [-0.08220000000000001, -0.27255, -0.326942], [-0.08655, -0.26894999999999997, -0.331298], [-0.08775, -0.27059999999999995, -0.322102], [-0.08385, -0.26655, -0.330572]]"
"[[-0.22094999999999998, -0.1452, -0.587576], [-0.2199, -0.1407, -0.57959], [-0.21705, -0.14595, -0.569668], [-0.2184, -0.1371, -0.573298], [-0.21705, -0.1359, -0.57959], [-0.21915, -0.13679999999999998, -0.57596], [-0.22244999999999998, -0.13485, -0.580316], [-0.2184, -0.13904999999999998, -0.577412], [-0.22005, -0.14354999999999998, -0.580316], [-0.22244999999999998, -0.1356, -0.569184]]"
"[[-0.20295, -0.18075, -0.5324], [-0.19815, -0.1818, -0.5244139999999999], [-0.2022, -0.18345, -0.532884], [-0.19995, -0.1782, -0.5268339999999999], [-0.19815, -0.18345, -0.5251399999999999], [-0.1995, -0.1848, -0.529254], [-0.2022, -0.183, -0.529496], [-0.204, -0.1878, -0.526592], [-0.1974, -0.18525, -0.528044], [-0.2046, -0.17715, -0.52877]]"
"[[-0.1812, -0.21509999999999999, -0.46585], [-0.1815, -0.22035, -0.47020599999999996], [-0.1827, -0.21825, -0.47456200000000004], [-0.1827, -0.2178, -0.469722], [-0.1815, -0.2145, -0.47770799999999997], [-0.1818, -0.21315, -0.47674], [-0.1794, -0.219, -0.46221999999999996], [-0.18165, -0.219, -0.46826999999999996], [-0.17984999999999998, -0.21719999999999998, -0.46802799999999994], [-0.18045, -0.21719999999999998, -0.47020599999999996]]"
"[[-0.15855, -0.24255, -0.41019], [-0.16035, -0.23925, -0.413578], [-0.15990000000000001, -0.23429999999999998, -0.407286], [-0.15944999999999998, -0.23729999999999998, -0.41745], [-0.1566, -0.23625, -0.410674], [-0.15419999999999998, -0.24075, -0.41624], [-0.15735, -0.24014999999999997, -0.417692], [-0.1581, -0.234, -0.410674], [-0.15494999999999998, -0.24014999999999997, -0.414788], [-0.15494999999999998, -0.23354999999999998, -0.4114]]"
"[[-0.135, -0.2535, -0.355014], [-0.13004999999999997, -0.25245, -0.348722], [-0.13035, -0.2463, -0.35452999999999996], [-0.1347, -0.24689999999999998, -0.351868], [-0.13679999999999998, -0.2496, -0.35380399999999995], [-0.13019999999999998, -0.24735, -0.3509], [-0.1359, -0.24284999999999998, -0.35138400000000003], [-0.13454999999999998, -0.24195, -0.361548], [-0.12944999999999998, -0.252, -0.356224], [-0.13185, -0.25095, -0.34969]]"
"[[-0.1095, -0.24794999999999998, -0.30153199999999997], [-0.10875, -0.2577, -0.30855], [-0.1077, -0.252, -0.30056399999999994], [-0.10905, -0.2541, -0.30153199999999997], [-0.1095, -0.2502, -0.299354], [-0.1077, -0.25185, -0.30056399999999994], [-0.11234999999999999, -0.25289999999999996, -0.29548199999999997], [-0.1104, -0.24794999999999998, -0.290642], [-0.11370000000000001, -0.24389999999999998, -0.29257799999999995], [-0.10725, -0.24689999999999998, -0.30007999999999996]]"
"[[-0.2481, -0.1176, -0.49924599999999997], [-0.2481, -0.11819999999999999, -0.507232], [-0.2505, -0.1176, -0.502392], [-0.25079999999999997, -0.13035, -0.509652], [-0.2457, -0.11864999999999999, -0.507958], [-0.24659999999999999, -0.11564999999999999, -0.5077160000000001], [-0.24914999999999998, -0.1224, -0.507958], [-0.24825, -0.11835, -0.50699], [-0.24764999999999998, -0.1245, -0.5094099999999999], [-0.24719999999999998, -0.12405, -0.50457]]"
"[[-0.22769999999999999, -0.15794999999999998, -0.464156], [-0.22575, -0.16215000000000002, -0.463188], [-0.2241, -0.16275, -0.461736], [-0.22769999999999999, -0.16275, -0.46076799999999996], [-0.22769999999999999, -0.1575, -0.46730199999999994], [-0.22979999999999998, -0.16125, -0.46343], [-0.22965, -0.1674, -0.461252], [-0.2295, -0.16079999999999997, -0.465366], [-0.2271, -0.16725, -0.455928], [-0.22904999999999998, -0.1569, -0.466818]]"
"[[-0.2031, -0.1911, -0.41793399999999997], [-0.20775, -0.18915, -0.408738], [-0.21015, -0.19469999999999998, -0.422774], [-0.20129999999999998, -0.1896, -0.420838], [-0.20535, -0.19275, -0.411642], [-0.20625, -0.18855, -0.410916], [-0.2022, -0.19515000000000002, -0.41430399999999995], [-0.20685, -0.19215000000000002, -0.413094], [-0.2052, -0.19304999999999997, -0.420838], [-0.2049, -0.1893, -0.41720799999999997]]"
"[[-0.17925, -0.2163, -0.36324199999999995], [-0.1812, -0.2124, -0.369776], [-0.1809, -0.2112, -0.358644], [-0.18434999999999999, -0.2181, -0.36275799999999997], [-0.18255, -0.21465, -0.363], [-0.18705, -0.2097, -0.36759800000000004], [-0.18494999999999998, -0.21765, -0.365904], [-0.18225, -0.21615, -0.362274], [-0.18075, -0.21869999999999998, -0.366388], [-0.1794, -0.2133, -0.36106399999999994]]"
"[[-0.15494999999999998, -0.2241, -0.305404], [-0.15915, -0.22290000000000001, -0.313148], [-0.15915, -0.22619999999999998, -0.314116], [-0.1518, -0.225, -0.305888], [-0.1578, -0.21975, -0.30758199999999997], [-0.1575, -0.22440000000000002, -0.311454], [-0.15494999999999998, -0.22875, -0.317262], [-0.15405, -0.22169999999999998, -0.311938], [-0.15929999999999997, -0.2235, -0.31532599999999994], [-0.15105, -0.2214, -0.30830799999999997]]"
"[[-0.13185, -0.22635, -0.264022], [-0.13215000000000002, -0.22665000000000002, -0.261602], [-0.12719999999999998, -0.22425, -0.265716], [-0.1248, -0.22679999999999997, -0.266926], [-0.13019999999999998, -0.228, -0.264022], [-0.1296, -0.22665000000000002, -0.260392], [-0.12885, -0.225, -0.26305399999999995], [-0.12885, -0.22979999999999998, -0.258456], [-0.12915000000000001, -0.22454999999999997, -0.271524], [-0.12885, -0.22575, -0.26256999999999997]]"
"[[-0.26580000000000004, -0.10364999999999999, -0.43729399999999996], [-0.26639999999999997, -0.10455, -0.42882400000000004], [-0.2652, -0.10305, -0.432938], [-0.25965, -0.1059, -0.42882400000000004], [-0.26415, -0.10155, -0.43124399999999996], [-0.264, -0.09465, -0.430276], [-0.26025, -0.10695, -0.438988], [-0.26444999999999996, -0.09839999999999999, -0.434632], [-0.2622, -0.09855, -0.432454], [-0.26265, -0.1002, -0.43656799999999996]]"
"[[-0.243, -0.13785, -0.39446], [-0.23939999999999997, -0.1407, -0.390588], [-0.24584999999999999, -0.1359, -0.38550599999999996], [-0.24614999999999998, -0.1341, -0.395912], [-0.2433, -0.1446, -0.398332], [-0.24284999999999998, -0.13995, -0.40704399999999996], [-0.24659999999999999, -0.13785, -0.397606], [-0.24675, -0.12975, -0.40535], [-0.24869999999999998, -0.13545, -0.39881599999999995], [-0.243, -0.135, -0.396396]]"
"[[-0.21405, -0.1635, -0.358886], [-0.22515000000000002, -0.165, -0.35331999999999997], [-0.21915, -0.168, -0.362274], [-0.22125, -0.16185, -0.36396799999999996], [-0.21975, -0.1662, -0.357918], [-0.22005, -0.1665, -0.36058], [-0.22275, -0.1746, -0.357918], [-0.22290000000000001, -0.16829999999999998, -0.358402], [-0.225, -0.16829999999999998, -0.363], [-0.22469999999999998, -0.16019999999999998, -0.358402]]"
"[[-0.19815, -0.186, -0.314842], [-0.19319999999999998, -0.18105, -0.317988], [-0.19079999999999997, -0.18525, -0.30806599999999995], [-0.2016, -0.1875, -0.31581], [-0.1974, -0.1824, -0.31556799999999996], [-0.19485, -0.18419999999999997, -0.314116], [-0.19965, -0.1896, -0.30855], [-0.19394999999999998, -0.18585, -0.317262], [-0.1992, -0.18705, -0.31024399999999996], [-0.19754999999999998, -0.1884, -0.314358]]"
