values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.022003917248133185,0.023252540090586363,-0.03671195984820663
0,1,0,0,0,-0.022101848451462847,0.0233137470926674,-0.036650752846125595
0,2,0,0,0,-0.022101848451462847,0.0233137470926674,-0.036650752846125595
0,3,0,0,0,-0.02205900355000612,0.023062798384135143,-0.03658954584404456
0,4,0,0,0,-0.021905986044803524,0.02308728118496756,-0.03662627004529318
0,5,0,0,0,-0.021905986044803524,0.02308728118496756,-0.03662627004529318
0,6,0,0,0,-0.02199167584771698,0.02335659199412413,-0.036693597747582324
0,7,0,0,0,-0.02189986534459542,0.02295262578038928,-0.03672420124862284
0,8,0,0,0,-0.02189986534459542,0.02295262578038928,-0.03672420124862284
0,9,0,0,0,-0.02212633125229526,0.02317909168808912,-0.0366568735463337
0,10,0,0,0,-0.022003917248133185,0.02324641939037826,-0.03669971844779042
0,11,0,0,0,-0.022003917248133185,0.02324641939037826,-0.03669971844779042
0,12,0,0,0,-0.022022279348757497,0.02324641939037826,-0.03660790794466887
0,13,0,0,0,-0.021789692740849555,0.023032194883094624,-0.03650997674133921
0,14,0,0,0,-0.021789692740849555,0.023032194883094624,-0.036638511445709385
0,15,0,0,0,-0.0218631411433468,0.023350471293916025,-0.036638511445709385
0,16,0,0,0,-0.02213857265271147,0.022983229281429797,-0.036491614640714896
0,17,0,0,0,-0.021893744644387318,0.02292814297955686,-0.03650385604113111
0,18,0,0,0,-0.021893744644387318,0.02292814297955686,-0.03650385604113111
0,19,0,0,0,-0.021942710246052148,0.023209695189129638,-0.03658954584404456
0,20,0,0,0,-0.02189986534459542,0.023068919084343248,-0.036693597747582324
0,21,0,0,0,-0.02189986534459542,0.023068919084343248,-0.036693597747582324
0,22,0,0,0,-0.021979434447300772,0.023099522585383767,-0.03662627004529318
0,23,0,0,0,-0.021679520137103683,0.023203574488921533,-0.03647325254009058
0,24,0,0,0,-0.021679520137103683,0.023203574488921533,-0.03647325254009058
0,25,0,0,0,-0.02188150324397111,0.023124005386216184,-0.0366568735463337
0,26,0,0,0,-0.021789692740849555,0.023050556983718936,-0.03634471783572041
0,27,0,0,0,-0.021789692740849555,0.023050556983718936,-0.03634471783572041
0,28,0,0,0,-0.021948830946260253,0.022970987881013587,-0.036491614640714896
0,29,0,0,0,-0.021985555147508877,0.022903660178724448,-0.03675480474966336
0,30,0,0,0,-0.021985555147508877,0.022903660178724448,-0.03675480474966336
0,31,0,0,0,-0.02191210674501163,0.02309340188517566,-0.03666911494674991
0,32,0,0,0,-0.021942710246052148,0.023111763985799977,-0.03666911494674991
0,33,0,0,0,-0.021942710246052148,0.023111763985799977,-0.03666911494674991
0,34,0,0,0,-0.022077365650630433,0.022940384379973068,-0.03651609744154731
0,35,0,0,0,-0.021893744644387318,0.023270902191210675,-0.03636920063655282
0,36,0,0,0,-0.021893744644387318,0.02329538499204309,-0.03657118374342025
0,37,0,0,0,-0.021691761537519894,0.02329538499204309,-0.03657118374342025
0,38,0,0,0,-0.021973313747092667,0.023001591382054105,-0.03645489043946627
0,39,0,0,0,-0.022046762149589914,0.023258660790794465,-0.03652833884196352
0,40,0,0,0,-0.022046762149589914,0.023258660790794465,-0.03652833884196352
0,41,0,0,0,-0.021967193046884565,0.023221936589545845,-0.03673032194883095
0,42,0,0,0,-0.022016158648549396,0.023197453788713428,-0.03691394295507406
0,43,0,0,0,-0.022016158648549396,0.023197453788713428,-0.03691394295507406
0,44,0,0,0,-0.02195495164646836,0.023001591382054105,-0.03638144203696903
0,45,0,0,0,-0.02216917615375199,0.023013832782470316,-0.03657118374342025
0,46,0,0,0,-0.02216917615375199,0.023013832782470316,-0.03657118374342025
0,47,0,0,0,-0.022071244950422328,0.023368833394540336,-0.03662627004529318
0,48,0,0,0,-0.022224262455624925,0.023062798384135143,-0.03639980413759334
0,49,0,0,0,-0.021814175541681968,0.023117884686008082,-0.036552821642795934
0,50,0,0,0,-0.022028400048965602,0.02286081527726772,-0.036350838535928506
0,51,0,0,0,-0.02180193414126576,0.023124005386216184,-0.03655894234300404
0,52,0,0,0,-0.022052882849798016,0.02313012608642429,-0.03645489043946627
0,53,0,0,0,-0.021777451340433344,0.02321581588933774,-0.03660790794466887
0,54,0,0,0,-0.0218631411433468,0.02337495409474844,-0.0363385971355123
0,55,0,0,0,-0.02191822744521973,0.023289264291834984,-0.03647325254009058
0,56,0,0,0,-0.02191822744521973,0.023289264291834984,-0.03647325254009058
0,57,0,0,0,-0.021887623944179212,0.023277022891418777,-0.03638144203696903
0,58,0,0,0,-0.021979434447300772,0.023191333088505326,-0.036662994246541805
0,59,0,0,0,-0.02191822744521973,0.023019953482678417,-0.03639980413759334
0,60,0,0,0,-0.021722365038560412,0.02309340188517566,-0.03652833884196352
0,61,0,0,0,-0.021936589545844046,0.022970987881013587,-0.03645489043946627
0,62,0,0,0,-0.02191822744521973,0.023001591382054105,-0.036632390745501286
0,63,0,0,0,-0.021636675235646958,0.022915901579140655,-0.03650385604113111
0,64,0,0,0,-0.022065124250214223,0.023252540090586363,-0.03673644264903905
0,65,0,0,0,-0.02191210674501163,0.022977108581221692,-0.03655894234300404
0,66,0,0,0,-0.0218692618435549,0.023160729587464807,-0.03657730444362835
0,67,0,0,0,-0.021893744644387318,0.023203574488921533,-0.036534459542171625
0,68,0,0,0,-0.02193046884563594,0.023203574488921533,-0.03671808054841474
0,69,0,0,0,-0.021838658342514382,0.02292202227934876,-0.03657730444362835
0,70,0,0,0,-0.02201003794834129,0.023075039784551353,-0.036620149345085076
0,71,0,0,0,-0.021936589545844046,0.022977108581221692,-0.036681356347166114
0,72,0,0,0,-0.022003917248133185,0.023099522585383767,-0.03660178724446077
0,73,0,0,0,-0.022003917248133185,0.022811849675602888,-0.03644876973925817
0,74,0,0,0,-0.022144693352919572,0.022811849675602888,-0.03644876973925817
