X,Y,Z,MagneticField_X,MagneticField_Y,MagneticField_Z
-18,-20,0,-0.004468111151915779,-0.07462357693720162,0.1408495531888848
-18,-20,0,-0.004590525156077855,-0.07448280083241524,0.1408495531888848
-18,-20,0,-0.004590525156077855,-0.07448280083241524,0.1408495531888848
-18,-20,0,-0.004590525156077855,-0.07448280083241524,0.1408495531888848
-18,-20,0,-0.004590525156077855,-0.07448280083241524,0.1408495531888848
-18,-20,0,-0.004590525156077855,-0.07448280083241524,0.1408495531888848
-18,-20,0,-0.004590525156077855,-0.07448280083241524,0.1408495531888848
-18,-20,0,-0.004559921655037337,-0.07470926674011506,0.14093524299179827
-18,-20,0,-0.004559921655037337,-0.07470926674011506,0.14093524299179827
-18,-20,0,-0.004559921655037337,-0.07470926674011506,0.14093524299179827
-18,-20,0,-0.004559921655037337,-0.07470926674011506,0.14093524299179827
-18,-20,0,-0.004559921655037337,-0.07470926674011506,0.14093524299179827
-18,-20,0,-0.004559921655037337,-0.07470926674011506,0.14093524299179827
-18,-20,0,-0.004559921655037337,-0.07470926674011506,0.14093524299179827
-18,-20,0,-0.004559921655037337,-0.07470926674011506,0.14093524299179827
-18,-20,0,-0.004749663361488554,-0.07454400783449626,0.1405006732770229
-18,-20,0,-0.004749663361488554,-0.07454400783449626,0.1405006732770229
-18,-20,0,-0.004749663361488554,-0.07454400783449626,0.1405006732770229
-18,-20,0,-0.004749663361488554,-0.07454400783449626,0.1405006732770229
-18,-20,0,-0.004749663361488554,-0.07454400783449626,0.1405006732770229
-18,-20,0,-0.004749663361488554,-0.07454400783449626,0.1405006732770229
-18,-20,0,-0.004749663361488554,-0.07454400783449626,0.1405006732770229
-18,-20,0,-0.004351817847961807,-0.0744460766311666,0.14045170767535806
-18,-20,0,-0.004351817847961807,-0.0744460766311666,0.14045170767535806
-18,-20,0,-0.004351817847961807,-0.0744460766311666,0.14045170767535806
-18,-20,0,-0.004351817847961807,-0.0744460766311666,0.14045170767535806
-18,-20,0,-0.004351817847961807,-0.0744460766311666,0.14045170767535806
-18,-20,0,-0.004351817847961807,-0.0744460766311666,0.14045170767535806
-18,-20,0,-0.004351817847961807,-0.0744460766311666,0.14045170767535806
-18,-20,0,-0.004351817847961807,-0.0744460766311666,0.14045170767535806
-18,-20,0,-0.004449749051291468,-0.07469702533969887,0.14046394907577425
-18,-20,0,-0.004449749051291468,-0.07469702533969887,0.14046394907577425
-18,-20,0,-0.004449749051291468,-0.07469702533969887,0.14046394907577425
-18,-20,0,-0.004449749051291468,-0.07469702533969887,0.14046394907577425
-18,-20,0,-0.004449749051291468,-0.07469702533969887,0.14046394907577425
-18,-20,0,-0.004449749051291468,-0.07469702533969887,0.14046394907577425
-18,-20,0,-0.004449749051291468,-0.07469702533969887,0.14046394907577425
-18,-20,0,-0.004449749051291468,-0.07469702533969887,0.14046394907577425
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004406904149834741,-0.07467866323907454,0.1408434324886767
-18,-20,0,-0.004419145550250949,-0.07461133553678541,0.141039294895336
-18,-20,0,-0.004419145550250949,-0.07461133553678541,0.141039294895336
-18,-20,0,-0.004419145550250949,-0.07461133553678541,0.141039294895336
-18,-20,0,-0.004419145550250949,-0.07461133553678541,0.141039294895336
-18,-20,0,-0.004419145550250949,-0.07461133553678541,0.141039294895336
-18,-20,0,-0.004419145550250949,-0.07461133553678541,0.141039294895336
-18,-20,0,-0.004419145550250949,-0.07461133553678541,0.141039294895336
-18,-20,0,-0.004419145550250949,-0.07461133553678541,0.141039294895336
-18,-20,0,-0.004419145550250949,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004663973558575101,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004663973558575101,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004663973558575101,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004663973558575101,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004663973558575101,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004663973558575101,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004663973558575101,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004663973558575101,-0.07448280083241524,0.14074550128534705
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004272248745256457,-0.07421349002325867,0.14070265638389032
-18,-20,0,-0.004572163055453543,-0.07477047374219611,0.1408740359897172
-18,-20,0,-0.004572163055453543,-0.07477047374219611,0.1408740359897172
-18,-20,0,-0.004572163055453543,-0.07477047374219611,0.1408740359897172
-18,-20,0,-0.004572163055453543,-0.07477047374219611,0.1408740359897172
-18,-20,0,-0.004572163055453543,-0.07477047374219611,0.1408740359897172
-18,-20,0,-0.004572163055453543,-0.07477047374219611,0.1408740359897172
-18,-20,0,-0.004572163055453543,-0.07477047374219611,0.1408740359897172
-18,-20,0,-0.004572163055453543,-0.07477047374219611,0.1408740359897172
-18,-20,0,-0.004449749051291468,-0.07450116293303954,0.14059248378014444
-18,-20,0,-0.004449749051291468,-0.07450116293303954,0.14059248378014444
-18,-20,0,-0.004449749051291468,-0.07450116293303954,0.14059248378014444
-18,-20,0,-0.004449749051291468,-0.07450116293303954,0.14059248378014444
-18,-20,0,-0.004449749051291468,-0.07450116293303954,0.14059248378014444
-18,-20,0,-0.004449749051291468,-0.07450116293303954,0.14059248378014444
-18,-20,0,-0.004559921655037337,-0.07437262822866936,0.1408740359897172
-18,-20,0,-0.004559921655037337,-0.07437262822866936,0.1408740359897172
-18,-20,0,-0.004559921655037337,-0.07437262822866936,0.1408740359897172
-18,-20,0,-0.004559921655037337,-0.07437262822866936,0.1408740359897172
-18,-20,0,-0.004559921655037337,-0.07437262822866936,0.1408740359897172
-18,-20,0,-0.004559921655037337,-0.07437262822866936,0.1408740359897172
-18,-20,0,-0.0044252662504590526,-0.07435426612804505,0.14080058758721997
-18,-20,0,-0.0044252662504590526,-0.07435426612804505,0.14080058758721997
-18,-20,0,-0.0044252662504590526,-0.07435426612804505,0.14080058758721997
-18,-20,0,-0.0044252662504590526,-0.07435426612804505,0.14080058758721997
-18,-20,0,-0.0044252662504590526,-0.07435426612804505,0.14080058758721997
-18,-20,0,-0.0044252662504590526,-0.07435426612804505,0.14080058758721997
-17,-20,0,-0.00430897294650508,-0.07435426612804505,0.14071489778430651
-17,-20,0,-0.00430897294650508,-0.07435426612804505,0.14071489778430651
-17,-20,0,-0.00430897294650508,-0.07435426612804505,0.14071489778430651
-17,-20,0,-0.00430897294650508,-0.07435426612804505,0.14071489778430651
-17,-20,0,-0.00430897294650508,-0.07435426612804505,0.14071489778430651
-17,-20,0,-0.00430897294650508,-0.07435426612804505,0.14071489778430651
-17,-20,0,-0.00430897294650508,-0.07435426612804505,0.14071489778430651
-17,-20,0,-0.00430897294650508,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004480352552331987,-0.07415840372138573,0.14049455257681479
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004572163055453543,-0.07451340433345574,0.14057412167952016
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.004559921655037337,-0.07423185212388297,0.14024360386828255
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07445831803158282,0.1406475700820174
-17,-20,0,-0.00438854204921043,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004315093646713184,-0.07440935242991799,0.14089851879054965
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004376300648794222,-0.0745990941363692,0.14075162198555516
-17,-20,0,-0.004480352552331987,-0.07441547313012609,0.14071489778430651
-17,-20,0,-0.004480352552331987,-0.07441547313012609,0.14071489778430651
-17,-20,0,-0.004480352552331987,-0.07441547313012609,0.14071489778430651
-17,-20,0,-0.004480352552331987,-0.07441547313012609,0.14071489778430651
