values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.02260374586852736,-0.06074182886522218,-0.061947606806218636
0,1,0,0,0,-0.02260374586852736,-0.06074182886522218,-0.061947606806218636
0,2,0,0,0,-0.02270167707185702,-0.060668380462724936,-0.061941486106010524
0,3,0,0,0,-0.022646590769984088,-0.060613294160852,-0.061910882604970005
0,4,0,0,0,-0.02286081527726772,-0.06077855306647081,-0.06167217529685396
0,5,0,0,0,-0.02286081527726772,-0.06077855306647081,-0.06167217529685396
0,6,0,0,0,-0.022658832170400295,-0.060564328559187176,-0.06203329660913208
0,7,0,0,0,-0.022640470069775983,-0.060466397355857515,-0.06203329660913208
0,8,0,0,0,-0.022640470069775983,-0.060466397355857515,-0.06203329660913208
0,9,0,0,0,-0.022854694577059614,-0.06062553556126821,-0.06178234790059983
0,10,0,0,0,-0.022787366874770475,-0.060809156567511326,-0.06201493450850777
0,11,0,0,0,-0.022787366874770475,-0.060809156567511326,-0.06201493450850777
0,12,0,0,0,-0.022597625168319254,-0.06068674256334925,-0.061635451095605344
0,13,0,0,0,-0.02265271147019219,-0.06058881136001959,-0.06175174439955931
0,14,0,0,0,-0.02265271147019219,-0.06058881136001959,-0.06175174439955931
0,15,0,0,0,-0.02273228057289754,-0.060466397355857515,-0.06143346798873791
0,16,0,0,0,-0.022848573876851512,-0.06063777696168442,-0.06189864120455381
0,17,0,0,0,-0.022848573876851512,-0.06063777696168442,-0.06189864120455381
0,18,0,0,0,-0.02262210796915167,-0.06061941486106011,-0.061941486106010524
0,19,0,0,0,-0.022548659566654423,-0.060925449871465295,-0.06177010650018362
0,20,0,0,0,-0.022548659566654423,-0.060925449871465295,-0.06177010650018362
0,21,0,0,0,-0.02252417676582201,-0.06050924225731423,-0.06202717590892398
0,22,0,0,0,-0.022511935365405803,-0.060564328559187176,-0.0620577794099645
0,23,0,0,0,-0.022511935365405803,-0.060564328559187176,-0.0620577794099645
0,24,0,0,0,-0.022836332476435302,-0.060564328559187176,-0.06185579630309708
0,25,0,0,0,-0.022640470069775983,-0.060668380462724936,-0.062051658709756395
0,26,0,0,0,-0.022842453176643407,-0.06068674256334925,-0.06192312400538622
0,27,0,0,0,-0.022842453176643407,-0.06068674256334925,-0.06192312400538622
0,28,0,0,0,-0.0228302117762272,-0.06073570816501408,-0.06183131350226466
0,29,0,0,0,-0.02263434936956788,-0.060705104663973566,-0.06196596890684294
0,30,0,0,0,-0.02263434936956788,-0.060705104663973566,-0.06196596890684294
0,31,0,0,0,-0.02262210796915167,-0.06088872567021667,-0.061947606806218636
0,32,0,0,0,-0.02243848696290856,-0.06087648426980047,-0.061910882604970005
0,33,0,0,0,-0.02243848696290856,-0.06087648426980047,-0.061910882604970005
0,34,0,0,0,-0.022744521973313746,-0.060668380462724936,-0.06186191700330518
0,35,0,0,0,-0.022726159872689437,-0.060711225364181665,-0.06200269310809157
0,36,0,0,0,-0.022726159872689437,-0.060711225364181665,-0.06200269310809157
0,37,0,0,0,-0.02275064267352185,-0.060631656261476305,-0.06185579630309708
0,38,0,0,0,-0.022560900967070634,-0.060558207858979064,-0.06212510711225364
0,39,0,0,0,-0.022560900967070634,-0.060558207858979064,-0.06212510711225364
0,40,0,0,0,-0.022775125474354264,-0.060705104663973566,-0.06188639980413759
0,41,0,0,0,-0.02286693597747582,-0.06039294895336026,-0.06177622720039172
0,42,0,0,0,-0.02286693597747582,-0.06039294895336026,-0.06177622720039172
0,43,0,0,0,-0.022456849063532867,-0.06055208715877096,-0.06182519280205655
0,44,0,0,0,-0.022720039172481332,-0.06065001836210062,-0.06160484759456482
0,45,0,0,0,-0.022720039172481332,-0.06065001836210062,-0.06160484759456482
0,46,0,0,0,-0.022775125474354264,-0.06054596645856286,-0.061953727506426734
0,47,0,0,0,-0.022689435671440814,-0.060558207858979064,-0.06172726159872689
0,48,0,0,0,-0.022640470069775983,-0.06062553556126821,-0.06175786509976742
0,49,0,0,0,-0.022640470069775983,-0.06062553556126821,-0.06175786509976742
0,50,0,0,0,-0.02263434936956788,-0.06079691516709511,-0.061935365405802426
0,51,0,0,0,-0.022811849675602888,-0.060613294160852,-0.0622291590157914
0,52,0,0,0,-0.022811849675602888,-0.060613294160852,-0.0622291590157914
0,53,0,0,0,-0.022242624556249237,-0.06073570816501408,-0.06183131350226466
0,54,0,0,0,-0.022542538866446322,-0.0604419145550251,-0.06199657240788346
0,55,0,0,0,-0.022542538866446322,-0.0604419145550251,-0.06199657240788346
0,56,0,0,0,-0.022615987268943566,-0.06079691516709511,-0.06159872689435671
0,57,0,0,0,-0.022769004774146163,-0.06065001836210062,-0.06190476190476191
0,58,0,0,0,-0.022769004774146163,-0.06065001836210062,-0.06190476190476191
0,59,0,0,0,-0.02269555637164892,-0.06073570816501408,-0.06185579630309708
0,60,0,0,0,-0.022707797772065125,-0.06047863875627372,-0.06178846860080793
0,61,0,0,0,-0.022707797772065125,-0.06047863875627372,-0.06178846860080793
0,62,0,0,0,-0.022640470069775983,-0.06050924225731423,-0.061947606806218636
0,63,0,0,0,-0.02247521116415718,-0.060772432366262695,-0.061941486106010524
0,64,0,0,0,-0.02247521116415718,-0.060772432366262695,-0.061941486106010524
0,65,0,0,0,-0.022787366874770475,-0.06053984575835476,-0.06187415840372139
0,66,0,0,0,-0.02252417676582201,-0.06082751866813564,-0.06198433100746725
0,67,0,0,0,-0.02252417676582201,-0.06082751866813564,-0.06198433100746725
0,68,0,0,0,-0.02257314236748684,-0.060772432366262695,-0.06165993389643776
0,69,0,0,0,-0.022805728975394783,-0.06077855306647081,-0.06175174439955931
0,70,0,0,0,-0.022615987268943566,-0.06039906965356837,-0.06184355490268086
0,71,0,0,0,-0.022615987268943566,-0.06039906965356837,-0.06184355490268086
0,72,0,0,0,-0.022793487574978576,-0.06060105276043579,-0.06198433100746725
