"Sensor 8 Average (x, y, z)"
"[0.33177, -0.156975, 1.3167946]"
"[0.33852, -0.05959500000000001, 1.3363482]"
"[0.33942, 0.040424999999999975, 1.3385987999999998]"
"[0.33925500000000003, 0.13757999999999998, 1.3205698]"
"[0.33396000000000003, 0.23334, 1.2800106]"
"[0.32428499999999993, 0.314685, 1.2245926]"
"[0.40884, -0.147705, 1.2463241999999997]"
"[0.41571, -0.057990000000000014, 1.2652727999999998]"
"[0.41874, 0.03862499999999999, 1.26687]"
"[0.4162949999999999, 0.131235, 1.2455739999999997]"
"[0.40841999999999995, 0.221985, 1.2114277999999998]"
"[0.39766500000000005, 0.30219, 1.1609708]"
"[0.47163, -0.14246999999999999, 1.1622534000000002]"
"[0.4814400000000001, -0.05292000000000001, 1.179871]"
"[0.4824900000000001, 0.03571499999999998, 1.1806696]"
"[0.48018000000000005, 0.12360000000000002, 1.1614305999999999]"
"[0.472275, 0.20764499999999997, 1.1323422]"
"[0.45888000000000007, 0.28586999999999996, 1.084644]"
"[0.52491, -0.13002, 1.0743589999999998]"
"[0.532485, -0.04972500000000001, 1.0874754]"
"[0.53628, 0.033704999999999985, 1.0867736]"
"[0.53244, 0.11667, 1.0697368]"
"[0.521925, 0.194865, 1.0452948]"
"[0.506835, 0.26841, 0.9982983999999999]"
"[0.561645, -0.12291, 0.9770749999999999]"
"[0.5701499999999999, -0.04767000000000001, 0.9861016]"
"[0.573165, 0.03182999999999998, 0.9905301999999998]"
"[0.567225, 0.10858499999999996, 0.978285]"
"[0.5571149999999999, 0.18035999999999996, 0.9541091999999999]"
"[0.542625, 0.24889500000000003, 0.9115655999999999]"
"[0.587235, -0.113445, 0.8795005999999999]"
"[0.5943749999999999, -0.043200000000000016, 0.8930526]"
"[0.59859, 0.026789999999999994, 0.8931252000000001]"
"[0.5900550000000001, 0.09812999999999997, 0.8777097999999999]"
"[0.581295, 0.16499999999999995, 0.8568009999999999]"
"[0.566925, 0.22850999999999994, 0.8245423999999999]"
