"Sensor 2 Average (x, y, z)"
"[-0.44298, 0.24042000000000002, 1.0988494]"
"[-0.4245, 0.309645, 1.0482955999999999]"
"[-0.40326, 0.36806999999999995, 0.9850125999999999]"
"[-0.379545, 0.41689499999999996, 0.9189950000000001]"
"[-0.35232, 0.45466499999999993, 0.8439023999999999]"
"[-0.32508, 0.484515, 0.7694148000000001]"
"[-0.383535, 0.258405, 1.1780802]"
"[-0.36785999999999996, 0.329145, 1.1260744]"
"[-0.35006999999999994, 0.390315, 1.0578546000000002]"
"[-0.32654999999999995, 0.44097, 0.9819634]"
"[-0.30400499999999997, 0.47995499999999996, 0.8997801999999999]"
"[-0.27749999999999997, 0.5091749999999998, 0.8205736]"
"[-0.31224, 0.270135, 1.2493492]"
"[-0.299805, 0.34536, 1.1893331999999999]"
"[-0.283725, 0.40959, 1.1151117999999998]"
"[-0.26502, 0.46221000000000007, 1.0399949999999998]"
"[-0.244665, 0.50403, 0.9519796]"
"[-0.22335000000000002, 0.5343299999999999, 0.8667471999999999]"
"[-0.2361, 0.28359, 1.3045978000000003]"
"[-0.22528499999999999, 0.36135, 1.2412663999999998]"
"[-0.20925, 0.42672, 1.1675532]"
"[-0.196245, 0.47934000000000004, 1.0834582]"
"[-0.178875, 0.5222399999999999, 0.9921516]"
"[-0.162825, 0.55116, 0.9007240000000001]"
"[-0.14496, 0.28956, 1.3459071999999999]"
"[-0.13819499999999998, 0.36890999999999996, 1.2770097999999996]"
"[-0.128085, 0.43662, 1.2039742]"
"[-0.1218, 0.4914300000000001, 1.1157893999999997]"
"[-0.10776, 0.5351549999999998, 1.0203929999999999]"
"[-0.098115, 0.56232, 0.9264486000000001]"
"[-0.05187, 0.2949, 1.3669128]"
"[-0.049095, 0.37428000000000006, 1.3013065999999998]"
"[-0.045434999999999996, 0.44360999999999995, 1.2209383999999999]"
"[-0.03762, 0.4984800000000001, 1.1334796]"
"[-0.035339999999999996, 0.54099, 1.0378654]"
"[-0.029580000000000006, 0.5709749999999998, 0.9403393999999999]"
