"Sensor 16 Measurement (x, y, z)"
"[[-0.18465, 0.60135, -0.10575399999999999], [-0.1845, 0.60375, -0.110836], [-0.1854, 0.6096, -0.103818], [-0.1863, 0.5942999999999999, -0.09970399999999999], [-0.17984999999999998, 0.591, -0.09922], [-0.18359999999999999, 0.5996999999999999, -0.09825199999999999], [-0.18585, 0.6025499999999999, -0.109868], [-0.18644999999999998, 0.6, -0.10720600000000001], [-0.18794999999999998, 0.60315, -0.100914], [-0.1866, 0.60405, -0.10357599999999999]]"
"[[-0.24195, 0.6872999999999999, -0.159478], [-0.23789999999999997, 0.6861, -0.17182], [-0.237, 0.6807, -0.163108], [-0.24164999999999998, 0.6844499999999999, -0.167222], [-0.23879999999999998, 0.6789, -0.16286599999999998], [-0.24014999999999997, 0.6795, -0.167464], [-0.24089999999999998, 0.68325, -0.167222], [-0.2418, 0.68475, -0.16576999999999997], [-0.2391, 0.6804, -0.165286], [-0.237, 0.6844499999999999, -0.163108]]"
"[[-0.31589999999999996, 0.7695, -0.262086], [-0.3108, 0.76845, -0.253132], [-0.31755, 0.7720499999999999, -0.247324], [-0.3177, 0.7691999999999999, -0.254826], [-0.3141, 0.7690499999999999, -0.260876], [-0.3108, 0.7759499999999999, -0.250712], [-0.309, 0.77625, -0.257488], [-0.31515, 0.78045, -0.254826], [-0.315, 0.7751999999999999, -0.25773], [-0.3132, 0.7690499999999999, -0.26015]]"
"[[-0.40514999999999995, 0.85365, -0.380182], [-0.40425, 0.8576999999999999, -0.38695799999999997], [-0.4119, 0.8592, -0.3872], [-0.40605, 0.85575, -0.37606799999999996], [-0.39465, 0.8563500000000001, -0.370986], [-0.40514999999999995, 0.86085, -0.378972], [-0.40605, 0.85875, -0.380182], [-0.40725, 0.8575499999999999, -0.366388], [-0.40259999999999996, 0.8625, -0.372438], [-0.39944999999999997, 0.8545499999999999, -0.364694]]"
"[[-0.5196000000000001, 0.9340499999999999, -0.527318], [-0.5171999999999999, 0.9339, -0.542806], [-0.51555, 0.9310499999999999, -0.5275599999999999], [-0.5149499999999999, 0.9275999999999999, -0.52998], [-0.5193, 0.9315, -0.5290119999999999], [-0.516, 0.9304499999999999, -0.533126], [-0.5181, 0.9315, -0.5290119999999999], [-0.5166000000000001, 0.93165, -0.529254], [-0.51195, 0.9318, -0.5324], [-0.51315, 0.9340499999999999, -0.53361]]"
"[[-0.64875, 0.9792, -0.724548], [-0.6461999999999999, 0.9803999999999999, -0.7209180000000001], [-0.6474, 0.9838499999999999, -0.7250319999999999], [-0.6469499999999999, 0.9800999999999999, -0.7243059999999999], [-0.6459, 0.9748499999999999, -0.72237], [-0.6497999999999999, 0.9792, -0.7264839999999999], [-0.64485, 0.9799499999999999, -0.726968], [-0.64845, 0.9819, -0.7330180000000001], [-0.6501, 0.9793499999999999, -0.731566], [-0.6518999999999999, 0.9753, -0.716804]]"
"[[-0.20685, 0.54765, -0.081796], [-0.2082, 0.5481, -0.07550399999999999], [-0.20595, 0.54825, -0.079376], [-0.2025, 0.54825, -0.07865], [-0.2091, 0.5487, -0.07623], [-0.2085, 0.54765, -0.07623], [-0.2085, 0.54825, -0.077924], [-0.2079, 0.54855, -0.085184], [-0.20565, 0.5552999999999999, -0.078166], [-0.20625, 0.5479499999999999, -0.071148]]"
"[[-0.26339999999999997, 0.6266999999999999, -0.12438799999999998], [-0.26685, 0.62025, -0.13794], [-0.2655, 0.6115499999999999, -0.12825999999999999], [-0.261, 0.61575, -0.127292], [-0.2637, 0.6199499999999999, -0.123662], [-0.27315, 0.62325, -0.12995400000000001], [-0.26475, 0.61515, -0.122694], [-0.26805, 0.61605, -0.13527799999999998], [-0.26625, 0.62475, -0.129712], [-0.26639999999999997, 0.6219, -0.124872]]"
"[[-0.3429, 0.69135, -0.209088], [-0.34095, 0.6902999999999999, -0.195052], [-0.3447, 0.69225, -0.205458], [-0.34109999999999996, 0.6876, -0.203038], [-0.33855, 0.6897, -0.205458], [-0.33509999999999995, 0.6906, -0.20812], [-0.34095, 0.6872999999999999, -0.20207], [-0.33405, 0.6897, -0.20376399999999997], [-0.34109999999999996, 0.6891, -0.19940799999999997], [-0.3405, 0.68955, -0.194568]]"
"[[-0.4296, 0.7581, -0.287738], [-0.43139999999999995, 0.75705, -0.29257799999999995], [-0.43289999999999995, 0.756, -0.293546], [-0.4383, 0.7491, -0.292094], [-0.4383, 0.7524, -0.305162], [-0.43125, 0.76125, -0.293062], [-0.43395, 0.7611, -0.288706], [-0.43695, 0.7547999999999999, -0.301774], [-0.43425, 0.75375, -0.30153199999999997], [-0.43365, 0.76005, -0.295724]]"
