Position
9.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.2057, 2.8569, 2.103464),(0.5136000000000001, 3.06, 2.550196),(1.6118999999999999, 2.1426, 1.44232),(1.3833, 1.0523999999999998, 0.43076),(-2.2929, 2.136, 5.258176),(1.1000999999999999, 2.3175, 6.1971359999999995),(2.9892, 1.5267, 3.40494),(2.1677999999999997, 0.6714, 0.9951039999999999),(-2.5134000000000003, -1.3446, 6.019992),(1.2567000000000002, -1.4499, 7.003964),(3.1104000000000003, -0.8148, 3.6696880000000003),(2.2377, -0.2964, 1.115136),(-1.4637, -2.6739, 2.9320720000000002),(0.6375, -3.0425999999999997, 3.5254559999999997),(1.9221, -2.0042999999999997, 2.03038),(1.6077000000000001, -0.9054, 0.6945399999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.2063, 2.8584, 2.1044319999999996),(0.5147999999999999, 3.0612, 2.549712),(1.6113, 2.1429, 1.44232),(1.3823999999999999, 1.0523999999999998, 0.434632),(-2.2925999999999997, 2.1357, 5.256724),(1.1000999999999999, 2.3171999999999997, 6.199072),(2.9901, 1.5267, 3.4068759999999996),(2.1669, 0.6693, 0.994136),(-2.5145999999999997, -1.3425, 6.021444),(1.2578999999999998, -1.4510999999999998, 7.002511999999999),(3.1101, -0.8136, 3.667268),(2.2374, -0.2955, 1.116588),(-1.4646, -2.6754000000000002, 2.9349760000000003),(0.6369, -3.0422999999999996, 3.526424),(1.9208999999999998, -2.0048999999999997, 2.03038),(1.608, -0.9045, 0.6945399999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.2075, 2.8562999999999996, 2.101044),(0.5151, 3.0606, 2.553584),(1.6113, 2.1414, 1.4457079999999998),(1.3848, 1.0517999999999998, 0.434632),(-2.2925999999999997, 2.1354, 5.255755999999999),(1.0985999999999998, 2.3165999999999998, 6.19762),(2.9904, 1.5267, 3.40494),(2.1684, 0.6708, 0.992684),(-2.5128, -1.3446, 6.01854),(1.2588, -1.452, 7.005416),(3.1098, -0.813, 3.6692039999999997),(2.2356, -0.2976, 1.1170719999999998),(-1.464, -2.6724, 2.929652),(0.636, -3.0414, 3.5269079999999997),(1.9193999999999998, -2.0034, 2.029412),(1.6071, -0.9041999999999999, 0.69696))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.206, 2.8577999999999997, 2.103464),(0.5169, 3.0603, 2.55068),(1.6122, 2.1416999999999997, 1.4428039999999998),(1.3823999999999999, 1.0523999999999998, 0.43124399999999996),(-2.2931999999999997, 2.1369000000000002, 5.260596),(1.1003999999999998, 2.3181, 6.198104),(2.9898, 1.5249, 3.405424),(2.1696, 0.6717, 0.996072),(-2.5119000000000002, -1.3437000000000001, 6.021928),(1.2575999999999998, -1.4505, 7.002511999999999),(3.111, -0.8118, 3.6667840000000003),(2.2377, -0.29519999999999996, 1.1156199999999998),(-1.4630999999999998, -2.6739, 2.93304),(0.6336, -3.0410999999999997, 3.527392),(1.9215, -2.004, 2.031832),(1.6092, -0.9033, 0.6959919999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.2063, 2.8554, 2.1044319999999996),(0.5147999999999999, 3.0594, 2.550196),(1.6128, 2.1414, 1.4418360000000001),(1.3812, 1.0512000000000001, 0.43269599999999997),(-2.2914, 2.1372, 5.254304),(1.1007, 2.3171999999999997, 6.1971359999999995),(2.9886, 1.5249, 3.406392),(2.1681, 0.6717, 0.9965559999999999),(-2.5113, -1.3446, 6.019023999999999),(1.2567000000000002, -1.4507999999999999, 7.002028),(3.1095, -0.8136, 3.668236),(2.2365, -0.29669999999999996, 1.119008),(-1.4627999999999999, -2.673, 2.932556),(0.6351, -3.0425999999999997, 3.526424),(1.9208999999999998, -2.0028, 2.029896),(1.6062, -0.9047999999999999, 0.696476))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.2066, 2.8566, 2.10298),(0.5133, 3.0615, 2.549712),(1.6118999999999999, 2.1414, 1.44232),(1.3812, 1.0512000000000001, 0.430276),(-2.2914, 2.1369000000000002, 5.257207999999999),(1.1007, 2.3169, 6.196652),(2.9907, 1.5237, 3.406392),(2.1672, 0.6698999999999999, 0.9965559999999999),(-2.5128, -1.3448999999999998, 6.021928),(1.2572999999999999, -1.4505, 7.002996),(3.111, -0.8132999999999999, 3.6667840000000003),(2.2367999999999997, -0.29519999999999996, 1.116588),(-1.464, -2.6745, 2.9320720000000002),(0.6347999999999999, -3.0414, 3.527392),(1.9218, -2.0031, 2.028444),(1.605, -0.9027, 0.695024))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.2063, 2.8575, 2.10298),(0.5166000000000001, 3.0618, 2.552132),(1.6137000000000001, 2.1399, 1.4428039999999998),(1.3845, 1.0520999999999998, 0.42979199999999995),(-2.2916999999999996, 2.1363, 5.259144),(1.0988999999999998, 2.3175, 6.2000399999999996),(2.9904, 1.5267, 3.40494),(2.1656999999999997, 0.6708, 0.9951039999999999),(-2.5142999999999995, -1.3437000000000001, 6.022412),(1.2597, -1.4517, 7.0059),(3.1119, -0.8127, 3.667752),(2.2374, -0.2964, 1.11804),(-1.4643, -2.6739, 2.933524),(0.6363, -3.042, 3.527392),(1.9233, -2.0019, 2.0328),(1.6062, -0.9041999999999999, 0.696476))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.2084, 2.8575, 2.102496),(0.5151, 3.0606, 2.551648),(1.6118999999999999, 2.142, 1.438932),(1.3836, 1.0517999999999998, 0.43076),(-2.2914, 2.1357, 5.257207999999999),(1.0997999999999999, 2.3175, 6.196167999999999),(2.9913, 1.5263999999999998, 3.4068759999999996),(2.1672, 0.6705, 0.992684),(-2.514, -1.3448999999999998, 6.021928),(1.2585, -1.4513999999999998, 7.006868),(3.1112999999999995, -0.8132999999999999, 3.667752),(2.2365, -0.297, 1.116104),(-1.4633999999999998, -2.6745, 2.9344919999999997),(0.6369, -3.0431999999999997, 3.52594),(1.9215, -2.0025, 2.026024),(1.6077000000000001, -0.9024, 0.693572))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.2053999999999998, 2.856, 2.104916),(0.5169, 3.0597, 2.547776),(1.6116, 2.1416999999999997, 1.44232),(1.3820999999999999, 1.0523999999999998, 0.42930799999999997),(-2.2922999999999996, 2.1348, 5.26108),(1.1016, 2.3175, 6.1971359999999995),(2.9898, 1.5233999999999999, 3.406392),(2.1675, 0.6705, 0.9946200000000001),(-2.5116, -1.347, 6.021928),(1.2593999999999999, -1.4513999999999998, 7.007352),(3.1119, -0.8136, 3.664364),(2.2365, -0.2961, 1.1170719999999998),(-1.4630999999999998, -2.6742, 2.93546),(0.6363, -3.0405, 3.524488),(1.9226999999999999, -2.0034, 2.028928),(1.608, -0.9054, 0.698412))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.206, 2.8592999999999997, 2.103948),(0.5156999999999999, 3.0627, 2.549712),(1.6113, 2.1401999999999997, 1.440384),(1.3815, 1.0517999999999998, 0.43269599999999997),(-2.2922999999999996, 2.1357, 5.257692),(1.1007, 2.3177999999999996, 6.1971359999999995),(2.9913, 1.5261, 3.403488),(2.1681, 0.6711, 0.996072),(-2.5128, -1.3448999999999998, 6.021928),(1.2593999999999999, -1.4510999999999998, 7.002996),(3.1121999999999996, -0.813, 3.665816),(2.2371, -0.29669999999999996, 1.11804),(-1.4627999999999999, -2.6724, 2.933524),(0.6354, -3.0405, 3.5249719999999996),(1.9218, -2.0028, 2.02796),(1.6062, -0.9051, 0.6955079999999999))
