values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.033908679152895096,0.05909536050924226,-0.010864242869384259
0,1,0.03382298934998164,0.05927286081527727,-0.011035622475211164
0,2,0.03404945525768148,0.05945648182152038,-0.010760190965846492
0,3,0.03404945525768148,0.05945648182152038,-0.010760190965846492
0,4,0.033927041253519405,0.05931570571673399,-0.010717346064389765
0,5,0.033816868649773534,0.05931570571673399,-0.010937691271881503
0,6,0.033816868649773534,0.05931570571673399,-0.010937691271881503
0,7,0.033914799853103195,0.05925449871465296,-0.010613294160852002
0,8,0.03406781735830579,0.05921165381319623,-0.010882604970008569
0,9,0.03406781735830579,0.05921165381319623,-0.010882604970008569
0,10,0.033688333945403354,0.05947484392214469,-0.010662259762516831
0,11,0.03393316195372751,0.05921165381319623,-0.010882604970008569
0,12,0.03393316195372751,0.05921165381319623,-0.010882604970008569
0,13,0.033871954951646466,0.05924225731423675,-0.010521483657730445
0,14,0.03371281674623577,0.05923613661402864,-0.010527604357938548
0,15,0.034000489656016646,0.05939527481943935,-0.0109315705716734
0,16,0.034000489656016646,0.05939527481943935,-0.0109315705716734
0,17,0.033969886154976134,0.0591626882115314,-0.010246052148365773
0,18,0.033927041253519405,0.05923613661402864,-0.01072346676459787
0,19,0.033927041253519405,0.05923613661402864,-0.01072346676459787
0,20,0.034012731056432856,0.059389154119231236,-0.010729587464805974
0,21,0.03379238584894112,0.059297343616109686,-0.010619414861060106
0,22,0.03379238584894112,0.059297343616109686,-0.010619414861060106
0,23,0.033957644754559924,0.059285102215693476,-0.010686742563349247
0,24,0.03397600685518423,0.059187171012363815,-0.010515362957522341
0,25,0.03397600685518423,0.059187171012363815,-0.010515362957522341
0,26,0.033786265148733015,0.05952380952380952,-0.011053984575835476
0,27,0.033767903048108706,0.05949320602276901,-0.010760190965846492
0,28,0.033767903048108706,0.05949320602276901,-0.010760190965846492
0,29,0.033896437752478886,0.05905863630799364,-0.011170277879789447
0,30,0.033829110050189744,0.05930346431631779,-0.010613294160852002
0,31,0.033829110050189744,0.05930346431631779,-0.010613294160852002
0,32,0.03370669604602767,0.059285102215693476,-0.010650018362100624
0,33,0.033908679152895096,0.05925449871465296,-0.01067450116293304
0,34,0.033908679152895096,0.05923613661402864,-0.010509242257314238
0,35,0.03387807565185457,0.05923613661402864,-0.010509242257314238
0,36,0.03383523075039784,0.0591626882115314,-0.010662259762516831
0,37,0.03409842085934631,0.05906475700820174,-0.010613294160852002
0,38,0.03409842085934631,0.05906475700820174,-0.010613294160852002
0,39,0.03372505814665198,0.05940751621985555,-0.010478638756273717
0,40,0.03403109315705717,0.05935855061819072,-0.010656139062308728
0,41,0.03403109315705717,0.05935855061819072,-0.010656139062308728
0,42,0.03389031705227078,0.05935855061819072,-0.010466397355857509
