values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.047153874403231724,0.06533847472150814,-0.01678295997062064
0,1,0.047190598604480355,0.06523442281797037,-0.016954339576447548
0,2,0.047080426000734484,0.06519769861672176,-0.016874770473742196
0,3,0.047080426000734484,0.06519769861672176,-0.016874770473742196
0,4,0.047159995103439836,0.06507528461255968,-0.016850287672909782
0,5,0.04724568490635329,0.06516097441547312,-0.016948218876239443
0,6,0.04724568490635329,0.06516097441547312,-0.016948218876239443
0,7,0.047276288407393806,0.06530175052025952,-0.016813563471661158
0,8,0.04725180560656139,0.0652772677194271,-0.016666666666666666
0,9,0.04725180560656139,0.0652772677194271,-0.016666666666666666
0,10,0.04732525400905864,0.06505080181172726,-0.016507528461255968
0,11,0.04706818460031827,0.06525890561880279,-0.016629942465418043
0,12,0.04706818460031827,0.06525890561880279,-0.016629942465418043
0,13,0.04720896070510466,0.06520994001713795,-0.016874770473742196
0,14,0.04738646101113968,0.06536295752234056,-0.017021667278736687
0,15,0.04738646101113968,0.06536295752234056,-0.017021667278736687
0,16,0.04711715020198311,0.0652772677194271,-0.017272615987268945
0,17,0.04735585751009915,0.06500183621006243,-0.016629942465418043
0,18,0.04708654670094259,0.06521606071734606,-0.017205288284979803
0,19,0.04708654670094259,0.06521606071734606,-0.017205288284979803
0,20,0.047159995103439836,0.06532011262088383,-0.01699106377769617
0,21,0.04735585751009915,0.06535071612192435,-0.016636063165626148
0,22,0.04735585751009915,0.06535071612192435,-0.016636063165626148
0,23,0.04720896070510466,0.06516097441547312,-0.017064512180193413
0,24,0.04731913330885053,0.06519157791651366,-0.01641571795813441
0,25,0.04731913330885053,0.06519157791651366,-0.01641571795813441
0,26,0.047080426000734484,0.06523442281797037,-0.016697270167707185
0,27,0.04716611580364794,0.06522218141755418,-0.017015546578528586
0,28,0.04716611580364794,0.06522218141755418,-0.017015546578528586
0,29,0.04763740971967193,0.06528950911984331,-0.016483045660423554
0,30,0.047533357816134165,0.0649589913086057,-0.01680132207124495
0,31,0.047533357816134165,0.0649589913086057,-0.01680132207124495
0,32,0.04707430530052638,0.06502019831068674,-0.016587097563961317
0,33,0.04724568490635329,0.06547925082629454,-0.016721752968539602
0,34,0.04724568490635329,0.06547925082629454,-0.016721752968539602
0,35,0.04720896070510466,0.06517321581588933,-0.0163973558575101
0,36,0.047380340310931565,0.06533235402130003,-0.016948218876239443
0,37,0.047380340310931565,0.06533235402130003,-0.016948218876239443
0,38,0.04703758109927776,0.06525890561880279,-0.016740115069163914
0,39,0.04731913330885053,0.0652772677194271,-0.017015546578528586
0,40,0.04703146039906965,0.06532011262088383,-0.016966580976863755
0,41,0.04703146039906965,0.06532011262088383,-0.016966580976863755
0,42,0.047221202105520874,0.06519769861672176,-0.017388909291222915
