values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.05108336393683437,0.05365405802423797,-0.00821397967927531
0,1,0.051150691639123516,0.05359897172236504,-0.008850532500918105
0,2,0.05123026074182887,0.053562247521116414,-0.008379238584894113
0,3,0.05123026074182887,0.053562247521116414,-0.008379238584894113
0,4,0.0512792263434937,0.0533725058146652,-0.0085200146896805
0,5,0.05110784673766679,0.053433712816746234,-0.007950789570326845
0,6,0.051169053739747825,0.05348879911861917,-0.008146651976986167
0,7,0.051169053739747825,0.05348879911861917,-0.008146651976986167
0,8,0.05108336393683437,0.053415350716121926,-0.008471049088015669
0,9,0.05105888113600195,0.05348267841841107,-0.008348635083853593
0,10,0.05105888113600195,0.05348267841841107,-0.008348635083853593
0,11,0.051169053739747825,0.053733627126943316,-0.00826294528094014
0,12,0.05126086424286939,0.053635695923613655,-0.008140531276778063
0,13,0.05126086424286939,0.053635695923613655,-0.008140531276778063
0,14,0.051120088138083,0.0537091443261109,-0.00818337617823479
0,15,0.051493450850777334,0.05326233321091933,-0.008923980903415351
0,16,0.051493450850777334,0.05326233321091933,-0.008923980903415351
0,17,0.05108948463704248,0.05338474721508141,-0.007901823968662016
0,18,0.05135879544619905,0.05364181662382177,-0.00821397967927531
0,19,0.05135879544619905,0.05364181662382177,-0.00821397967927531
0,20,0.05100379483412902,0.05324397111029502,-0.008464928387807564
0,21,0.05118129514016403,0.05364181662382177,-0.008366997184477904
0,22,0.05118129514016403,0.05364181662382177,-0.008366997184477904
0,23,0.05134655404578283,0.05365405802423797,-0.008422083486350838
0,24,0.05138939894723956,0.05351328191945158,-0.008116048475945648
0,25,0.05138939894723956,0.05351328191945158,-0.008116048475945648
0,26,0.05140164034765578,0.05347655771820296,-0.008789325498837066
0,27,0.05125474354266128,0.053733627126943316,-0.008428204186558942
0,28,0.051193536540580245,0.05340310931570572,-0.007748806463459419
0,29,0.051193536540580245,0.05340310931570572,-0.007748806463459419
0,30,0.051205777940996455,0.05355612682090831,-0.008140531276778063
0,31,0.051156812339331614,0.05346431631778675,-0.00821397967927531
0,32,0.051156812339331614,0.05346431631778675,-0.00821397967927531
0,33,0.05143224384869629,0.05332354021300036,-0.008691394295507405
0,34,0.05119965724078834,0.05339698861549761,-0.008538376790304811
0,35,0.05119965724078834,0.05339698861549761,-0.008538376790304811
0,36,0.051493450850777334,0.053562247521116414,-0.008764842698004652
0,37,0.0512853470437018,0.05355000612070021,-0.009205533112988126
0,38,0.0512853470437018,0.05355000612070021,-0.009205533112988126
0,39,0.05134655404578283,0.05326845391112743,-0.008207858979067204
0,40,0.05127310564328559,0.05347043701799485,-0.008526135389888603
0,41,0.05127310564328559,0.05347043701799485,-0.008526135389888603
0,42,0.051352674745990944,0.053458195617578655,-0.008471049088015669
