values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.03807075529440568,0.07080426000734484,0.012339331619537274
0,1,0.03772799608275187,0.07070020810380707,0.012406659321826417
0,2,0.03772799608275187,0.07070020810380707,0.012406659321826417
0,3,0.03804015179336516,0.07064512180193414,0.012198555514750888
0,4,0.037948341290243603,0.0707430530052638,0.012663728730566776
0,5,0.037948341290243603,0.0707430530052638,0.012663728730566776
0,6,0.03782592728608153,0.0707308116048476,0.01284734973680989
0,7,0.03805851389398947,0.0707369323050557,0.012431142122658832
0,8,0.03805851389398947,0.0707369323050557,0.012431142122658832
0,9,0.03804015179336516,0.0707491737054719,0.012865711837434202
0,10,0.03799118619170033,0.07065736320235036,0.012510711225364183
0,11,0.03799118619170033,0.07066348390255846,0.011788468600807931
0,12,0.03792385848941119,0.07066348390255846,0.011788468600807931
0,13,0.0377769616844167,0.07049210429673156,0.012902436038682824
0,14,0.037948341290243603,0.07083486350838536,0.012412780022034522
0,15,0.037948341290243603,0.07083486350838536,0.012412780022034522
0,16,0.038156445097319136,0.07082262210796915,0.012510711225364183
0,17,0.0377769616844167,0.07062675970130983,0.01282898763618558
0,18,0.0377769616844167,0.07062675970130983,0.01282898763618558
0,19,0.038187048598359655,0.07062063900110173,0.012841229036601787
0,20,0.03783816868649774,0.07059615620026931,0.012902436038682824
0,21,0.03783816868649774,0.07059615620026931,0.012902436038682824
0,22,0.03774023748316808,0.07085322560900967,0.012633125229526258
0,23,0.03791161708899498,0.0707308116048476,0.011941486106010528
0,24,0.03791161708899498,0.0707308116048476,0.011941486106010528
0,25,0.03783816868649774,0.07081038070755294,0.012418900722242625
0,26,0.037948341290243603,0.07080426000734484,0.012639245929734361
0,27,0.037948341290243603,0.07080426000734484,0.012639245929734361
0,28,0.03784428938670584,0.07078589790672053,0.012302607418288652
0,29,0.03764230627983841,0.07077977720651243,0.012388297221202106
0,30,0.03764230627983841,0.07077977720651243,0.012388297221202106
0,31,0.03796670339086792,0.07084098420859346,0.012516831925572286
0,32,0.03783816868649774,0.07085934630921778,0.012731056432855919
0,33,0.03791161708899498,0.07077365650630432,0.012737177133064024
0,34,0.03791161708899498,0.07077365650630432,0.012737177133064024
0,35,0.03807075529440568,0.07055943199902068,0.012302607418288652
0,36,0.037758599583792386,0.07066348390255846,0.01233321091932917
0,37,0.037758599583792386,0.07066348390255846,0.01233321091932917
0,38,0.03792385848941119,0.07054106989839638,0.01249234912473987
0,39,0.03786877218753825,0.07080426000734484,0.012755539233688334
0,40,0.03786877218753825,0.07080426000734484,0.012755539233688334
0,41,0.037874892887746356,0.07066960460276656,0.012498469824947973
0,42,0.038027910392948956,0.07066348390255846,0.012737177133064024
0,43,0.038027910392948956,0.07066348390255846,0.012737177133064024
