values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.03750153017505203,0.06114579507895703,0.008116048475945648
0,1,0.03726282286693598,0.06115803647937325,0.008477169788223774
0,2,0.03726282286693598,0.06115803647937325,0.008477169788223774
0,3,0.0374525645733872,0.061151915779165136,0.008464928387807564
0,4,0.03755661647692496,0.060882604970008566,0.0085200146896805
0,5,0.03755661647692496,0.060882604970008566,0.0085200146896805
0,6,0.03759334067817358,0.06121924348145428,0.007852858366997183
0,7,0.037275064267352186,0.061066225976251685,0.00805484147386461
0,8,0.037275064267352186,0.061066225976251685,0.00805484147386461
0,9,0.03766678908067082,0.06136614028644877,0.008011996572407884
0,10,0.03740971967193047,0.0611029501775003,0.008281307381564452
0,11,0.03740971967193047,0.0611029501775003,0.008281307381564452
0,12,0.03738523687109806,0.06136614028644877,0.008605704492593954
0,13,0.03724446076631167,0.06080303586730322,0.008483290488431878
0,14,0.03734239196964133,0.06102950177500306,0.008146651976986167
0,15,0.03734239196964133,0.06102950177500306,0.008146651976986167
0,16,0.03733015056922512,0.06124372628228669,0.007926306769494431
0,17,0.03734851266984943,0.06099889827396254,0.0076508752601297594
0,18,0.03734851266984943,0.06099889827396254,0.0076508752601297594
0,19,0.0374586852735953,0.0611029501775003,0.008158893377402375
0,20,0.037158770963398216,0.061311053984575835,0.00844044558697515
0,21,0.037158770963398216,0.061311053984575835,0.00844044558697515
0,22,0.03734239196964133,0.060925449871465295,0.007920186069286326
0,23,0.03754437507650875,0.06088872567021667,0.00864854939405068
0,24,0.03754437507650875,0.06088872567021667,0.00864854939405068
0,25,0.03754437507650875,0.060913208471049085,0.008636307993634473
0,26,0.03750153017505203,0.060852001468968055,0.00839147998531032
0,27,0.03750153017505203,0.060852001468968055,0.00839147998531032
0,28,0.03723834006610356,0.06118251928020566,0.008373117884686008
0,29,0.03763618557963031,0.061439588688946015,0.008024237972824092
0,30,0.03763618557963031,0.061439588688946015,0.008024237972824092
0,31,0.037275064267352186,0.0609376912718815,0.008495531888848084
0,32,0.037574978577549274,0.06085812216917615,0.008422083486350838
0,33,0.037574978577549274,0.06242502142245073,0.008513893989472396
0,34,0.03740971967193047,0.06118863998041376,0.008513893989472396
0,35,0.03747704737421961,0.06083976006855184,0.008226221079691516
0,36,0.03755661647692496,0.060925449871465295,0.008024237972824092
0,37,0.03755661647692496,0.060925449871465295,0.008024237972824092
0,38,0.03738523687109806,0.061053984575835475,0.008556738890929122
0,39,0.03720161586485494,0.0609193291712572,0.008624066593218264
0,40,0.03720161586485494,0.0609193291712572,0.008624066593218264
0,41,0.03731790916880891,0.060968294772922024,0.008507773289264293
0,42,0.03759334067817358,0.0610907087770841,0.008293548781980659
0,43,0.03759334067817358,0.0610907087770841,0.008293548781980659
