values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.09108213979679275,0.09559309585016526,0.06401028277634961
0,1,0.09136981270657363,0.09567878565307872,0.06448157669237362
0,2,0.09136981270657363,0.09567878565307872,0.06448157669237362
0,3,0.09127800220345209,0.0956543028522463,0.06434080058758722
0,4,0.09165136491614641,0.09563594075162199,0.06411433467988738
0,5,0.09165136491614641,0.09563594075162199,0.06411433467988738
0,6,0.09130248500428449,0.09556249234912474,0.0644632145917493
0,7,0.09146162320969518,0.09546456114579507,0.06427347288529808
0,8,0.09146162320969518,0.09546456114579507,0.06427347288529808
0,9,0.09126576080303586,0.09558697514995715,0.06438364548904395
0,10,0.09151058881136001,0.09576447545599218,0.06436528338841964
0,11,0.09151058881136001,0.09576447545599218,0.06436528338841964
0,12,0.09127800220345209,0.09555637164891664,0.06370424776594442
0,13,0.0914738646101114,0.09585628595911372,0.0639919206757253
0,14,0.09110662259762517,0.09542171624433834,0.06400416207614151
0,15,0.09157179581344106,0.09561145795078957,0.06394295507406048
0,16,0.09121067450116294,0.09529930224017627,0.0641449381809279
0,17,0.09132696780511691,0.09534826784184111,0.06401640347655771
0,18,0.09113110539845758,0.09542171624433834,0.06407148977843066
0,19,0.09113110539845758,0.09698861549761292,0.06423674868404947
0,20,0.09125964010282776,0.095813441057657,0.06423674868404947
0,21,0.09155955441302485,0.09540335414371404,0.06360019586240666
0,22,0.09121067450116294,0.09562369935120578,0.06442036969029256
0,23,0.09142489900844657,0.0956543028522463,0.06430407638633859
0,24,0.09141265760803036,0.09552576814787613,0.0641571795813441
0,25,0.09130860570449259,0.09545231974537886,0.06432855918717101
0,26,0.0911800710001224,0.09552576814787613,0.0639857999755172
0,27,0.09144938180927899,0.09536662994246542,0.06415105888113601
0,28,0.09134532990574121,0.09547680254621128,0.06402252417676582
0,29,0.09128412290366018,0.09545231974537886,0.06415105888113601
0,30,0.09151058881136001,0.0955012853470437,0.06401640347655771
0,31,0.0913147264047007,0.09552576814787613,0.06397967927530909
0,32,0.09129024360386828,0.0956543028522463,0.06374097196719306
0,33,0.09133308850532501,0.09555637164891664,0.06397967927530909
0,34,0.09133308850532501,0.09555637164891664,0.06411433467988738
0,35,0.09143714040886278,0.09562369935120578,0.06411433467988738
0,36,0.09125964010282776,0.09563594075162199,0.06361243726282287
0,37,0.09138205410698984,0.09534826784184111,0.06397967927530909
0,38,0.09127188150324397,0.09551352674745991,0.06363079936344718
0,39,0.09113722609866569,0.0954890439466275,0.06437752478883584
0,40,0.09125351940261966,0.09567878565307872,0.06418166238217651
0,41,0.09133920920553311,0.09520137103684662,0.06434080058758722
0,42,0.09150446811115191,0.09557473374954095,0.06362467866323908
0,43,0.0913208471049088,0.09538499204308973,0.06413269678051169
