values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.051120088138083,0.1059431999020688,0.01041743175419268
0,1,0.05090586363079937,0.10575345819561759,0.010252172848573878
0,2,0.051022156934753336,0.10568613049332845,0.010142000244828009
0,3,0.05132819194515853,0.10597380340310932,0.010356224752111641
0,4,0.05132819194515853,0.10597380340310932,0.010356224752111641
0,5,0.05090586363079937,0.10599216550373362,0.010539845758354757
0,6,0.051413881748071974,0.10599216550373362,0.01041743175419268
0,7,0.051413881748071974,0.10599216550373362,0.01041743175419268
0,8,0.051193536540580245,0.1061084588076876,0.010894846370424777
0,9,0.05117517443995593,0.10605337250581466,0.010099155343371281
0,10,0.05117517443995593,0.10605337250581466,0.010099155343371281
0,11,0.051156812339331614,0.10620639001101725,0.0101297588444118
0,12,0.05121801934141266,0.10599828620394174,0.010246052148365773
0,13,0.05121801934141266,0.10599828620394174,0.010246052148365773
0,14,0.05122414004162076,0.10568613049332845,0.010356224752111641
0,15,0.051120088138083,0.10610233810747949,0.010313379850654916
0,16,0.051120088138083,0.10610233810747949,0.010313379850654916
0,17,0.051438364548904394,0.10581466519769862,0.010239931448157668
0,18,0.051211898641204553,0.10601052760435795,0.010539845758354757
0,19,0.051211898641204553,0.10601052760435795,0.010539845758354757
0,20,0.0512792263434937,0.10581466519769862,0.010166483045660424
0,21,0.05102827763496144,0.10596768270290122,0.010570449259395275
0,22,0.05134043334557473,0.1059431999020688,0.010478638756273717
0,23,0.05134043334557473,0.1059431999020688,0.010478638756273717
0,24,0.051120088138083,0.1060962174072714,0.010246052148365773
0,25,0.051162933039539726,0.10599216550373362,0.010086913942955075
0,26,0.051162933039539726,0.10599216550373362,0.010086913942955075
0,27,0.051193536540580245,0.10605949320602277,0.010074672542538866
0,28,0.05105888113600195,0.10606561390623089,0.01008079324274697
0,29,0.05105888113600195,0.10606561390623089,0.01008079324274697
0,30,0.05089362223038315,0.10599216550373362,0.009976741339209205
0,31,0.051009915534337126,0.10614518300893623,0.01036846615252785
0,32,0.051009915534337126,0.10614518300893623,0.01036846615252785
0,33,0.05107112253641817,0.1057840616966581,0.010295017750030604
0,34,0.05144448524911251,0.10602888970498225,0.010613294160852002
0,35,0.05144448524911251,0.10602888970498225,0.010613294160852002
0,36,0.051193536540580245,0.10605949320602277,0.010423552454400783
0,37,0.05117517443995593,0.10597992410331743,0.010331741951279226
0,38,0.05118741584037214,0.10595544130248499,0.010135879544619905
0,39,0.05118741584037214,0.10595544130248499,0.010135879544619905
0,40,0.051205777940996455,0.10615130370914432,0.010331741951279226
0,41,0.051065001836210065,0.10573509609499328,0.0101297588444118
0,42,0.05124250214224507,0.10604113110539845,0.01008079324274697
0,43,0.05124250214224507,0.10604113110539845,0.01008079324274697
