values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.09697637409719671,0.07312400538621619,0.022420124862284247
0,1,0.09711715020198311,0.07308728118496756,0.022291590157914064
0,2,0.09679887379116171,0.07324029869017015,0.02242624556249235
0,3,0.09680499449136981,0.0734606438976619,0.02223650385604113
0,4,0.09704370179948586,0.07325254009058636,0.02224874525645734
0,5,0.09704370179948586,0.07325254009058636,0.02224874525645734
0,6,0.09690904639490758,0.07341779899620517,0.022328314359162688
0,7,0.09691516709511569,0.0731484881870486,0.022163055453543887
0,8,0.09687844289386706,0.07341167829599707,0.02144693352919574
0,9,0.09703146039906965,0.0733076263924593,0.02223650385604113
0,10,0.09687844289386706,0.0731546088872567,0.022640470069775983
0,11,0.0969457705961562,0.07320969518912963,0.022469090463949078
0,12,0.09702533969886154,0.07308116048475946,0.02205900355000612
0,13,0.09679887379116171,0.07325866079079447,0.02141633002815522
0,14,0.09711715020198311,0.07313624678663239,0.022199779654792508
0,15,0.09679887379116171,0.07316685028767292,0.02249357326478149
0,16,0.09711715020198311,0.07290978087893255,0.02224874525645734
0,17,0.09703758109927776,0.07333210919329172,0.021887623944179212
0,18,0.09691516709511569,0.07313012608642429,0.022377279960827518
0,19,0.09691516709511569,0.07313012608642429,0.022377279960827518
0,20,0.09660913208471049,0.07322805728975394,0.022083486350838535
0,21,0.09700697759823725,0.07335659199412413,0.022212021055208718
0,22,0.09698861549761292,0.073289264291835,0.022346676459787
0,23,0.0970804260007345,0.0733137470926674,0.022334435059370793
0,24,0.09704982249969396,0.07320969518912963,0.02221814175541682
0,25,0.09682947729220223,0.07322805728975394,0.02231607295874648
0,26,0.09705594319990207,0.0731546088872567,0.02240788346186804
0,27,0.09690292569469947,0.07332598849308361,0.02221814175541682
0,28,0.09692740849553189,0.07323417798996205,0.02205900355000612
0,29,0.09693352919574,0.07322805728975394,0.02247521116415718
0,30,0.09698861549761292,0.07317909168808912,0.022640470069775983
0,31,0.09715387440323173,0.07308728118496756,0.02223650385604113
0,32,0.09558697514995715,0.07337495409474844,0.021844779042722487
0,33,0.09701309829844534,0.07337495409474844,0.021820296241890073
0,34,0.09688456359407516,0.07346676459787,0.021820296241890073
0,35,0.09682335659199412,0.07316685028767292,0.022260986656873545
0,36,0.09689068429428327,0.07305667768392704,0.0221814175541682
0,37,0.09668870118741583,0.07302607418288652,0.021936589545844046
0,38,0.09703146039906965,0.0731607295874648,0.022358917860203206
0,39,0.09692128779532379,0.07320357448892154,0.02213857265271147
0,40,0.09699473619782104,0.07300771208226221,0.022377279960827518
0,41,0.09692740849553189,0.0734606438976619,0.022065124250214223
0,42,0.09691516709511569,0.072995470681846,0.021814175541681968
0,43,0.09700085689802913,0.07354633370057535,0.022530297466030115
