values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.06661770106500184,0.09530542294038438,0.008838291100501898
0,1,0.06710735708165014,0.09528094013955196,0.008813808299669481
0,2,0.06705839147998531,0.09560533725058147,0.009468723221936589
0,3,0.06705839147998531,0.09560533725058147,0.009468723221936589
0,4,0.06685028767290978,0.09558697514995715,0.008881136001958624
0,5,0.06718080548414739,0.09543395764475457,0.00918105031215571
0,6,0.0668747704737422,0.09539723344350594,0.00874648059738034
0,7,0.0668747704737422,0.09539723344350594,0.00874648059738034
0,8,0.06725425388664463,0.0955074060472518,0.008917860203207246
0,9,0.06698494307748806,0.09549516464683559,0.00905251560778553
0,10,0.06698494307748806,0.09549516464683559,0.00905251560778553
0,11,0.06706451218019341,0.09545844044558698,0.009113722609866568
0,12,0.06705839147998531,0.09543395764475457,0.009462602521728486
0,13,0.06705839147998531,0.09543395764475457,0.009462602521728486
0,14,0.06698494307748806,0.09556249234912474,0.009070877708409843
0,15,0.06708287428081773,0.09529318153996817,0.008844411800710002
0,16,0.06708287428081773,0.09529318153996817,0.008844411800710002
0,17,0.06694209817603133,0.09544007834496267,0.00919329171257192
0,18,0.06722365038560411,0.09521973313747092,0.008862773901334314
0,19,0.06722365038560411,0.09521973313747092,0.008862773901334314
0,20,0.06712571918227446,0.0955074060472518,0.009156567511323295
0,21,0.067040029379361,0.09562982005141388,0.008923980903415351
0,22,0.067040029379361,0.09562982005141388,0.008923980903415351
0,23,0.0668686497735341,0.09531766434080059,0.009101481209450361
0,24,0.0668808911739503,0.09553800954829232,0.009236136614028645
0,25,0.0668808911739503,0.09553800954829232,0.009236136614028645
0,26,0.06674623576937203,0.09560533725058147,0.009168808911739502
0,27,0.06706451218019341,0.09556861304933284,0.008581221691761537
0,28,0.06678908067082874,0.09544007834496267,0.008483290488431878
0,29,0.06678908067082874,0.09544007834496267,0.008483290488431878
0,30,0.06702166727873668,0.095342147141633,0.008991308605704493
0,31,0.06680744277145305,0.09559309585016526,0.008930101603623454
0,32,0.06680744277145305,0.09559309585016526,0.008930101603623454
0,33,0.06694821887623945,0.09525033663851144,0.009297343616109682
0,34,0.0671930468845636,0.09539111274329784,0.009034153507161219
0,35,0.0671930468845636,0.09539111274329784,0.009034153507161219
0,36,0.06707063288040152,0.09539111274329784,0.00887501530175052
0,37,0.06701554657852858,0.09547068184600319,0.009462602521728486
0,38,0.06701554657852858,0.09547068184600319,0.009462602521728486
0,39,0.06692985677561512,0.09559309585016526,0.009529930224017626
0,40,0.06715632268331498,0.0955012853470437,0.009248378014444853
0,41,0.06715632268331498,0.0955012853470437,0.009248378014444853
0,42,0.06694821887623945,0.09531766434080059,0.009119843310074673
0,43,0.06713796058269066,0.09547680254621128,0.009431999020687967
