values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.051909658464928385,0.05923613661402864,-0.009315705716733996
0,1,0.052007589668258046,0.05931570571673399,-0.00961562002693108
0,2,0.05158526135389888,0.059089239809034154,-0.009462602521728486
0,3,0.05158526135389888,0.059089239809034154,-0.009462602521728486
0,4,0.05178724446076631,0.059217774513404334,-0.009572775125474355
0,5,0.05185457216305546,0.059401395519647446,-0.010044069041498347
0,6,0.05185457216305546,0.059401395519647446,-0.010044069041498347
0,7,0.0519218998653446,0.059444240421104175,-0.010227690047741461
0,8,0.051805606561390626,0.05954829232464194,-0.009750275431509364
0,9,0.051805606561390626,0.05954829232464194,-0.009750275431509364
0,10,0.05178112376055821,0.05926674011506916,-0.009738034031093157
0,11,0.05202595176888236,0.05935242991798262,-0.009474843922144694
0,12,0.05202595176888236,0.05935242991798262,-0.009474843922144694
0,13,0.051891296364304076,0.059230015913820544,-0.0096462235279716
0,14,0.05171379605826907,0.059217774513404334,-0.009554413024850043
0,15,0.05171379605826907,0.059217774513404334,-0.009554413024850043
0,16,0.05203207246909046,0.059150446811115184,-0.010025706940874037
0,17,0.051952503366385114,0.05909536050924226,-0.009223895213612438
0,18,0.051952503366385114,0.05909536050924226,-0.009223895213612438
0,19,0.05164034765577182,0.05921165381319623,-0.009633982127555393
0,20,0.052111641571795805,0.05923613661402864,-0.009640102827763496
0,21,0.0517627616599339,0.05930958501652589,-0.009731913330885054
0,22,0.0517627616599339,0.05930958501652589,-0.009731913330885054
0,23,0.051768882360142,0.05910760190965847,-0.009860448035255234
0,24,0.05178112376055821,0.05910760190965847,-0.009884930836087647
0,25,0.05178112376055821,0.05910760190965847,-0.009884930836087647
0,26,0.05191577916513649,0.05913208471049088,-0.009278981515485372
0,27,0.051866813563471656,0.05948096462235279,-0.009315705716733996
0,28,0.051866813563471656,0.05948096462235279,-0.009315705716733996
0,29,0.05204431386950668,0.059089239809034154,-0.00951768882360142
0,30,0.05189741706451219,0.05912596401028277,-0.009536050924225731
0,31,0.05189741706451219,0.05912596401028277,-0.009536050924225731
0,32,0.051909658464928385,0.0591626882115314,-0.009640102827763496
0,33,0.0519280205655527,0.05953605092422574,-0.00990329293671196
0,34,0.0519280205655527,0.05953605092422574,-0.00990329293671196
0,35,0.05170155465785285,0.05926061941486106,-0.01036846615252785
0,36,0.051940261965968904,0.059370792018606934,-0.01006243114212266
0,37,0.051940261965968904,0.059370792018606934,-0.01006243114212266
0,38,0.05182396866201493,0.05918105031215572,-0.009230015913820541
0,39,0.051836210062431144,0.05921165381319623,-0.010135879544619905
0,40,0.051836210062431144,0.05921165381319623,-0.010135879544619905
0,41,0.05185457216305546,0.059425878320479866,-0.009536050924225731
0,42,0.05179948586118251,0.059083119108826056,-0.009560533725058147
