values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.042159383033419026,0.04922267107357082,-0.0027053494919818824
0,1,0.04232464193903783,0.049014567266495286,-0.002772677194271025
0,2,0.0421165381319623,0.04894111886399804,-0.0029930224017627616
0,3,0.0421165381319623,0.04897784306524666,-0.0029501775003060353
0,4,0.04236748684049455,0.04897784306524666,-0.0029501775003060353
0,5,0.042147141633002816,0.048928877463581835,-0.0027114701921899867
0,6,0.04246541804382421,0.04891051536295753,-0.002558452686987391
0,7,0.04246541804382421,0.04891051536295753,-0.002558452686987391
0,8,0.042153262333210914,0.04900844656628718,-0.003011384502387073
0,9,0.04217162443383523,0.04898396376545477,-0.0028706083976006856
0,10,0.04217162443383523,0.04898396376545477,-0.0028706083976006856
0,11,0.04223283143591627,0.04891051536295753,-0.002478883584282042
0,12,0.04225119353654058,0.04905129146774391,-0.0030725915044681113
0,13,0.04225119353654058,0.04905129146774391,-0.0030725915044681113
0,14,0.04223895213612437,0.04924715387440323,-0.002472762884073938
0,15,0.04214102093279471,0.04906353286816012,-0.0033174195127922633
0,16,0.04214102093279471,0.04906353286816012,-0.0033174195127922633
0,17,0.04218386583425144,0.04913698127065737,-0.0027971599951034398
0,18,0.04233076263924593,0.04908189496878443,-0.0031460399069653568
0,19,0.04233076263924593,0.04908189496878443,-0.0031460399069653568
0,20,0.04225119353654058,0.04891051536295753,-0.002631901089484637
0,21,0.04225119353654058,0.04913698127065737,-0.0028155220957277512
0,22,0.04225119353654058,0.04913698127065737,-0.0028155220957277512
0,23,0.04236136614028645,0.04893499816378994,-0.0031031950055086304
0,24,0.0424409352429918,0.04927775737544375,-0.00254009058636308
0,25,0.0424409352429918,0.04927775737544375,-0.00254009058636308
0,26,0.042202227934875755,0.04876361855796303,-0.0029991431019708655
0,27,0.0422817970375811,0.04914922267107357,-0.0029685396009303464
0,28,0.04231852123882972,0.04911861917003305,-0.002827763496143959
0,29,0.04231852123882972,0.04911861917003305,-0.002827763496143959
0,30,0.042294038437997304,0.04878198065858734,-0.0030848329048843185
0,31,0.04219610723466764,0.048904394662749415,-0.0024850042844901457
0,32,0.04219610723466764,0.048904394662749415,-0.0024850042844901457
0,33,0.04232464193903783,0.048898273962541317,-0.002625780389276533
0,34,0.04234912473987024,0.049100257069408744,-0.002864487697392582
0,35,0.04234912473987024,0.049100257069408744,-0.002864487697392582
0,36,0.042422573142367484,0.048947239564206144,-0.0030419880034275922
0,37,0.042275676337372996,0.049100257069408744,-0.0028155220957277512
0,38,0.042275676337372996,0.049100257069408744,-0.0028155220957277512
0,39,0.042428693842575596,0.048959480964622354,-0.003017505202595177
0,40,0.042520504345697145,0.04909413636920064,-0.0026196596890684294
0,41,0.042520504345697145,0.04909413636920064,-0.0026196596890684294
