values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.06440200758966826,0.0961623209695189,0.014671318398824826
0,1,0.06440812828987637,0.09603990696535683,0.014842698004651734
0,2,0.06442036969029256,0.09606438976618925,0.014530542294038436
0,3,0.06442036969029256,0.09606438976618925,0.014671318398824826
0,4,0.06442649039050066,0.0961378381686865,0.014671318398824826
0,5,0.06462235279716,0.09607663116660546,0.014555025094870852
0,6,0.06465907699840862,0.09618680377035133,0.013765454768025463
0,7,0.06465907699840862,0.09618680377035133,0.013765454768025463
0,8,0.06438364548904395,0.09607663116660546,0.014481576692373608
0,9,0.06426123148488187,0.0958011996572408,0.014634594197576203
0,10,0.06426123148488187,0.0958011996572408,0.014634594197576203
0,11,0.06439588688946016,0.09611335536785408,0.014603990696535684
0,12,0.06432243848696291,0.0961439588688946,0.014867180805484149
0,13,0.06432243848696291,0.0961439588688946,0.014867180805484149
0,14,0.06456726649528706,0.0962969763740972,0.014414248990084467
0,15,0.0644754559921655,0.09605826906598115,0.014671318398824826
0,16,0.0644754559921655,0.09605826906598115,0.014671318398824826
0,17,0.0647937324029869,0.09603990696535683,0.014824335904027422
0,18,0.06423062798384135,0.0961623209695189,0.014450973191333089
0,19,0.06423062798384135,0.0961623209695189,0.014450973191333089
0,20,0.06423674868404947,0.09606438976618925,0.014805973803403108
0,21,0.06457338719549517,0.0961378381686865,0.015014077610478637
0,22,0.06457338719549517,0.0961378381686865,0.015014077610478637
0,23,0.06454278369445464,0.09580732035744889,0.014316317786754804
0,24,0.06446933529195739,0.0961623209695189,0.013961317174684785
0,25,0.06446933529195739,0.0961623209695189,0.014475455992165504
0,26,0.06442036969029256,0.09604602766556494,0.014475455992165504
0,27,0.06419390378259274,0.09610723466764598,0.014383645489043948
0,28,0.06421226588321703,0.09619292447055942,0.01467743909903293
0,29,0.06421226588321703,0.09619292447055942,0.01467743909903293
0,30,0.06451218019341412,0.0961378381686865,0.014316317786754804
0,31,0.06431631778675481,0.09621740727139186,0.014665197698616721
0,32,0.06431631778675481,0.09621740727139186,0.014665197698616721
0,33,0.06442036969029256,0.0959970620639001,0.014506059493206023
0,34,0.0647692496021545,0.09586852735952993,0.01451830089362223
0,35,0.0647692496021545,0.09586852735952993,0.01451830089362223
0,36,0.06432243848696291,0.09621740727139186,0.014120455380095483
0,37,0.06437752478883584,0.09615620026931081,0.014126576080303588
0,38,0.06437752478883584,0.09615620026931081,0.014126576080303588
0,39,0.06443261109070877,0.09592973436161097,0.01483657730444363
0,40,0.06424899008446566,0.09592361366140287,0.014548904394662748
0,41,0.06433467988737912,0.095990941363692,0.014622352797159996
0,42,0.06433467988737912,0.095990941363692,0.014622352797159996
0,43,0.06448157669237362,0.09592973436161097,0.014444852491124986
