values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.060068551842330765,0.0731546088872567,0.0019280205655526992
0,1,0.060068551842330765,0.0731546088872567,0.0019280205655526992
0,2,0.06019096584649284,0.07324641939037826,0.0026196596890684294
0,3,0.05989717223650386,0.07325254009058636,0.002130003672420125
0,4,0.05989717223650386,0.07325254009058636,0.002130003672420125
0,5,0.05998898273962542,0.07309952258538377,0.002356469580119966
0,6,0.06011751744399559,0.07335659199412413,0.002760435793854817
0,7,0.06011751744399559,0.07335659199412413,0.002760435793854817
0,8,0.060313379850654915,0.07325254009058636,0.0025217284857387686
0,9,0.060227690047741464,0.07322193658954584,0.002276900477414616
0,10,0.060227690047741464,0.07322193658954584,0.002276900477414616
0,11,0.060068551842330765,0.07321581588933775,0.0022156934753335784
0,12,0.06023993144815767,0.0731423674868405,0.001940261965968907
0,13,0.06023993144815767,0.0731423674868405,0.001940261965968907
0,14,0.06014812094503611,0.0731607295874648,0.002393193781368589
0,15,0.06008079324274697,0.07309340188517567,0.0022340555759578894
0,16,0.060129758844411796,0.07334435059370792,0.0028767290978087895
0,17,0.060129758844411796,0.07334435059370792,0.0028767290978087895
0,18,0.060111396743787494,0.07327702289141877,0.002509487085322561
0,19,0.06016648304566043,0.07350960949932672,0.0024115558819929
0,20,0.06016648304566043,0.07350960949932672,0.0024115558819929
0,21,0.06009303464316318,0.07341779899620517,0.0021055208715877096
0,22,0.06009303464316318,0.07324641939037826,0.0021973313747092665
0,23,0.06009303464316318,0.07324641939037826,0.0021973313747092665
0,24,0.0602766556494063,0.07327702289141877,0.0019831068674256336
0,25,0.06017872444607662,0.07313012608642429,0.002631901089484637
0,26,0.06017872444607662,0.07313012608642429,0.0023809523809523807
0,27,0.060270534949198186,0.0731423674868405,0.0023809523809523807
0,28,0.05959725792630677,0.07324641939037826,0.0018668135634716612
0,29,0.06005018974170645,0.07327090219121067,0.0021850899742930593
0,30,0.06005018974170645,0.07327090219121067,0.0021850899742930593
0,31,0.06033174195127923,0.07305055698371894,0.0024237972824091075
0,32,0.06005018974170645,0.0731546088872567,0.0021850899742930593
0,33,0.06005018974170645,0.0731546088872567,0.0021850899742930593
0,34,0.0602888970498225,0.07324029869017015,0.002405435181784796
0,35,0.060172603745868525,0.07333210919329172,0.0014506059493206024
0,36,0.060172603745868525,0.07333210919329172,0.0014506059493206024
0,37,0.06001958624066593,0.07335047129391602,0.0023258660790794468
0,38,0.060074672542538864,0.07317909168808912,0.0014812094503611213
0,39,0.060074672542538864,0.07317909168808912,0.0014812094503611213
0,40,0.0601236381442037,0.0731423674868405,0.0021850899742930593
0,41,0.06011751744399559,0.07324641939037826,0.0019892275676337374
0,42,0.06011751744399559,0.07324641939037826,0.0019892275676337374
