values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.07816134165748562,0.06153139919206757,0.02755539233688334
0,1,0.0784367731668503,0.06142734728852981,0.027481943934386095
0,2,0.0784367731668503,0.06142734728852981,0.027481943934386095
0,3,0.07832660056310442,0.06142734728852981,0.027665564940629207
0,4,0.07841841106622598,0.061555881992899984,0.027053494919818826
0,5,0.07841841106622598,0.061555881992899984,0.027053494919818826
0,6,0.07831435916268821,0.06156200269310809,0.027512547435426617
0,7,0.0781307381564451,0.06114579507895703,0.026759701309829843
0,8,0.0781307381564451,0.06114579507895703,0.026759701309829843
0,9,0.07808789325498837,0.061696658097686374,0.02726771942710246
0,10,0.07818582445831804,0.06130493328436774,0.02625780389276533
0,11,0.07841229036601786,0.061353898886032564,0.02739625413147264
0,12,0.07841229036601786,0.061353898886032564,0.02739625413147264
0,13,0.07823479005998286,0.06153139919206757,0.026765822010037948
0,14,0.07837556616476925,0.06167829599706206,0.027481943934386095
0,15,0.07837556616476925,0.06167829599706206,0.027481943934386095
0,16,0.07815522095727752,0.06153751989227567,0.027647202840004898
0,17,0.07832047986289632,0.06139062308728118,0.02755539233688334
0,18,0.07832047986289632,0.06139062308728118,0.02755539233688334
0,19,0.07797159995103439,0.06144570938915413,0.027573754437507654
0,20,0.07801444485249112,0.06167829599706206,0.02735340923001591
0,21,0.07801444485249112,0.06167829599706206,0.02735340923001591
0,22,0.07836332476435304,0.06150691639123516,0.02763496143958869
0,23,0.07810013465540458,0.061794589301016035,0.027151426123148487
0,24,0.07810013465540458,0.061794589301016035,0.027151426123148487
0,25,0.078302117762272,0.0611029501775003,0.02787366874770474
0,26,0.07833272126331252,0.06147019218998654,0.026924960215448646
0,27,0.07833272126331252,0.06147019218998654,0.026924960215448646
0,28,0.07821030725915044,0.06160484759456482,0.027567633737299545
0,29,0.07838168686497735,0.061298812584159625,0.027237115926061938
0,30,0.07838168686497735,0.061298812584159625,0.027237115926061938
0,31,0.07828375566164769,0.061341657485616354,0.027745134043334556
0,32,0.07843065246664219,0.06139674378748929,0.026410821397967927
0,33,0.07836944546456115,0.06146407148977843,0.0274941853348023
0,34,0.07836944546456115,0.06146407148977843,0.0274941853348023
0,35,0.07841229036601786,0.06147019218998654,0.027500306035010406
0,36,0.07838780756518546,0.06167829599706206,0.027010650018362097
0,37,0.07838780756518546,0.06167829599706206,0.027010650018362097
0,38,0.0784673766678908,0.061696658097686374,0.027298322928142982
0,39,0.07837556616476925,0.06145795078957032,0.027077977720651243
0,40,0.07837556616476925,0.06145795078957032,0.027077977720651243
0,41,0.07832660056310442,0.061592606194148615,0.027200391724813318
0,42,0.07802668625290733,0.06165993389643776,0.027439099032929366
0,43,0.07802668625290733,0.06165993389643776,0.027439099032929366
