values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.06079691516709511,0.057350960949932674,0.013471661158036479
0,1,0.06079691516709511,0.057350960949932674,0.013471661158036479
0,2,0.06094381197208961,0.057479495654302847,0.013349247153874403
0,3,0.06082751866813564,0.05711837434202473,0.0127004529318154
0,4,0.06082751866813564,0.05711837434202473,0.0127004529318154
0,5,0.061011139674378746,0.05757130615742441,0.012578038927653324
0,6,0.06107846737666789,0.0573876851511813,0.01369812706573632
0,7,0.06107846737666789,0.0573876851511813,0.01369812706573632
0,8,0.0609193291712572,0.05743053005263802,0.013269678051169053
0,9,0.06103562247521116,0.057552944056800094,0.013355367854082506
0,10,0.06103562247521116,0.057552944056800094,0.013355367854082506
0,11,0.06074182886522218,0.05725915044681111,0.01344105765699596
0,12,0.06090708777084099,0.05725915044681111,0.01321459174929612
0,13,0.06066225976251684,0.05741216795201372,0.013710368466152529
0,14,0.06066225976251684,0.05741216795201372,0.013710368466152529
0,15,0.06097441547313013,0.05733259884930836,0.013459419757620272
0,16,0.06099889827396254,0.05754682335659199,0.013508385359285103
0,17,0.06099889827396254,0.05754682335659199,0.013508385359285103
0,18,0.06108458807687599,0.05744277145305423,0.013385971355123025
0,19,0.061096829477292204,0.0572407883461868,0.01308605704492594
0,20,0.061096829477292204,0.0572407883461868,0.01308605704492594
0,21,0.06063777696168442,0.05744277145305423,0.013538988860325622
0,22,0.06082139796792753,0.0573876851511813,0.013385971355123025
0,23,0.06082139796792753,0.0573876851511813,0.013385971355123025
0,24,0.06089484637042477,0.05748561635451096,0.013055453543885421
0,25,0.060711225364181665,0.05718570204431387,0.013398212755539235
0,26,0.060711225364181665,0.05718570204431387,0.013398212755539235
0,27,0.060882604970008566,0.05734484024972457,0.013055453543885421
0,28,0.06101726037458686,0.05731423674868404,0.013294160852001469
0,29,0.06101726037458686,0.05731423674868404,0.013294160852001469
0,30,0.06096217407271391,0.05725302974660301,0.013098298445342146
0,31,0.06094381197208961,0.05732647814910026,0.012761659933896437
0,32,0.06094381197208961,0.057320357448892155,0.012804504835353165
0,33,0.06088872567021667,0.057320357448892155,0.012804504835353165
0,34,0.061066225976251685,0.057320357448892155,0.013275798751377157
0,35,0.060809156567511326,0.05728363324764353,0.013208471049088016
0,36,0.060809156567511326,0.05728363324764353,0.013208471049088016
0,37,0.06082751866813564,0.05751621985555148,0.013496143958868894
0,38,0.061023381074794956,0.0573876851511813,0.013251315950544743
0,39,0.061023381074794956,0.0573876851511813,0.013251315950544743
0,40,0.06083976006855184,0.057308116048475945,0.013000367242012487
0,41,0.06086424286938426,0.05746725425388664,0.013177867548047497
0,42,0.06086424286938426,0.05746725425388664,0.013177867548047497
0,43,0.06086424286938426,0.057363202350348884,0.013643040763863388
