values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.028112376055820787,0.06022156934753335,-0.00926061941486106
0,1,0.028191945158526133,0.06033786265148733,-0.008905618802791039
0,2,0.028191945158526133,0.06033786265148733,-0.008905618802791039
0,3,0.028130738156445095,0.06031950055086301,-0.009205533112988126
0,4,0.028142979556861302,0.06054596645856286,-0.009597257926306769
0,5,0.028142979556861302,0.06054596645856286,-0.009597257926306769
0,6,0.02791039294895336,0.06023993144815767,-0.009119843310074673
0,7,0.027977720651242505,0.060184845146284735,-0.009272860815277267
0,8,0.027977720651242505,0.060184845146284735,-0.008960705104663975
0,9,0.02811849675602889,0.06031950055086301,-0.008960705104663975
0,10,0.028271514261231485,0.06039294895336026,-0.009529930224017626
0,11,0.02814910025706941,0.060411311053984576,-0.009248378014444853
0,12,0.02814910025706941,0.060411311053984576,-0.009248378014444853
0,13,0.028130738156445095,0.0602766556494063,-0.009346309217774514
0,14,0.028069531154364058,0.060411311053984576,-0.009315705716733996
0,15,0.028069531154364058,0.060411311053984576,-0.009315705716733996
0,16,0.028112376055820787,0.060613294160852,-0.009058636307993634
0,17,0.028124617456236994,0.06019708654670094,-0.009560533725058147
0,18,0.028124617456236994,0.06019708654670094,-0.009560533725058147
0,19,0.028240910760190967,0.06036234545231974,-0.009028032806953116
0,20,0.027928755049577668,0.06023381074794957,-0.00921165381319623
0,21,0.027928755049577668,0.06023381074794957,-0.00921165381319623
0,22,0.028204186558942346,0.060386828253152156,-0.00905251560778553
0,23,0.02822866935977476,0.06016036234545232,-0.0090035500061207
0,24,0.02822866935977476,0.06016036234545232,-0.0090035500061207
0,25,0.028253152160607177,0.06001346554045783,-0.00913208471049088
0,26,0.028418411066225974,0.06030725915044681,-0.009921655037336271
0,27,0.028418411066225974,0.06030725915044681,-0.009921655037336271
0,28,0.02815522095727751,0.06040519035377647,-0.009303464316317787
0,29,0.02800220345207492,0.06033786265148733,-0.009358550618190721
0,30,0.02800220345207492,0.06033786265148733,-0.009358550618190721
0,31,0.02827763496143959,0.06033174195127923,-0.009156567511323295
0,32,0.02805728975394785,0.0602950177500306,-0.009450361121312279
0,33,0.028075651854572163,0.06036234545231974,-0.009168808911739502
0,34,0.028075651854572163,0.06036234545231974,-0.009168808911739502
0,35,0.028032806953115434,0.06025829354878198,-0.009327947117150202
0,36,0.02824703146039907,0.06047863875627372,-0.009168808911739502
0,37,0.02824703146039907,0.06047863875627372,-0.009168808911739502
0,38,0.02838168686497735,0.0602766556494063,-0.009425878320479864
0,39,0.028106255355612682,0.0602950177500306,-0.00941975762027176
0,40,0.028106255355612682,0.0602950177500306,-0.00941975762027176
0,41,0.02827763496143959,0.060454155955441305,-0.009230015913820541
0,42,0.027940996449993878,0.060386828253152156,-0.009511568123393316
