values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.03542049210429673,0.04917982617211409,-0.019304688456359406
0,1,0.03529195739992655,0.049057412167952015,-0.019365895458440446
0,2,0.03527971599951034,0.049198188272738405,-0.01926184355490268
0,3,0.03527971599951034,0.049198188272738405,-0.01926184355490268
0,4,0.0352062675970131,0.04928999877585996,-0.019249602154486473
0,5,0.03530419880034276,0.04936344717835721,-0.019139429550740605
0,6,0.03530419880034276,0.04936344717835721,-0.019139429550740605
0,7,0.0353715265026319,0.04965112008813809,-0.019108826049700087
0,8,0.035396009303464315,0.04929611947606806,-0.01932305055698372
0,9,0.035396009303464315,0.04929611947606806,-0.01932305055698372
0,10,0.035426612804504834,0.04924715387440323,-0.018894601542416452
0,11,0.03532868160117518,0.04922879177377892,-0.019341412657608033
0,12,0.03532868160117518,0.04922879177377892,-0.019341412657608033
0,13,0.03538988860325622,0.04938792997918962,-0.018637532133676093
0,14,0.03546945770596156,0.04923491247398702,-0.01932305055698372
0,15,0.03546945770596156,0.04923491247398702,-0.01932305055698372
0,16,0.0352185089974293,0.04923491247398702,-0.019237360754070267
0,17,0.03508385359285102,0.04919206757253029,-0.019494430162810626
0,18,0.035438854204921044,0.04909413636920064,-0.01921287795323785
0,19,0.035438854204921044,0.04909413636920064,-0.01921287795323785
0,20,0.03520014689680499,0.04911249846982495,-0.019200636552821643
0,21,0.03528583669971845,0.04930836087648427,-0.019598482066348392
0,22,0.03528583669971845,0.04930836087648427,-0.019598482066348392
0,23,0.03543273350471294,0.04934508507773289,-0.019200636552821643
0,24,0.035267474599094135,0.04922879177377892,-0.019090463949075775
0,25,0.035267474599094135,0.04922879177377892,-0.019090463949075775
0,26,0.03534092300159138,0.049271636675235646,-0.01943934386093769
0,27,0.0353715265026319,0.04910637776961684,-0.019170033051781124
0,28,0.0353715265026319,0.04910637776961684,-0.019170033051781124
0,29,0.035438854204921044,0.04927775737544375,-0.019341412657608033
0,30,0.035298078100134654,0.04907577426857633,-0.019255722854694575
0,31,0.03506549149222671,0.04929611947606806,-0.019910637776961684
0,32,0.03506549149222671,0.04929611947606806,-0.019910637776961684
0,33,0.03550006120700208,0.04939405067939772,-0.019378136858856653
0,34,0.035151181295140166,0.04902068796670339,-0.01869873913575713
0,35,0.035151181295140166,0.04902068796670339,-0.01869873913575713
0,36,0.035426612804504834,0.049057412167952015,-0.018968049944913697
0,37,0.03519402619659689,0.04894111886399804,-0.01980658587342392
0,38,0.03519402619659689,0.04894111886399804,-0.01980658587342392
0,39,0.03535928510221569,0.049271636675235646,-0.018974170645121802
0,40,0.035426612804504834,0.04926551597502754,-0.019274084955318887
0,41,0.035426612804504834,0.04926551597502754,-0.019274084955318887
0,42,0.035298078100134654,0.049430774880646344,-0.018937446443873178
