values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.04043334557473375,0.04130248500428449,-0.005680009793120333
0,1,0.040537397478271515,0.04105765699596034,-0.005196474476680132
0,2,0.04057412167952014,0.041137226098665686,-0.006016648304566043
0,3,0.04057412167952014,0.041137226098665686,-0.006016648304566043
0,4,0.040568000979312034,0.04136981270657363,-0.006022769004774146
0,5,0.04076998408617946,0.041278002203452076,-0.006077855306647081
0,6,0.03920308483290488,0.04130248500428449,-0.005606561390623087
0,7,0.04058636307993634,0.04130248500428449,-0.005606561390623087
0,8,0.040623087281184966,0.04151670951156812,-0.005520871587709634
0,9,0.04043334557473375,0.04133920920553311,-0.005422940384379973
0,10,0.04043334557473375,0.04133920920553311,-0.005422940384379973
0,11,0.040751621985555146,0.04119843310074672,-0.005600440690414984
0,12,0.04061696658097687,0.041412657608030354,-0.0061084588076876
0,13,0.04061696658097687,0.041412657608030354,-0.0061084588076876
0,14,0.04036601787244461,0.041406536907822256,-0.0056861304933284364
0,15,0.04034153507161219,0.04122903660178724,-0.006016648304566043
0,16,0.04034153507161219,0.04122903660178724,-0.006016648304566043
0,17,0.04034153507161219,0.04130248500428449,-0.006304321214346921
0,18,0.040408862773901336,0.04129024360386828,-0.005845268698739136
0,19,0.040408862773901336,0.04129024360386828,-0.005845268698739136
0,20,0.04062920798139307,0.04136981270657363,-0.005453543885420492
0,21,0.0405190353776472,0.0413147264047007,-0.006132941608520015
0,22,0.04071489778430652,0.041033174195127926,-0.005839147998531032
0,23,0.04071489778430652,0.041033174195127926,-0.005839147998531032
0,24,0.04045782837556616,0.041167829599706204,-0.005618802791039295
0,25,0.040568000979312034,0.04125351940261966,-0.005814665197698616
0,26,0.040568000979312034,0.04125351940261966,-0.005814665197698616
0,27,0.04061696658097687,0.04117395029991431,-0.005784061696658098
0,28,0.0405129146774391,0.04119843310074672,-0.0061023381074794955
0,29,0.0405129146774391,0.04119843310074672,-0.0061023381074794955
0,30,0.04055575957889583,0.04122903660178724,-0.005502509487085323
0,31,0.04065981148243359,0.04114334679887379,-0.005484147386461012
0,32,0.04065981148243359,0.04114334679887379,-0.005484147386461012
0,33,0.04056188027910393,0.04120455380095483,-0.005502509487085323
0,34,0.04031705227077978,0.041320847104908805,-0.0055943199902068795
0,35,0.04031705227077978,0.041320847104908805,-0.0055943199902068795
0,36,0.04040274207369323,0.04152895091198433,-0.005759578895825682
0,37,0.04060472518056066,0.041308605704492594,-0.00572285469457706
0,38,0.04060472518056066,0.041308605704492594,-0.00572285469457706
0,39,0.04057412167952014,0.04124739870241156,-0.00597992410331742
0,40,0.04036601787244461,0.04125351940261966,-0.005912596401028277
0,41,0.04036601787244461,0.04125351940261966,-0.005912596401028277
