values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.03673032194883095,0.05500061207002081,-0.0077182029624189
0,1,0.03673032194883095,0.05500061207002081,-0.0077182029624189
0,2,0.03659566654425266,0.055043456971477535,-0.007883461868037704
0,3,0.03679764965112009,0.055086301872934264,-0.008060962174072714
0,4,0.03679764965112009,0.055086301872934264,-0.008060962174072714
0,5,0.03671195984820663,0.055300526380217895,-0.007932427469702534
0,6,0.036760925449871466,0.055098543273350474,-0.007748806463459419
0,7,0.036760925449871466,0.055098543273350474,-0.007748806463459419
0,8,0.03709144326110907,0.055184233076263925,-0.007712082262210797
0,9,0.036791528950911985,0.05500061207002081,-0.007871220467621495
0,10,0.036791528950911985,0.05500061207002081,-0.007871220467621495
0,11,0.03696290855673889,0.05512914677439099,-0.007406047251805607
0,12,0.03671195984820663,0.055257681478761166,-0.007761047863875628
0,13,0.03671195984820663,0.05500061207002081,-0.007791651364916147
0,14,0.036681356347166114,0.05500061207002081,-0.007791651364916147
0,15,0.03671808054841474,0.05489656016648305,-0.007601909658464928
0,16,0.036950667156322684,0.055098543273350474,-0.007559064757008202
0,17,0.036950667156322684,0.055098543273350474,-0.007559064757008202
0,18,0.036650752846125595,0.05524544007834496,-0.0074427714530542295
0,19,0.036552821642795934,0.05537397478271514,-0.008048720773656506
0,20,0.036552821642795934,0.05537397478271514,-0.008048720773656506
0,21,0.03671195984820663,0.055239319378136864,-0.00797527237115926
0,22,0.036632390745501286,0.05495164646835597,-0.007503978455135267
0,23,0.036632390745501286,0.05495164646835597,-0.007503978455135267
0,24,0.036638511445709385,0.05510466397355858,-0.007767168564083732
0,25,0.036889460154241646,0.05537397478271514,-0.007455012853470437
0,26,0.036889460154241646,0.05537397478271514,-0.007455012853470437
0,27,0.036491614640714896,0.05522095727751255,-0.007620271759089239
0,28,0.03687109805361734,0.055294405680009796,-0.007436650752846126
0,29,0.03687109805361734,0.055294405680009796,-0.007436650752846126
0,30,0.03682825315216061,0.05514750887501531,-0.007773289264291836
0,31,0.036632390745501286,0.05522095727751255,-0.007399926551597502
0,32,0.036632390745501286,0.05522095727751255,-0.007399926551597502
0,33,0.036534459542171625,0.05531888848084221,-0.0076875994613783815
0,34,0.036834373852368714,0.055043456971477535,-0.008158893377402375
0,35,0.036834373852368714,0.05517811237605582,-0.008091565675113233
0,36,0.03667523564695801,0.05517811237605582,-0.008091565675113233
0,37,0.03652833884196352,0.05488431876606684,-0.008042600073448402
0,38,0.03660178724446077,0.055196474476680135,-0.007791651364916147
0,39,0.03660178724446077,0.055196474476680135,-0.007791651364916147
0,40,0.036834373852368714,0.055153629575223406,-0.008048720773656506
0,41,0.03666911494674991,0.055086301872934264,-0.007767168564083732
