values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.053415350716121926,0.053537764720284,-0.010968294772922023
0,1,0.053415350716121926,0.053537764720284,-0.010968294772922023
0,2,0.05351328191945158,0.053176643408005875,-0.010778553066470804
0,3,0.05350716121924348,0.05319500550863019,-0.010607173460643899
0,4,0.05350716121924348,0.05319500550863019,-0.010607173460643899
0,5,0.05343983351695434,0.053115436405924844,-0.01080303586730322
0,6,0.0535438854204921,0.05301138450238707,-0.010539845758354757
0,7,0.0535438854204921,0.05301138450238707,-0.010539845758354757
0,8,0.05325009181050312,0.05298078100134655,-0.010386828253152161
0,9,0.053286816011751746,0.05315828130738156,-0.0109315705716734
0,10,0.053390867915289505,0.05300526380217897,-0.010741828865222182
0,11,0.053390867915289505,0.05300526380217897,-0.010741828865222182
0,12,0.0535438854204921,0.052993022401762756,-0.010656139062308728
0,13,0.05348267841841107,0.05309707430530053,-0.010527604357938548
0,14,0.05348267841841107,0.05309707430530053,-0.010527604357938548
0,15,0.05350716121924348,0.05329293671195985,-0.010845880768759947
0,16,0.05364181662382177,0.05312155710613294,-0.010276655649406292
0,17,0.05364181662382177,0.05312155710613294,-0.010276655649406292
0,18,0.05338474721508141,0.052931815399681725,-0.010919329171257191
0,19,0.05334802301383278,0.05317052270779778,-0.010833639368343738
0,20,0.05334802301383278,0.05317052270779778,-0.010833639368343738
0,21,0.053562247521116414,0.05315828130738156,-0.010992777573754439
0,22,0.053568368221324526,0.053072591504468115,-0.01098053617333823
0,23,0.053568368221324526,0.053072591504468115,-0.01098053617333823
0,24,0.05347655771820296,0.05301750520259517,-0.010772432366262701
0,25,0.05361121312278124,0.05306647080426,-0.01117639857999755
0,26,0.05361121312278124,0.05306647080426,-0.01117639857999755
0,27,0.053819316929856774,0.053360264414248994,-0.010729587464805974
0,28,0.053574488921532624,0.05306647080426,-0.011035622475211164
0,29,0.053574488921532624,0.05306647080426,-0.011035622475211164
0,30,0.05349491981882727,0.05312155710613294,-0.010937691271881503
0,31,0.0535255233198678,0.05304198800342759,-0.01082139796792753
0,32,0.053537764720284,0.053072591504468115,-0.010588811360019585
0,33,0.053537764720284,0.053072591504468115,-0.010588811360019585
0,34,0.0533725058146652,0.0530481087036357,-0.010876484269800465
0,35,0.053519402619659685,0.05323785041008692,-0.010760190965846492
0,36,0.053519402619659685,0.05323785041008692,-0.010760190965846492
0,37,0.053360264414248994,0.05310931570571673,-0.010490880156689926
0,38,0.0532256090096707,0.05319500550863019,-0.01115803647937324
0,39,0.0532256090096707,0.05319500550863019,-0.01115803647937324
0,40,0.05340923001591382,0.05319500550863019,-0.011396743787489288
0,41,0.05347043701799485,0.053146039906965356,-0.010607173460643899
0,42,0.05347043701799485,0.053146039906965356,-0.010607173460643899
