values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.026276165993389645,0.0604602766556494,-0.0011323295384992043
0,1,0.026410821397967927,0.06037458685273596,-0.00146284734973681
0,2,0.026196596890684293,0.060429673154608884,-0.000697759823723834
0,3,0.026196596890684293,0.060429673154608884,-0.000697759823723834
0,4,0.026184355490268086,0.060558207858979064,-0.0007650875260129758
0,5,0.026447545599216547,0.06037458685273596,-0.0009976741339209204
0,6,0.026447545599216547,0.06037458685273596,-0.0006916391235157302
0,7,0.026361855796303096,0.06039294895336026,-0.0006916391235157302
0,8,0.026282286693597744,0.06059493206022769,-0.0007956910270534949
0,9,0.0263679764965112,0.06034398335169543,-0.0011078467376667892
0,10,0.0263679764965112,0.06034398335169543,-0.0011078467376667892
0,11,0.02615375198922757,0.060656139062308725,-0.0016893132574366508
0,12,0.026068062186314116,0.06010527604357938,-0.000918105031215571
0,13,0.026068062186314116,0.06010527604357938,-0.000918105031215571
0,14,0.02638633859713551,0.060705104663973566,-0.0017382788591014814
0,15,0.02642918349859224,0.06049088015668993,-0.0006304321214346922
0,16,0.02642918349859224,0.06049088015668993,-0.0006304321214346922
0,17,0.026459786999632758,0.06068674256334925,-0.000918105031215571
0,18,0.026233321091932917,0.060668380462724936,-0.0007406047251805606
0,19,0.026233321091932917,0.060668380462724936,-0.0007406047251805606
0,20,0.026263924592973435,0.060325621251071125,-0.0014506059493206024
0,21,0.026423062798384134,0.060386828253152156,-0.001009915534337128
0,22,0.026423062798384134,0.060386828253152156,-0.001009915534337128
0,23,0.02634961439588689,0.0602950177500306,-0.0012853470437017996
0,24,0.026490390500673276,0.06060105276043579,-0.0013404333455747338
0,25,0.026490390500673276,0.06060105276043579,-0.0013404333455747338
0,26,0.02643530419880034,0.0604480352552332,-0.0005508630187293426
0,27,0.026514873301505693,0.06053984575835476,-0.0008324152283021177
0,28,0.026514873301505693,0.06053984575835476,-0.0008324152283021177
0,29,0.026270045293181537,0.06039906965356837,-0.001083363936834374
0,30,0.026472028400048964,0.0604419145550251,-0.0009119843310074673
0,31,0.026245562492349123,0.06060105276043579,-0.00107724323662627
0,32,0.026245562492349123,0.06060105276043579,-0.00107724323662627
0,33,0.02625780389276533,0.06031950055086301,-0.001395519647447668
0,34,0.026276165993389645,0.06036846615252785,-0.0011751744399559308
0,35,0.026276165993389645,0.06036846615252785,-0.0011751744399559308
0,36,0.026294528094013954,0.06037458685273596,-0.0012118986412045537
0,37,0.026410821397967927,0.060411311053984576,-0.0009670706328804015
0,38,0.026410821397967927,0.060411311053984576,-0.0009670706328804015
0,39,0.026025217284857387,0.06049088015668993,-0.000856898029134533
0,40,0.02617211408985188,0.06040519035377647,-0.0010221569347533357
0,41,0.02617211408985188,0.06040519035377647,-0.0010221569347533357
