"Sensor 6 Average (x, y, z)"
"[-1.22946, -0.31853999999999993, 2.4737966000000005]"
"[-1.24494, -0.06080999999999999, 2.5195104]"
"[-1.23228, 0.20107500000000006, 2.5038287999999995]"
"[-1.2009150000000002, 0.452205, 2.4311561999999998]"
"[-1.135155, 0.691155, 2.3026783999999996]"
"[-1.062135, 0.8784599999999999, 2.1269622]"
"[-1.053165, -0.32695499999999994, 2.7715533999999997]"
"[-1.0632, -0.045959999999999994, 2.8165654]"
"[-1.052355, 0.23825999999999997, 2.7943014]"
"[-1.021215, 0.5071049999999999, 2.7038176000000003]"
"[-0.96861, 0.74997, 2.5537534]"
"[-0.904875, 0.9519450000000002, 2.355628]"
"[-0.830355, -0.34983000000000003, 3.0107462]"
"[-0.83664, -0.051704999999999994, 3.0590978]"
"[-0.8262750000000001, 0.25198499999999996, 3.0346316]"
"[-0.7999649999999999, 0.538125, 2.9331851999999996]"
"[-0.757635, 0.7987799999999999, 2.7647531999999995]"
"[-0.703275, 1.010925, 2.5499055999999998]"
"[-0.55845, -0.36708, 3.1873577999999996]"
"[-0.5652599999999999, -0.05683499999999999, 3.2425821999999997]"
"[-0.55482, 0.26323499999999994, 3.2142923999999997]"
"[-0.5343299999999999, 0.5640749999999998, 3.1011089999999997]"
"[-0.50349, 0.8330099999999998, 2.9259977999999998]"
"[-0.46588500000000005, 1.05363, 2.6931453999999997]"
"[-0.254745, -0.380775, 3.2942734]"
"[-0.25503, -0.059759999999999994, 3.3520872]"
"[-0.24947999999999998, 0.26566500000000004, 3.3218129999999997]"
"[-0.236085, 0.574815, 3.210493]"
"[-0.21969, 0.8515499999999999, 3.0229914000000004]"
"[-0.200925, 1.0767750000000003, 2.7799508]"
"[0.06100500000000001, -0.38648999999999994, 3.3194655999999996]"
"[0.065685, -0.06398999999999999, 3.3756095999999993]"
"[0.07144500000000001, 0.26445, 3.3480699999999994]"
"[0.07336500000000001, 0.57675, 3.2337976]"
"[0.07618499999999997, 0.8534550000000001, 3.0456426000000003]"
"[0.07791000000000001, 1.0815900000000003, 2.7973263999999998]"
