"Sensor 8 Average (x, y, z)"
"[1.14051, -0.34890000000000004, 2.7318412000000003]"
"[1.15917, -0.073245, 2.7765628]"
"[1.1579399999999997, 0.20688, 2.748031]"
"[1.13346, 0.47535000000000005, 2.6544738000000003]"
"[1.089525, 0.724935, 2.4797498]"
"[1.027725, 0.9202349999999999, 2.282423]"
"[1.30029, -0.299475, 2.4215487999999996]"
"[1.3207650000000002, -0.050115, 2.4541946000000006]"
"[1.31451, 0.202785, 2.4285184000000006]"
"[1.283985, 0.445095, 2.3455850000000003]"
"[1.23108, 0.660285, 2.2096536]"
"[1.1608649999999998, 0.840795, 2.0363574000000004]"
"[1.391595, -0.272235, 2.1133134000000005]"
"[1.4096700000000002, -0.04749, 2.1408288000000004]"
"[1.404795, 0.18087000000000003, 2.1186616000000007]"
"[1.37355, 0.39753000000000005, 2.0468602]"
"[1.3180800000000001, 0.590145, 1.933822]"
"[1.2436349999999998, 0.7568849999999999, 1.7857664000000002]"
"[1.430205, -0.243135, 1.8093855999999997]"
"[1.4482949999999999, -0.04338, 1.8317222]"
"[1.44225, 0.157545, 1.8158954]"
"[1.41075, 0.3486, 1.7543548]"
"[1.3578899999999996, 0.5232899999999999, 1.6577241999999996]"
"[1.283175, 0.67146, 1.5341105999999998]"
"[1.423875, -0.2142, 1.5180176]"
"[1.4416649999999998, -0.04098, 1.5362886]"
"[1.4377199999999999, 0.13739999999999997, 1.5224704000000002]"
"[1.4080050000000002, 0.30433499999999997, 1.4737074]"
"[1.355925, 0.45912, 1.3993166000000001]"
"[1.28667, 0.590775, 1.2971199999999998]"
"[1.387995, -0.18736499999999998, 1.2535116]"
"[1.4032949999999997, -0.035609999999999996, 1.2730409999999999]"
"[1.3976549999999999, 0.11599500000000001, 1.2616912]"
"[1.3703550000000002, 0.26405999999999996, 1.2220273999999998]"
"[1.324095, 0.3993750000000001, 1.1579458]"
"[1.259925, 0.51447, 1.0759804000000002]"
