"Sensor 4 Average (x, y, z)"
"[1.020045, 0.833385, 2.401608]"
"[0.9565349999999998, 1.0021049999999998, 2.187196]"
"[0.88125, 1.128375, 1.9454379999999998]"
"[0.802335, 1.2097200000000004, 1.6967346000000003]"
"[0.7198349999999999, 1.2452250000000002, 1.4322527999999999]"
"[0.6373050000000001, 1.2416850000000001, 1.2030788]"
"[1.1636700000000002, 0.7738949999999999, 2.1222916]"
"[1.092705, 0.9282299999999999, 1.9331686]"
"[1.00683, 1.0400399999999999, 1.7235965999999998]"
"[0.9154349999999999, 1.1140049999999997, 1.504756]"
"[0.8231099999999999, 1.1513699999999998, 1.2925704]"
"[0.73296, 1.1526450000000001, 1.086338]"
"[1.25277, 0.6999299999999999, 1.8590923999999995]"
"[1.1764350000000001, 0.838875, 1.6982350000000002]"
"[1.0876800000000002, 0.9452699999999998, 1.5190340000000002]"
"[0.9927, 1.0156500000000002, 1.3302498]"
"[0.8960699999999999, 1.051425, 1.1483383999999999]"
"[0.7981199999999999, 1.0591650000000001, 0.9655315999999998]"
"[1.2957, 0.62154, 1.5988698]"
"[1.2195749999999999, 0.7503749999999998, 1.4651405999999998]"
"[1.1285549999999998, 0.8478300000000001, 1.3152458]"
"[1.036725, 0.9121499999999999, 1.1535656]"
"[0.9382349999999998, 0.950445, 0.9951765999999997]"
"[0.841455, 0.9608549999999999, 0.8437572]"
"[1.2992700000000001, 0.54576, 1.3482304000000003]"
"[1.2253800000000004, 0.6617549999999999, 1.2370313999999998]"
"[1.1419199999999998, 0.75024, 1.1118690000000002]"
"[1.0490399999999998, 0.8128799999999998, 0.982278]"
"[0.9530399999999998, 0.8484, 0.8479196]"
"[0.8574000000000002, 0.8625, 0.723822]"
"[1.2696450000000001, 0.47766, 1.121186]"
"[1.202865, 0.579795, 1.0307506]"
"[1.1249850000000001, 0.661185, 0.9339505999999999]"
"[1.036755, 0.7158300000000001, 0.8221466]"
"[0.9467549999999999, 0.75381, 0.713416]"
"[0.8553599999999999, 0.768465, 0.6099609999999999]"
