"Sensor 1 Average (x, y, z)"
"[-1.2388949999999999, 0.443445, 1.0813528000000001]"
"[-1.16922, 0.5444399999999999, 1.002122]"
"[-1.088955, 0.62793, 0.9067497999999998]"
"[-1.001835, 0.6875849999999999, 0.807917]"
"[-0.9073799999999999, 0.7294949999999999, 0.7026469999999999]"
"[-0.8149200000000001, 0.74994, 0.5999664000000001]"
"[-1.260645, 0.5282100000000001, 1.3119062000000001]"
"[-1.1858399999999998, 0.6400950000000001, 1.2094676000000002]"
"[-1.09845, 0.72855, 1.0916862]"
"[-1.0051649999999999, 0.79098, 0.9650234000000001]"
"[-0.909705, 0.8273099999999999, 0.8437814000000001]"
"[-0.8129700000000001, 0.84555, 0.7160779999999999]"
"[-1.2600899999999997, 0.60057, 1.5548258000000001]"
"[-1.1805600000000003, 0.72417, 1.4302925999999998]"
"[-1.089765, 0.8225100000000001, 1.2862784000000003]"
"[-0.99129, 0.88968, 1.136916]"
"[-0.8927099999999999, 0.9274199999999998, 0.9835847999999998]"
"[-0.7933349999999999, 0.9399899999999999, 0.8400787999999998]"
"[-1.221645, 0.6748499999999998, 1.8083207999999997]"
"[-1.14048, 0.81261, 1.6583776]"
"[-1.04964, 0.917115, 1.4905264]"
"[-0.9508499999999998, 0.9880950000000002, 1.3137695999999999]"
"[-0.8515500000000001, 1.028415, 1.1326084]"
"[-0.7536749999999999, 1.037985, 0.9601834]"
"[-1.139445, 0.748815, 2.068858]"
"[-1.0616700000000001, 0.89988, 1.8901168000000002]"
"[-0.9721500000000001, 1.0147800000000002, 1.6929352]"
"[-0.878145, 1.0879649999999998, 1.4882273999999998]"
"[-0.782715, 1.126875, 1.2827210000000002]"
"[-0.690975, 1.1326649999999998, 1.0857088]"
"[-1.01103, 0.8159099999999998, 2.3169322]"
"[-0.938805, 0.979935, 2.1150558000000004]"
"[-0.8573849999999998, 1.10043, 1.886148]"
"[-0.771765, 1.1785349999999999, 1.6524485999999998]"
"[-0.6830849999999999, 1.2160950000000001, 1.4243878]"
"[-0.5990099999999998, 1.218435, 1.2034418000000002]"
