"Sensor 2 Average (x, y, z)"
"[-1.0826699999999998, 0.7583249999999999, 2.249753]"
"[-1.00839, 0.921345, 2.059541]"
"[-0.91953, 1.0449449999999998, 1.844403]"
"[-0.8305500000000001, 1.1212950000000002, 1.6207466]"
"[-0.7304999999999999, 1.1649749999999999, 1.3892010000000001]"
"[-0.64185, 1.1686200000000002, 1.1752003999999996]"
"[-0.913635, 0.847155, 2.4948022000000005]"
"[-0.8475, 1.0165349999999997, 2.2733480000000004]"
"[-0.773355, 1.1393699999999998, 2.0317109999999996]"
"[-0.69489, 1.2175799999999997, 1.7730372000000003]"
"[-0.61245, 1.2518850000000001, 1.5273104000000002]"
"[-0.5369100000000001, 1.2517199999999997, 1.2857218]"
"[-0.71667, 0.9023700000000001, 2.6998488]"
"[-0.6586949999999999, 1.0801649999999998, 2.4576068]"
"[-0.59883, 1.209585, 2.1904872]"
"[-0.534975, 1.2880049999999996, 1.9112192]"
"[-0.4723649999999999, 1.3203149999999995, 1.6366702]"
"[-0.408915, 1.3168349999999998, 1.3809246]"
"[-0.477, 0.9436199999999999, 2.8556483999999998]"
"[-0.43783500000000003, 1.127655, 2.5996608]"
"[-0.397425, 1.2603899999999997, 2.3121164000000003]"
"[-0.35090999999999994, 1.3405799999999997, 2.0124478]"
"[-0.30804, 1.3742099999999997, 1.7232578]"
"[-0.26492999999999994, 1.3665749999999999, 1.4496525999999998]"
"[-0.207825, 0.9660749999999999, 2.9514320000000005]"
"[-0.189075, 1.155495, 2.6786980000000002]"
"[-0.16747499999999998, 1.2896249999999996, 2.3816914]"
"[-0.146655, 1.37346, 2.0772554000000003]"
"[-0.1266, 1.40607, 1.7747795999999998]"
"[-0.10562999999999999, 1.3978949999999999, 1.4895584]"
"[0.07185, 0.9734250000000001, 2.9711066]"
"[0.068805, 1.1628299999999996, 2.6988324]"
"[0.06858, 1.2956699999999999, 2.400398]"
"[0.06581999999999999, 1.3784549999999998, 2.0887746000000003]"
"[0.06262499999999999, 1.4101949999999999, 1.7849193999999997]"
"[0.059144999999999996, 1.40244, 1.5001096]"
