"Sensor 14 Average (x, y, z)"
"[-0.00435, -0.04950000000000001, -0.0273944]"
"[0.01065, -0.0423, -0.0507232]"
"[0.012060000000000003, -0.04395000000000001, -0.048884000000000004]"
