"Sensor 3 Average (x, y, z)"
"[-0.004799999999999999, -0.14541, -0.026571599999999987]"
"[0.009659999999999998, -0.14102999999999996, -0.04883559999999999]"
"[0.02307, -0.1452, -0.0499488]"
