"Sensor 12 Average (x, y, z)"
"[0.00786, -0.07061999999999999, -0.023958000000000007]"
"[0.02274, -0.06578999999999999, -0.0481096]"
"[0.027419999999999996, -0.06348000000000001, -0.050094]"
