"Sensor 10 Average (x, y, z)"
"[-0.005370000000000003, -0.06698999999999998, -0.027249199999999987]"
"[0.006719999999999993, -0.06522000000000003, -0.0526592]"
"[0.011489999999999993, -0.06834000000000001, -0.052514000000000005]"
