"Sensor 6 Average (x, y, z)"
"[-0.015089999999999992, -0.09603, -0.030782399999999988]"
"[0.0016499999999999987, -0.09138, -0.05319159999999999]"
"[0.006030000000000004, -0.09714, -0.054256399999999996]"
