"Sensor 4 Average (x, y, z)"
"[0.01095, -0.14583, -0.02734600000000001]"
"[0.02565, -0.14175, -0.048109600000000016]"
"[0.037529999999999994, -0.14093999999999998, -0.04994880000000001]"
