"Sensor 9 Average (x, y, z)"
"[-0.012389999999999998, -0.06192, -0.029911200000000013]"
"[0.0012900000000000064, -0.05948999999999999, -0.055030800000000005]"
"[0.005670000000000008, -0.06417, -0.05299800000000002]"
