"Sensor 5 Average (x, y, z)"
"[-0.01854, -0.08291999999999998, -0.03005640000000001]"
"[-0.003689999999999999, -0.07970999999999999, -0.05338520000000001]"
"[-0.0007199999999999984, -0.08919, -0.054595199999999997]"
