X,Y,Z,MagneticField_X,MagneticField_Y,MagneticField_Z
-3,-9,2,-0.010568355979924102,-0.01464295997062064,0.023922226710735708
-3,-9,3,-0.010107956910270534,-0.013982903660178726,0.023077202840004897
-3,-9,4,-0.009770216672787366,-0.012626189252050436,0.022102358917860204
-3,-9,5,-0.009441229036601786,-0.011831232709021913,0.021065940751621985
-3,-8,0,-0.010817774513404335,-0.017218856653201126,0.02505743297833272
-3,-8,1,-0.010685934630921778,-0.01553443995593096,0.025041213122781247
-3,-8,2,-0.010585310319500552,-0.014632799608275187,0.0238909499326723
-3,-8,3,-0.010138866446321459,-0.013830314603990698,0.023099849430774883
-3,-8,4,-0.00967142857142857,-0.012603909903292937,0.022093055453543887
-3,-8,5,-0.00942898763618558,-0.011940487207736565,0.021098808911739503
-3,-7,0,-0.010878063410454157,-0.01729218264169421,0.025022544987146532
-3,-7,1,-0.010665736320235035,-0.01549385971355123,0.025053209695189132
-3,-7,2,-0.010568968049944914,-0.01462472028400049,0.023887338719549518
-3,-7,3,-0.01014315093646713,-0.013915575957889583,0.023065757130615743
-3,-7,4,-0.009759260619414858,-0.012789305912596402,0.02203839760068552
-3,-7,5,-0.00943033419023136,-0.012013813196229649,0.021152181417554167
-3,-6,0,-0.010813612437262823,-0.017123863385971355,0.02508375198922757
-3,-6,1,-0.010702950177500305,-0.015553046884563595,0.02501256824580732
-3,-6,2,-0.010641498347410943,-0.014652018606928633,0.023857163667523565
-3,-6,3,-0.010133174195127923,-0.013788755049577673,0.02314801934141266
-3,-6,4,-0.009667939772309952,-0.012648591014812095,0.022056943322316076
-3,-6,5,-0.009338584894111886,-0.01182107234667646,0.021092382176520996
-3,-5,0,-0.010820284000489653,-0.017265986044803526,0.025077325254009058
-3,-5,1,-0.01068801566899253,-0.015633778920308483,0.024943281919451585
-3,-5,2,-0.010592349124739869,-0.014810789570326846,0.023901477537030237
-3,-5,3,-0.009976729097808789,-0.013817032684539113,0.02319894356714408
-3,-5,4,-0.009748426980046517,-0.012800812828987637,0.02206263557350961
-3,-5,5,-0.009426784184110661,-0.011981312278124618,0.021106643408005877
-3,-4,0,-0.010840482311176399,-0.017377750030603503,0.02517293059125964
-3,-4,1,-0.010686424286938424,-0.015725895458440445,0.025025360509242256
-3,-4,2,-0.010556114579507895,-0.014593749540947484,0.023934406904149837
-3,-4,3,-0.010085371526502632,-0.013645897906720529,0.023041396743787492
-3,-4,4,-0.009711702778797893,-0.012754662749418534,0.021948606928632635
-3,-4,5,-0.009411543640592483,-0.01196374586852736,0.021086995960337862
-3,-3,0,-0.010790170155465784,-0.017230057534581955,0.025061166605459664
-3,-3,1,-0.010794821887623943,-0.015685070388052395,0.0250420088138083
-3,-3,2,-0.010511249846982491,-0.014738259272860816,0.02391628963153385
-3,-3,3,-0.010499559309585016,-0.013523545109560534,0.022858449014567267
-3,-3,4,-0.00974432611090709,-0.012683785041008692,0.02206392092055331
-3,-3,5,-0.00939654792508263,-0.011882769004774148,0.021103766678908068
-3,-2,0,-0.011036405924837803,-0.017553352919574,0.025226058269065984
-3,-2,1,-0.011220149345085077,-0.016214204921042967,0.025135961562002696
-3,-2,2,-0.010769482188762395,-0.014967173460643898,0.024012507038805243
-3,-2,3,-0.010300024482800832,-0.013974640714897785,0.0230762235279716
-3,-2,4,-0.00986012975884441,-0.012957931203329661,0.02211613049332844
-3,-2,5,-0.00965967682702901,-0.01233753703023626,0.02130562737177133
-3,-1,0,-0.011080413759334065,-0.01702691149467499,0.02634932917125719
-3,-1,1,-0.011214701921899866,-0.01556926674011507,0.02611508997429306
-3,-1,2,-0.010710417431754191,-0.014419615620026933,0.0251385322560901
-3,-1,3,-0.010296841718692617,-0.013460746725425389,0.023973395764475457
-3,-1,4,-0.009808654670094258,-0.012553475333578163,0.02299365528216428
-3,-1,5,-0.009465773044436281,-0.011774065369078223,0.021996899253274575
-3,0,0,-0.011343175419267965,-0.01711590647570082,0.027328702411555883
-3,0,1,-0.011491235157301997,-0.015515710613294162,0.027111723589178603
-3,0,2,-0.011023062798384137,-0.014628392704125352,0.02595221814175542
-3,0,3,-0.010518778308238462,-0.013397397478271515,0.024793936834373854
-3,0,4,-0.010071477537030235,-0.012686722977108583,0.023764129024360387
-3,0,5,-0.00977627616599339,-0.011871568123393317,0.02271057289753948
-3,1,0,-0.011315632268331495,-0.01621083853592851,0.028443832782470313
-3,1,1,-0.011516268821153138,-0.014764884318766068,0.028091831313502263
-3,1,2,-0.011050299914310197,-0.01388944056800098,0.026835680009793122
-3,1,3,-0.010463692006365526,-0.012865631044191457,0.02560737789203085
-3,1,4,-0.010021410209327949,-0.011922920798139308,0.024536132941608522
-3,1,5,-0.009702827763496145,-0.01103572530297466,0.023448300893622234
-3,2,0,-0.011636356959236135,-0.01622375321336761,0.02940472150814053
-3,2,1,-0.011720088138082996,-0.014721121312278125,0.02909195372750643
-3,2,2,-0.011218619170033053,-0.013794324886767047,0.02783139551964745
-3,2,3,-0.010689056188027908,-0.01264357204064145,0.02649365528216428
-3,2,4,-0.010224005386216182,-0.011779880034275922,0.025275207491737058
-3,2,5,-0.009868453911127433,-0.011034133920920555,0.024190986656873546
-3,3,0,-0.011661635451095605,-0.015476782959970622,0.0304086999632758
-3,3,1,-0.01182059003550006,-0.01403211408985188,0.02993422328314359
-3,3,2,-0.011296413269678052,-0.013068287428081773,0.028526401028277634
-3,3,3,-0.010678161341657486,-0.012016873546333701,0.02722048843187661
-3,3,4,-0.01019915534337128,-0.011219162688211532,0.02604947606806219
-3,3,5,-0.009919378136858857,-0.010590199534826785,0.024763700575345823
-3,4,0,-0.011871697882237728,-0.015049068429428327,0.03146146039906965
-3,4,1,-0.011927457461133554,-0.013547354633370059,0.03087209817603134
-3,4,2,-0.011358048720773655,-0.0126124176765822,0.029522055331129882
-3,4,3,-0.010810674501162933,-0.011580039172481333,0.028097952013710372
-3,4,4,-0.010336993512057777,-0.010850757742685764,0.026809299791896193
-3,4,5,-0.009950410086913945,-0.010044661525278492,0.025574203696902928
-3,5,0,-0.011968710980536174,-0.014630351328191946,0.032217611702778794
-3,5,1,-0.01213115436405925,-0.013314094748439222,0.031607194271024604
-3,5,2,-0.011454694577059617,-0.012129004774146163,0.03023609621740727
-3,5,3,-0.010955796303097072,-0.01137524054351818,0.028728690170155467
-3,5,4,-0.010494601542416451,-0.010574469335291959,0.027437773289264295
-3,5,5,-0.009991173950299914,-0.00973501530175052,0.026031909658464927
-3,6,0,-0.012005986044803525,-0.013555556371648918,0.0331956383890317
-3,6,1,-0.012141437140408863,-0.012315992165503734,0.0325161794589301
-3,6,2,-0.011427335047129391,-0.011214572163055454,0.03116166850287673
-3,6,3,-0.010989460154241647,-0.010524218386583427,0.029492308728118498
-3,6,4,-0.01041772554780267,-0.009798548169910638,0.028184682335659204
-3,6,5,-0.009909401395519647,-0.009012527849185947,0.026764373852368715
-3,7,0,-0.012254241645244218,-0.013224854939405069,0.033896519769861674
-3,7,1,-0.01239593585506182,-0.01198908556738891,0.033300730811604846
-3,7,2,-0.01177633737299547,-0.011024095972579265,0.03162035377647203
-3,7,3,-0.011145538009548293,-0.010323887868772188,0.030173603868282533
-3,7,4,-0.010590329293671194,-0.009345371526502633,0.028671522830211776
-3,7,5,-0.010141681968417186,-0.008806994736197822,0.027279063532868162
-3,8,0,-0.01224861060105276,-0.012009834741094383,0.034830844656628716
-3,8,1,-0.012327200391724812,-0.010896724201248624,0.034016669114946746
-3,8,2,-0.011660962174072712,-0.009965949320602277,0.03240404823111764
-3,8,3,-0.011099510343983352,-0.009244196352062677,0.030888134410576574
-3,8,4,-0.010513208471049088,-0.008558494307748807,0.02935196107234668
-3,8,5,-0.010034630921777452,-0.007745298078100135,0.027886359407516218
-3,9,0,-0.012436393683437384,-0.011511242502142246,0.03554041743175419
-3,9,1,-0.012490990329293673,-0.010406823356591995,0.034771045415595545
-3,9,2,-0.011930334190231363,-0.00973256702166728,0.03300546823356592
-3,9,3,-0.011272726159872688,-0.008694618680377037,0.031419656016648305
-3,9,4,-0.010713538988860325,-0.008074224507283635,0.02989266372873057
-3,9,5,-0.010208091565675113,-0.00762937201615865,0.028336536907822257
-3,10,0,-0.012413991920675726,-0.010407374219610724,0.03620530909536051
-3,10,1,-0.012506414493818091,-0.00927975762027176,0.035357959358550614
-3,10,2,-0.011881184967560288,-0.008446424286938425,0.03358313991920676
-3,10,3,-0.011222536418166236,-0.007955605337250583,0.03196023625902803
-3,10,4,-0.010605692251193538,-0.007171727261598728,0.030368425755906477
-3,10,5,-0.010188015668992533,-0.0065654719059860455,0.02890876117027788
-3,11,0,-0.012578210307259148,-0.009579059860448037,0.03685232831435916
-3,11,1,-0.012663900110172606,-0.008481251071122537,0.036029951034398336
-3,11,2,-0.011960264414248991,-0.007897764720284,0.03418657975272371
-3,11,3,-0.01128343738523687,-0.007131881503243971,0.03246788713428816
-3,11,4,-0.010725596768270288,-0.006540866691149468,0.030865732647814913
-3,11,5,-0.010195788958256822,-0.006172706573632025,0.029332068796670344
-3,12,0,-0.012614322438486963,-0.008686294528094014,0.03734584037213857
-3,12,1,-0.012629807810013466,-0.0074710907087770844,0.03649849063532869
-3,12,2,-0.012079679275309094,-0.006981312278124618,0.03455890194638266
-3,12,3,-0.011362639245929736,-0.006297813685885667,0.03280654547680255
-3,12,4,-0.010660350104051902,-0.0059349173705471915,0.031230771208226222
-3,12,5,-0.0101990941363692,-0.005265312767780635,0.029606092544987146
-3,13,0,-0.012583168074427716,-0.007440670828742809,0.037944322438486965
-3,13,1,-0.01267191822744522,-0.006427511323295386,0.03700601909658465
-3,13,2,-0.012044852491124983,-0.006138369445464561,0.03508344595421716
-3,13,3,-0.011334177989962054,-0.0054412828987636195,0.0332447264047007
-3,13,4,-0.010690219121067449,-0.005035970130982986,0.03163730811604847
-3,13,5,-0.010167939772309953,-0.0044984502387073085,0.030051557106132942
-3,14,0,-0.0127107234667646,-0.006599013343126455,0.0381669323050557
-3,14,1,-0.012761953727506426,-0.005851369812706574,0.037401661158036476
-3,14,2,-0.012107467254253886,-0.00524792997918962,0.035389664585628595
-3,14,3,-0.011400832415228303,-0.00479034643163178,0.03348955441302485
-3,14,4,-0.010705704492593952,-0.004432224262455625,0.03179656873546333
-3,14,5,-0.01031006243114212,-0.0040862210796915165,0.030190680621863142
-3,15,0,-0.012617688823601422,-0.005429286326355736,0.038602848573876844
-3,15,1,-0.012747508875015304,-0.004332885298078102,0.03747737421961072
-3,15,2,-0.01193559799241033,-0.0040764279593585515,0.03578591871710123
-3,15,3,-0.011296168441669727,-0.0035922193658954587,0.03381786877218754
-3,15,4,-0.010571355123026073,-0.0031877022891418777,0.032152365038560414
-3,15,5,-0.010072518056065613,-0.0029547484392214475,0.030542192434814545
-3,16,0,-0.01271610968294773,-0.004381116415717959,0.038913780144448525
-3,16,1,-0.012785457216305543,-0.003495206267597013,0.03769973925817113
-3,16,2,-0.012075762027175908,-0.00331758354755784,0.035888991308605706
-3,16,3,-0.011346358183376176,-0.0029535242991798275,0.03397645611457951
-3,16,4,-0.010632011262088382,-0.0027181221691761556,0.03234259640102828
-3,16,5,-0.010167082874280815,-0.002348737911617089,0.03067189007222426
-3,17,0,-0.013182507038805236,-0.0023732819194515857,0.04009648304566042
-3,17,1,-0.012680303586730324,-0.0022634765577182036,0.03787289386705839
-3,17,2,-0.011909891051536295,-0.0021503048108703644,0.0360868735463337
-3,17,3,-0.011187587219977965,-0.0016099081894968802,0.03415114089851879
-3,17,4,-0.010520492104296734,-0.0015565968906842958,0.03248459664585629
-3,17,5,-0.010003231729709877,-0.001291142122658833,0.030741788468600807
-3,18,0,-0.013258893377402374,-0.0015495580854449752,0.04011196841718692
-3,18,1,-0.012701297588444117,-0.0015580046517321578,0.03797535438854205
-3,18,2,-0.011989398947239563,-0.001160465173215816,0.03623560656139062
-3,18,3,-0.011259689068429429,-0.0009425682458073219,0.03427630921777451
-3,18,4,-0.010526245562492348,-0.0008042404211041753,0.032535276043579385
-3,18,5,-0.010037140408862773,-0.000740523931937815,0.030821663606316562
-3,19,0,-0.013035549026808667,-0.00036012241400416173,0.04003093034643163
-3,19,1,-0.012571293916023994,-0.00029242746970253516,0.0379548500428449
-3,19,2,-0.011826771942710246,-0.00025698861549761434,0.03615034520749174
-3,19,3,-0.011145293181539968,0.00013161464071489645,0.03421938670583915
-3,19,4,-0.010457510099155343,0.00019814665197698603,0.03250173460643897
-3,19,5,-0.009938474721508137,0.00011514995715509665,0.03078077732892643
-3,20,0,-0.01277566409597258,0.0007856114579507887,0.03974129881258416
-3,20,1,-0.012476239441792141,0.0007654743542661272,0.03799445097319133
-3,20,2,-0.011757240788346186,0.0007431950055086286,0.0361162529073326
-3,20,3,-0.011096817235891784,0.0011062137348512666,0.034186824580732036
-3,20,4,-0.010401505692251192,0.0011279422205900357,0.03250363202350349
-3,20,5,-0.009803941730934018,0.0010593291712571902,0.030767434202472764
-2,-10,0,-0.010912522952625781,-0.017172645366629942,0.024996287183253765
-2,-10,1,-0.010503598971722365,-0.015722651487330153,0.024830538621618315
-2,-10,2,-0.010596694821887624,-0.014808096462235281,0.023868976618925206
-2,-10,3,-0.010136418166238219,-0.013870221569347535,0.023109703758109928
-2,-10,4,-0.009767095115681235,-0.012612234055575959,0.022007426857632514
-2,-10,5,-0.009437617823479006,-0.011845983596523443,0.021115212388297222
-2,-9,0,-0.01086955563716489,-0.017283613661402866,0.025088954584404456
-2,-9,1,-0.010679201860692863,-0.015476354510956055,0.025086628718325378
-2,-9,2,-0.010596082751866812,-0.01465409964499939,0.023931958624066597
-2,-9,3,-0.010085861182519279,-0.013880320724690906,0.023141837434202474
-2,-9,4,-0.009695482923246419,-0.01259876851511813,0.02202848206634839
-2,-9,5,-0.00944906353286816,-0.01196607173460644,0.021110927898151548
-2,-8,0,-0.010901077243236624,-0.017337230995225855,0.02502132084710491
-2,-8,1,-0.010738695066715633,-0.015599013343126454,0.024989370792018607
-2,-8,2,-0.010625278491859468,-0.01467484881870486,0.02396121557106133
-2,-8,3,-0.010103978455135266,-0.013662668625290733,0.02307683559799241
-2,-8,4,-0.009736246786632388,-0.012858408617945894,0.022064043334557474
-2,-8,5,-0.009435720406414494,-0.01186410086913943,0.02109323907455013
-2,-7,0,-0.010926845391112744,-0.017259987758599583,0.02505192434814543
-2,-7,1,-0.010630236259028033,-0.01568953849920431,0.025059452809401396
-2,-7,2,-0.010506842942832658,-0.01466836087648427,0.02390459909413637
-2,-7,3,-0.010133419023136248,-0.013774555025094871,0.02313216672787367
-2,-7,4,-0.009701726037458683,-0.01272846615252785,0.02206079936344718
-2,-7,5,-0.009401750520259516,-0.011982291590157915,0.02111668135634717
-2,-6,0,-0.010850520259517688,-0.017282511935365407,0.025096421838658345
-2,-6,1,-0.010714212265883215,-0.015507753703023626,0.025038642428693844
-2,-6,2,-0.010609793120332965,-0.014670503121557106,0.02390392581711348
-2,-6,3,-0.010102325866079079,-0.01372491614640715,0.02305498469824948
-2,-6,4,-0.009722781246174563,-0.012787286081527727,0.02204194760680622
-2,-6,5,-0.00943082384624801,-0.011977578650997675,0.021096972701677073
-2,-5,0,-0.010834361610968294,-0.017126556494062924,0.02503852001468968
-2,-5,1,-0.010723944179214101,-0.015708206634839027,0.02501599583792386
-2,-5,2,-0.010607528461255969,-0.014662117762272005,0.023893826661770107
-2,-5,3,-0.009928191945158527,-0.013825907699840862,0.023188905618802793
-2,-5,4,-0.00971721140898519,-0.012621109070877708,0.022048802791039296
-2,-5,5,-0.00944496266372873,-0.012039642551107847,0.021084302852246297
-2,-4,0,-0.010766850287672908,-0.01731911372260987,0.025086322683314975
-2,-4,1,-0.010683302729832294,-0.015522259762516833,0.025031052760435796
-2,-4,2,-0.010584024972456849,-0.014631147019219,0.023966907822254867
-2,-4,3,-0.01003334557473375,-0.013602624556249235,0.02304776227200392
-2,-4,4,-0.009679813930713675,-0.01282572407883462,0.02202774758232342
-2,-4,5,-0.009399730689190842,-0.01184286203941731,0.02116399436895581
-2,-3,0,-0.010845378871342879,-0.01717717468478394,0.02503962174072714
-2,-3,1,-0.010814714163300279,-0.01570202472762884,0.024986310441914555
-2,-3,2,-0.010515044681111519,-0.014690272983229282,0.023982699228791777
-2,-3,3,-0.010134337128167463,-0.013726752356469581,0.02304562002693108
-2,-3,4,-0.009745427836944546,-0.012665116905373976,0.022083445954217164
-2,-3,5,-0.009466691149467497,-0.011860918105031216,0.02111686497735341
-2,-2,0,-0.011008311910882605,-0.017735198922756764,0.025176725425388666
-2,-2,1,-0.011161451830089365,-0.016135003060350105,0.02509611580364794
-2,-2,2,-0.010721373485126699,-0.01497488554290611,0.024063431264536663
-2,-2,3,-0.010268747704737423,-0.014090750397845514,0.023136573632023504
-2,-2,4,-0.009905912596401029,-0.013202147141633003,0.022167727996082753
-2,-2,5,-0.009622095727751256,-0.01240474231852124,0.021217489288774635
-2,-1,0,-0.011070130982984455,-0.016840107724323664,0.02635263434936957
-2,-1,1,-0.011230554535438853,-0.015438222548659567,0.02612855551475089
-2,-1,2,-0.01075338474721508,-0.014371445709389155,0.02504078467376668
-2,-1,3,-0.010219231240053864,-0.013323214591749297,0.023988330272983232
-2,-1,4,-0.009822365038560411,-0.012371262088382911,0.023028971722365038
-2,-1,5,-0.009503537764720283,-0.011673747092667401,0.022075795078957034
-2,0,0,-0.011339502999143103,-0.017121721140898518,0.027391133553678542
-2,0,1,-0.011508128289876362,-0.01564828497980169,0.027087730444362836
-2,0,2,-0.011022817970375812,-0.014577040029379361,0.025976333700575345
-2,0,3,-0.010559786999632757,-0.013398009548292325,0.024842963643040766
-2,0,4,-0.01013733627126943,-0.01260464438731791,0.02376321091932917
-2,0,5,-0.009798739135757132,-0.011726997184477905,0.02276406781735831
-2,1,0,-0.011314469335291958,-0.016161077243236628,0.028485759578895826
-2,1,1,-0.011437189374464439,-0.01492126820908312,0.028097523564695803
-2,1,2,-0.010973852368710981,-0.01381213612437263,0.026834639490757744
-2,1,3,-0.010457204064144937,-0.012838638756273718,0.02555963643040764
-2,1,4,-0.010030836087648428,-0.011944526869873915,0.024529828620394177
-2,1,5,-0.00966555269922879,-0.011180051413881748,0.023485820785897907
-2,2,0,-0.011603182764108214,-0.01629989472395642,0.029556637287305672
-2,2,1,-0.011766850287672909,-0.0146359823723834,0.029125372750642673
-2,2,2,-0.011260913208471047,-0.013638920308483292,0.027811013587954465
-2,2,3,-0.010685261353898884,-0.012648346186803772,0.02648171991675848
-2,2,4,-0.010214273472885296,-0.011866243114212267,0.025337699840861795
-2,2,5,-0.009885591871710123,-0.01113647202840005,0.024208553066470805
-2,3,0,-0.011668919084343251,-0.015550721018484516,0.03045625780389277
-2,3,1,-0.011859762516831927,-0.01420196352062676,0.02993171379605827
-2,3,2,-0.011331974537887136,-0.013161566899253276,0.028579345085077736
-2,3,3,-0.010747937324029868,-0.012189905741216795,0.02719937201615865
-2,3,4,-0.01033650385604113,-0.01135583792385849,0.025990717346064392
-2,3,5,-0.009943922144693352,-0.010642715142612315,0.02485918349859224
-2,4,0,-0.011830627983841352,-0.015027645978699964,0.031447566409597255
-2,4,1,-0.011986705839147998,-0.013708635083853594,0.03085330762639246
-2,4,2,-0.011450226465907699,-0.012759436895580855,0.02948998286203942
-2,4,3,-0.010786742563349248,-0.011732750642673522,0.028065206267597016
-2,4,4,-0.010368086669114946,-0.010892439711102951,0.026824234300403968
-2,4,5,-0.009888652221814176,-0.010124108213979681,0.025548007100012243
-2,5,0,-0.011980646345941977,-0.014595891786020321,0.03229424286938426
-2,5,1,-0.01219793120332966,-0.013239360998898275,0.03159868649773534
-2,5,2,-0.011432966091320846,-0.012094790059982864,0.030285123026074185
-2,5,3,-0.010966201493450851,-0.011305648182152038,0.02876902558452687
-2,5,4,-0.010457693720161584,-0.010451871710123638,0.02736469212877953
-2,5,5,-0.009974035989717224,-0.009844943077488066,0.02602542171624434
-2,6,0,-0.012045464561145795,-0.013711083363936834,0.03322691516709511
-2,6,1,-0.012166838046272496,-0.012258090341535072,0.032538091565675116
-2,6,2,-0.011461243726282287,-0.01144311910882605,0.031207818582445833
-2,6,3,-0.01095438854204921,-0.010577040029379361,0.029617048598359653
-2,6,4,-0.01038589790672053,-0.009660954829232465,0.028158424531766434
-2,6,5,-0.009942269555637165,-0.00898204676214959,0.026777349736809893
-2,7,0,-0.012303023625902802,-0.013124414248990085,0.03396452074917371
-2,7,1,-0.012379960827518667,-0.01200793732402987,0.033238054841473866
-2,7,2,-0.011823221936589544,-0.011193210919329172,0.031618946015424164
-2,7,3,-0.011176814787611702,-0.010072082262210798,0.030242767780634106
-2,7,4,-0.010603733627126941,-0.009308280083241523,0.028684009058636308
-2,7,5,-0.010070253396988613,-0.008818562859591136,0.02726253764230628
-2,8,0,-0.01228221324519525,-0.011994900232586609,0.03478077732892643
-2,8,1,-0.012352478883584282,-0.01090009058636308,0.034082038193169295
-2,8,2,-0.011743346798873792,-0.010020729587464807,0.032412617211408985
-2,8,3,-0.011072885298078098,-0.009255764475455994,0.030861937813685885
-2,8,4,-0.010492275676337374,-0.008449484637042478,0.02934810503121557
-2,8,5,-0.010096388786877217,-0.007859020687966704,0.02794169053739748
-2,9,0,-0.012398200514138816,-0.011667810013465542,0.03554164157179581
-2,9,1,-0.012585616354510956,-0.010334293059125964,0.034800118741584035
-2,9,2,-0.011938719549516464,-0.009712062675970131,0.03302125964010282
-2,9,3,-0.01131569347533358,-0.008903456971477538,0.03139860080793243
-2,9,4,-0.010701481209450362,-0.008186233321091932,0.029921553433712816
-2,9,5,-0.010210233810747947,-0.007579549516464685,0.028396764597869995
-2,10,0,-0.012467976496511202,-0.010590995225853838,0.03620157546823357
-2,10,1,-0.012511984331007468,-0.009214939405067941,0.035335557595788956
-2,10,2,-0.011836932305055697,-0.008701167829599708,0.03351740359897172
-2,10,3,-0.011204725180560655,-0.007915086301872935,0.03192467499081895
-2,10,4,-0.010539711102950176,-0.007241809278981517,0.030381524054351818
-2,10,5,-0.01013666299424654,-0.006752581711347779,0.02887283266005631
-2,11,0,-0.012577047374219611,-0.009606909046394909,0.036877974048231114
-2,11,1,-0.01267712082262211,-0.008445261353898887,0.03595283021177623
-2,11,2,-0.011926172114089851,-0.007977823479006,0.03417837801444486
-2,11,3,-0.011279887379116171,-0.0072478075651854585,0.0324748647325254
-2,11,4,-0.010643579385481699,-0.006488901946382667,0.0308767499081895
-2,11,5,-0.010169041498347412,-0.0061144375076508765,0.029332680866691153
-2,12,0,-0.012657412167952013,-0.008752092055331132,0.037352083486350836
-2,12,1,-0.01260177500306035,-0.007490370914432612,0.036451361243726284
-2,12,2,-0.012047117150201982,-0.007102808177255479,0.03460211408985188
-2,12,3,-0.011337605582078587,-0.006261273105643286,0.03278702044313869
-2,12,4,-0.01071494674990819,-0.00573030236259028,0.03115493573264782
-2,12,5,-0.010181160484759456,-0.005326152527849187,0.029582099400171383
-2,13,0,-0.0126177500306035,-0.007493737299547069,0.03791169910637777
-2,13,1,-0.012668919084343252,-0.006443057901823969,0.03701275186681356
-2,13,2,-0.011969139429550742,-0.005983576937201616,0.03510664340800587
-2,13,3,-0.011292006365528216,-0.00547017260374587,0.033339597257926304
-2,13,4,-0.010620810380707554,-0.004878790549638879,0.0316527322805729
-2,13,5,-0.010181405312767781,-0.004419860448035256,0.030054678663239076
-2,14,0,-0.012675284612559679,-0.006806566287183254,0.03825543763006488
-2,14,1,-0.012802044313869505,-0.005793957644754561,0.03731627739013343
-2,14,2,-0.012123075039784551,-0.005429469947361978,0.035418554290610846
-2,14,3,-0.011349540947484391,-0.004759253274574611,0.03351440445586975
-2,14,4,-0.010716109682947731,-0.004378362100624311,0.03183512914677439
-2,14,5,-0.01023924592973436,-0.004020913208471049,0.030184804749663365
-2,15,0,-0.012602754315093643,-0.0052577843065246665,0.03864599951034398
-2,15,1,-0.012768135634716613,-0.004421390623087282,0.03761276410821398
-2,15,2,-0.011931129881258416,-0.004073490023258661,0.035817562737177136
-2,15,3,-0.011229391602399313,-0.0035944840249724566,0.03384002570694087
-2,15,4,-0.010630664708042602,-0.0033206438976618943,0.032153711592606195
-2,15,5,-0.010073068919084341,-0.0030073864610111415,0.030470886277390134
-2,16,0,-0.0126493940506794,-0.004457074305300528,0.03882050067327702
-2,16,1,-0.012771685640837312,-0.003698352307503979,0.037706227200391726
-2,16,2,-0.0121,-0.0033937250581466526,0.035878402497245686
-2,16,3,-0.011383327212633125,-0.002840413759334068,0.0339606647080426
-2,16,4,-0.01071739502999143,-0.002759620516587097,0.03223732035744889
-2,16,5,-0.010205888113600195,-0.002458114824335904,0.03059899253274575
-2,17,0,-0.013204970008568979,-0.0023612853470437022,0.04009948218876239
-2,17,1,-0.012683669971844776,-0.0023728534704370186,0.037907414616232094
-2,17,2,-0.01194912473987024,-0.0019329587464805998,0.03619643408005876
-2,17,3,-0.011234165748561634,-0.0018263973558575123,0.03415995470681846
-2,17,4,-0.010534386093769128,-0.0013601224140041626,0.03246733627126943
-2,17,5,-0.010015717958134412,-0.001347697392581712,0.030782001468968048
-2,18,0,-0.013216415717958136,-0.0015312571918227446,0.04013504345697148
-2,18,1,-0.012778602032072466,-0.0014399363447178352,0.038019423430040396
-2,18,2,-0.011916378993756888,-0.0012397282409107625,0.036234321214346915
-2,18,3,-0.011247447668013218,-0.0008689974293059136,0.03424154364059248
-2,18,4,-0.010576068062186313,-0.0009236552821642787,0.032495430285224634
-2,18,5,-0.010024409352429917,-0.0006068478393928267,0.030814196352062676
-2,19,0,-0.013039711102950179,-0.00031868527359530004,0.04005639245929734
-2,19,1,-0.012574293059125965,-0.00035192067572530246,0.037987901823968655
-2,19,2,-0.011876043579385483,-0.00024621618313135085,0.03613577794099645
-2,19,3,-0.01114608887256702,-3.486840494552716e-05,0.034157322805728974
-2,19,4,-0.010435230750397845,0.0002995666544252651,0.03249126820908312
-2,19,5,-0.009866740115069165,0.00033347533357815963,0.03077067817358306
-2,20,0,-0.012683914799853101,0.0007432562125107098,0.03968957889582568
-2,20,1,-0.012496376545476803,0.000771044191455501,0.03803839760068552
-2,20,2,-0.011797759823723834,0.0009774342024727635,0.036176664218386584
-2,20,3,-0.011074354266128045,0.0009000073448402479,0.034095014077610473
-2,20,4,-0.010365393561023381,0.0010910956053372493,0.032453993144815764
-2,20,5,-0.009816244338352306,0.0009243065246664212,0.030775880768759947
-1,-10,0,-0.010935353164402008,-0.017296528338841963,0.025054127800220347
-1,-10,1,-0.010485481699106378,-0.01587407761047864,0.02477024972456849
-1,-10,2,-0.010550055086301871,-0.014614743542661282,0.023858204186558943
-1,-10,3,-0.010170510466397355,-0.013689905741216797,0.023166014200024485
-1,-10,4,-0.009716170889949808,-0.012690272983229282,0.022082221814175542
-1,-10,5,-0.009437250581466522,-0.0118906647080426,0.021112580487207735
-1,-9,0,-0.010882286693597747,-0.01735632757987514,0.02501366997184478
-1,-9,1,-0.010693034643163176,-0.01570484024972457,0.025042682090831193
-1,-9,2,-0.010590084465662872,-0.01462943322316073,0.023971437140408863
-1,-9,3,-0.010049687844289387,-0.013831416330028157,0.023054862284245317
-1,-9,4,-0.009700134655404577,-0.012829763740971969,0.022050455380095483
-1,-9,5,-0.009460876484269801,-0.011982781246174563,0.02110743909903293
-1,-8,0,-0.010857559064757008,-0.017137757375443752,0.02505743297833272
-1,-8,1,-0.010699706206390013,-0.015544355490268088,0.025074448524911253
-1,-8,2,-0.010621422450728363,-0.014683601420002449,0.02392596033786265
-1,-8,3,-0.010113955196474476,-0.013682805728975395,0.02305437262822867
-1,-8,4,-0.009711702778797893,-0.012742849798016894,0.022081732158158895
-1,-8,5,-0.009431741951279226,-0.011833803403109317,0.021080263190108948
-1,-7,0,-0.010874452197331373,-0.01723317909168809,0.02510566409597258
