values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,0.010337862651487329,0.030315828130738152,0.0032745746113355366
0,1,0,0,0,0.010337862651487329,0.030315828130738152,0.0032745746113355366
0,2,0,0,0,0.010503121557106133,0.030346431631778675,0.003654058024237973
0,3,0,0,0,0.010374586852735953,0.030505569837189373,0.003782592728608153
0,4,0,0,0,0.010374586852735953,0.030505569837189373,0.003782592728608153
0,5,0,0,0,0.010233810747949565,0.03051781123760558,0.0038499204308972946
0,6,0,0,0,0.010086913942955075,0.030328069531154363,0.004070265638389032
0,7,0,0,0,0.010086913942955075,0.030328069531154363,0.004070265638389032
0,8,0,0,0,0.010111396743787488,0.03035867303219488,0.003935610233810748
0,9,0,0,0,0.01017872444607663,0.03040151793365161,0.0038437997306891908
0,10,0,0,0,0.01017872444607663,0.03040151793365161,0.0038437997306891908
0,11,0,0,0,0.01048475945648182,0.030193414126576078,0.003911127432978332
0,12,0,0,0,0.010184845146284736,0.03018117272615987,0.0036479373240298693
0,13,0,0,0,0.010423552454400783,0.030377035132819197,0.0038499204308972946
0,14,0,0,0,0.010423552454400783,0.030377035132819197,0.0038499204308972946
0,15,0,0,0,0.010429673154608887,0.03056677683927041,0.0036479373240298693
0,16,0,0,0,0.010313379850654916,0.030554535438854204,0.0038254376300648797
0,17,0,0,0,0.010313379850654916,0.030554535438854204,0.0038254376300648797
0,18,0,0,0,0.010233810747949565,0.030456604235524543,0.004211041743175419
0,19,0,0,0,0.010068551842330763,0.030426000734484027,0.0037336271269433224
0,20,0,0,0,0.010068551842330763,0.030426000734484027,0.0037336271269433224
0,21,0,0,0,0.010227690047741461,0.030009793120332966,0.0036479373240298693
0,22,0,0,0,0.0101297588444118,0.030083241522830213,0.003905006732770229
0,23,0,0,0,0.0101297588444118,0.030083241522830213,0.003905006732770229
0,24,0,0,0,0.010411311053984577,0.030279103929489532,0.004113110539845758
0,25,0,0,0,0.0101297588444118,0.030474966336148858,0.00392336883339454
0,26,0,0,0,0.0101297588444118,0.030474966336148858,0.00392336883339454
0,27,0,0,0,0.010135879544619905,0.03065246664218387,0.0033969886154976126
0,28,0,0,0,0.010227690047741461,0.030077120822622105,0.004149834741094381
0,29,0,0,0,0.010227690047741461,0.030077120822622105,0.004149834741094381
0,30,0,0,0,0.010111396743787488,0.030493328436773166,0.002852246296976374
0,31,0,0,0,0.010270534949198188,0.03056065613906231,0.0031766434080058763
0,32,0,0,0,0.010270534949198188,0.03056065613906231,0.0031766434080058763
0,33,0,0,0,0.010154241645244217,0.030438242134900234,0.003641816623821765
0,34,0,0,0,0.010203207246909046,0.030395397233443505,0.003929489533602644
0,35,0,0,0,0.010454155955441302,0.0303831558330273,0.003788713428816257
0,36,0,0,0,0.010454155955441302,0.0303831558330273,0.003788713428816257
0,37,0,0,0,0.010117517443995593,0.030328069531154363,0.0037275064267352186
0,38,0,0,0,0.010246052148365773,0.030260741828865224,0.0037642306279838415
0,39,0,0,0,0.010246052148365773,0.030260741828865224,0.0037642306279838415
0,40,0,0,0,0.010313379850654916,0.030444362835108336,0.003329660913208471
0,41,0,0,0,0.010239931448157668,0.03045048353531644,0.0038621618313135022
0,42,0,0,0,0.010239931448157668,0.03045048353531644,0.0038621618313135022
0,43,0,0,0,0.01041743175419268,0.03051781123760558,0.0037581099277757372
0,44,0,0,0,0.010135879544619905,0.030199534826784186,0.004174317541926796
0,45,0,0,0,0.010135879544619905,0.030199534826784186,0.004174317541926796
0,46,0,0,0,0.01003182764108214,0.030279103929489532,0.004064144938180928
0,47,0,0,0,0.010337862651487329,0.030438242134900234,0.003323540213000367
0,48,0,0,0,0.010337862651487329,0.030438242134900234,0.003323540213000367
0,49,0,0,0,0.010350104051903538,0.0302301383278247,0.003929489533602644
0,50,0,0,0,0.010295017750030604,0.03032194883094626,0.0033725058146651977
0,51,0,0,0,0.010295017750030604,0.03032194883094626,0.0033725058146651977
0,52,0,0,0,0.010411311053984577,0.030236259028032807,0.003941730934018852
0,53,0,0,0,0.010258293548781982,0.030340310931570573,0.0036295752234055574
0,54,0,0,0,0.010258293548781982,0.030340310931570573,0.0036295752234055574
0,55,0,0,0,0.010252172848573878,0.03049944913698127,0.003550006120700208
0,56,0,0,0,0.010295017750030604,0.03060962174072714,0.003868282531521606
0,57,0,0,0,0.010405190353776472,0.03013220712449504,0.003776472028400049
0,58,0,0,0,0.010405190353776472,0.03013220712449504,0.003776472028400049
0,59,0,0,0,0.010386828253152161,0.030389276533235404,0.0037030236259028037
0,60,0,0,0,0.010374586852735953,0.030579018239686624,0.0038131962296486716
0,61,0,0,0,0.010374586852735953,0.030579018239686624,0.0038131962296486716
0,62,0,0,0,0.010264414248990085,0.030279103929489532,0.003990696535683682
0,63,0,0,0,0.010313379850654916,0.0302301383278247,0.0038499204308972946
0,64,0,0,0,0.010313379850654916,0.0302301383278247,0.0038499204308972946
0,65,0,0,0,0.010105276043579385,0.03024237972824091,0.003911127432978332
0,66,0,0,0,0.009970620639001102,0.030474966336148858,0.003445954217162443
0,67,0,0,0,0.009970620639001102,0.030474966336148858,0.003445954217162443
0,68,0,0,0,0.010337862651487329,0.030285224629697637,0.003966213734851267
0,69,0,0,0,0.010319500550863019,0.030168931325743664,0.0035989717223650387
0,70,0,0,0,0.010319500550863019,0.030168931325743664,0.0035989717223650387
0,71,0,0,0,0.010325621251071122,0.030193414126576078,0.003880523931937814
0,72,0,0,0,0.010252172848573878,0.03017505202595177,0.004064144938180928
0,73,0,0,0,0.010252172848573878,0.03017505202595177,0.004064144938180928
0,74,0,0,0,0.010203207246909046,0.030107724323662627,0.003935610233810748
0,75,0,0,0,0.010399069653568368,0.030438242134900234,0.003782592728608153
0,76,0,0,0,0.010399069653568368,0.030438242134900234,0.003782592728608153
0,77,0,0,0,0.010227690047741461,0.030352552331986783,0.003788713428816257
