values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,0.012241400416207613,0.03127065736320235,-0.0030603501040519033
0,1,0,0,0,0.012241400416207613,0.03127065736320235,-0.0030603501040519033
0,2,0,0,0,0.01223527971599951,0.031411433467988734,-0.003139919206757253
0,3,0,0,0,0.012057779409964501,0.031276778063410456,-0.003078712204676215
0,4,0,0,0,0.012057779409964501,0.031276778063410456,-0.003078712204676215
0,5,0,0,0,0.012112865711837433,0.031227812461745625,-0.0029930224017627616
0,6,0,0,0,0.012112865711837433,0.031178846860080794,-0.0036356959236136612
0,7,0,0,0,0.012112865711837433,0.031178846860080794,-0.0036356959236136612
0,8,0,0,0,0.01231484881870486,0.03112376055820786,-0.0036112131227812464
0,9,0,0,0,0.012131227812461745,0.031117639857999757,-0.0031276778063410457
0,10,0,0,0,0.012131227812461745,0.031117639857999757,-0.0031276778063410457
0,11,0,0,0,0.012223038315583303,0.031038070755294404,-0.0032317297098788103
0,12,0,0,0,0.011917003305178113,0.031019708654670092,-0.0029562982005141387
0,13,0,0,0,0.011917003305178113,0.031019708654670092,-0.0029562982005141387
0,14,0,0,0,0.012137348512669848,0.03120945036112131,-0.0031460399069653568
0,15,0,0,0,0.012180193414126576,0.0313441057656996,-0.0033541437140408867
0,16,0,0,0,0.012180193414126576,0.0313441057656996,-0.0033541437140408867
0,17,0,0,0,0.011996572407883462,0.031276778063410456,-0.0030297466030113846
0,18,0,0,0,0.01208838291100502,0.031148243359040272,-0.003201126208838291
0,19,0,0,0,0.01208838291100502,0.031148243359040272,-0.0032684539111274328
0,20,0,0,0,0.011819072101848451,0.030976863753213367,-0.0032684539111274328
0,21,0,0,0,0.012223038315583303,0.031136001958624065,-0.003048108703635696
0,22,0,0,0,0.012076141510588811,0.031350226465907696,-0.0028461255967682703
0,23,0,0,0,0.012076141510588811,0.031350226465907696,-0.0028461255967682703
0,24,0,0,0,0.012051658709756396,0.03129514016403477,-0.003139919206757253
0,25,0,0,0,0.012198555514750888,0.031307381564450974,-0.003574488921532623
0,26,0,0,0,0.012198555514750888,0.031307381564450974,-0.003574488921532623
0,27,0,0,0,0.012131227812461745,0.0308728118496756,-0.003592851022156935
0,28,0,0,0,0.012125107112253642,0.03114212265883217,-0.003164402007589668
0,29,0,0,0,0.012125107112253642,0.03114212265883217,-0.003164402007589668
0,30,0,0,0,0.012223038315583303,0.03117272615987269,-0.003335781613416575
0,31,0,0,0,0.011935365405802425,0.031038070755294404,-0.003262333210919329
0,32,0,0,0,0.011935365405802425,0.031038070755294404,-0.003262333210919329
0,33,0,0,0,0.012112865711837433,0.03128901946382666,-0.00348879911861917
0,34,0,0,0,0.012174072713918472,0.031184967560288896,-0.003776472028400049
0,35,0,0,0,0.012174072713918472,0.031184967560288896,-0.003776472028400049
0,36,0,0,0,0.012149589913086057,0.03138082996694822,-0.0028155220957277512
0,37,0,0,0,0.01226588321704003,0.03101358795446199,-0.0031705227077977725
0,38,0,0,0,0.01226588321704003,0.03101358795446199,-0.0031705227077977725
0,39,0,0,0,0.011941486106010528,0.030995225853837675,-0.0030297466030113846
0,40,0,0,0,0.012094503611213123,0.03110539845758355,-0.003305178112376056
0,41,0,0,0,0.012094503611213123,0.03110539845758355,-0.003243971110295018
0,42,0,0,0,0.012198555514750888,0.031221691761537516,-0.003243971110295018
0,43,0,0,0,0.012369935120577793,0.03117272615987269,-0.0036295752234055574
0,44,0,0,0,0.012229159015791406,0.03132574366507528,-0.0032500918105031217
0,45,0,0,0,0.012229159015791406,0.03132574366507528,-0.0032500918105031217
0,46,0,0,0,0.0122169176153752,0.031019708654670092,-0.0034643163177867546
0,47,0,0,0,0.01208838291100502,0.03125841596278614,-0.003776472028400049
0,48,0,0,0,0.01208838291100502,0.03125841596278614,-0.003776472028400049
0,49,0,0,0,0.012278124617456237,0.03125229526257804,-0.003305178112376056
0,50,0,0,0,0.01208838291100502,0.03138695066715632,-0.0034826784184110665
0,51,0,0,0,0.01208838291100502,0.03138695066715632,-0.0034826784184110665
0,52,0,0,0,0.012125107112253642,0.03127065736320235,-0.0035989717223650387
0,53,0,0,0,0.012149589913086057,0.03145427836944546,-0.0034949198188272738
0,54,0,0,0,0.012149589913086057,0.03145427836944546,-0.0034949198188272738
0,55,0,0,0,0.011990451707675358,0.03105643285591872,-0.002986901701554658
0,56,0,0,0,0.01226588321704003,0.031025829354878198,-0.0030909536050924224
0,57,0,0,0,0.01226588321704003,0.031025829354878198,-0.0030909536050924224
0,58,0,0,0,0.012082262210796915,0.03145427836944546,-0.0036662994246541803
0,59,0,0,0,0.012100624311421226,0.03105643285591872,-0.0033725058146651977
0,60,0,0,0,0.012100624311421226,0.03105643285591872,-0.0033725058146651977
0,61,0,0,0,0.012143469212877952,0.031129881258415964,-0.003078712204676215
0,62,0,0,0,0.011965968906842943,0.031362467866323906,-0.002895091198433101
0,63,0,0,0,0.011965968906842943,0.031552209572775124,-0.0036356959236136612
0,64,0,0,0,0.012021055208715877,0.031552209572775124,-0.0036356959236136612
0,65,0,0,0,0.012039417309340189,0.03114212265883217,-0.003678540825070388
0,66,0,0,0,0.012125107112253642,0.031197208960705103,-0.0033847472150814054
0,67,0,0,0,0.012125107112253642,0.031197208960705103,-0.0033847472150814054
0,68,0,0,0,0.012369935120577793,0.030805484147386458,-0.003164402007589668
0,69,0,0,0,0.012112865711837433,0.031166605459664588,-0.0031766434080058763
0,70,0,0,0,0.012112865711837433,0.031166605459664588,-0.0031766434080058763
0,71,0,0,0,0.012137348512669848,0.03128901946382666,-0.0031766434080058763
0,72,0,0,0,0.012051658709756396,0.031025829354878198,-0.003556126820908312
0,73,0,0,0,0.012051658709756396,0.031025829354878198,-0.003556126820908312
0,74,0,0,0,0.01208838291100502,0.031350226465907696,-0.0037091443261109075
0,75,0,0,0,0.012418900722242625,0.031417554168196846,-0.0035255233198677933
