values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.004106989839637655,0.06879054963887868,-0.01900477414616232
0,1,0,0,0,-0.004168196841718692,0.06870485983596523,-0.018533480230138327
0,2,0,0,0,-0.004027420736932305,0.06879667033908679,-0.018478393928265394
0,3,0,0,0,-0.004480352552331987,0.0686497735340923,-0.018588566532011262
0,4,0,0,0,-0.004284490145672665,0.06861304933284368,-0.019121067450116293
0,5,0,0,0,-0.004278369445464561,0.06876606683804627,-0.018949687844289388
0,6,0,0,0,-0.004284490145672665,0.06855184233076264,-0.018576325131595052
0,7,0,0,0,-0.004137593340678173,0.06865589423430041,-0.018968049944913697
0,8,0,0,0,-0.004370179948586119,0.06842942832660057,-0.018704859835965235
0,9,0,0,0,-0.004204921042967316,0.0685028767290978,-0.018588566532011262
0,10,0,0,0,-0.004204921042967316,0.0685028767290978,-0.018588566532011262
0,11,0,0,0,-0.00426000734484025,0.06883339454033541,-0.018545721630554533
0,12,0,0,0,-0.004498714652956298,0.06876606683804627,-0.01882727384012731
0,13,0,0,0,-0.004376300648794222,0.06841718692618436,-0.018325376423062797
0,14,0,0,0,-0.004272248745256457,0.0686436528338842,-0.018564083731178845
0,15,0,0,0,-0.004431386950667157,0.0686620149345085,-0.018857877341167832
0,16,0,0,0,-0.004400783449626637,0.06855796303097075,-0.01837434202472763
0,17,0,0,0,-0.004327335047129391,0.06872934263679766,-0.018808911739502998
0,18,0,0,0,-0.0040457828375566164,0.06887011874158404,-0.018784428938670585
0,19,0,0,0,-0.004284490145672665,0.06857020443138695,-0.018937446443873178
0,20,0,0,0,-0.0042906108458807685,0.06858856653201126,-0.018411066225976252
0,21,0,0,0,-0.0042906108458807685,0.06868037703513283,-0.018319255722854692
0,22,0,0,0,-0.004088627739013343,0.06863141143346799,-0.019059860448035253
0,23,0,0,0,-0.004094748439221447,0.06858244583180316,-0.01838658342514384
0,24,0,0,0,-0.004106989839637655,0.06874770473742196,-0.01895580854449749
0,25,0,0,0,-0.004106989839637655,0.06874770473742196,-0.01895580854449749
0,26,0,0,0,-0.004333455747337496,0.06868037703513283,-0.018331497123270903
0,27,0,0,0,-0.004382421349002326,0.06860080793242747,-0.018637532133676093
0,28,0,0,0,-0.003972334435059371,0.06878442893867058,-0.018717101236381442
0,29,0,0,0,-0.004033541437140409,0.06882727384012731,-0.018466152527849188
0,30,0,0,0,-0.004106989839637655,0.06858244583180316,-0.01887623944179214
0,31,0,0,0,-0.00405190353776472,0.06865589423430041,-0.01857020443138695
0,32,0,0,0,-0.004357938548169911,0.06863141143346799,-0.018172358917860204
0,33,0,0,0,-0.00426000734484025,0.06884563594075163,-0.01842330762639246
0,34,0,0,0,-0.004284490145672665,0.06883951524054352,-0.018845635940751622
0,35,0,0,0,-0.004192679642551108,0.06857020443138695,-0.01843554902680867
0,36,0,0,0,-0.004357938548169911,0.06857632513159505,-0.018141755416819685
0,37,0,0,0,-0.004186558942343004,0.0686436528338842,-0.01869873913575713
0,38,0,0,0,-0.004296731546088873,0.06860080793242747,-0.018337617823479004
0,39,0,0,0,-0.004278369445464561,0.06860692863263558,-0.018968049944913697
0,40,0,0,0,-0.004278369445464561,0.06860692863263558,-0.018968049944913697
0,41,0,0,0,-0.004351817847961807,0.06855796303097075,-0.018790549638878686
0,42,0,0,0,-0.0042355245440078345,0.06882727384012731,-0.018496756028889706
0,43,0,0,0,-0.004345697147753702,0.06869873913575712,-0.018331497123270903
0,44,0,0,0,-0.00438854204921043,0.0686497735340923,-0.018710980536173337
0,45,0,0,0,-0.004113110539845758,0.06882115313991921,-0.018508997429305913
0,46,0,0,0,-0.0042355245440078345,0.0686375321336761,-0.01869873913575713
0,47,0,0,0,-0.004253886644632146,0.06853960093034643,-0.018141755416819685
0,48,0,0,0,-0.004155955441302485,0.06841106622597624,-0.018710980536173337
0,49,0,0,0,-0.004174317541926796,0.0684906353286816,-0.01872934263679765
0,50,0,0,0,-0.004119231240053862,0.06871710123638144,-0.018643652833884198
0,51,0,0,0,-0.004082507038805239,0.06865589423430041,-0.018790549638878686
0,52,0,0,0,-0.004266128045048353,0.06879054963887868,-0.018992532745746114
0,53,0,0,0,-0.004339576447545599,0.0686620149345085,-0.01847227322805729
0,54,0,0,0,-0.004400783449626637,0.06879667033908679,-0.01877830823846248
0,55,0,0,0,-0.004400783449626637,0.06879667033908679,-0.01877830823846248
0,56,0,0,0,-0.004333455747337496,0.0686620149345085,-0.01866201493450851
0,57,0,0,0,-0.004198800342759212,0.06860080793242747,-0.01895580854449749
0,58,0,0,0,-0.004523197453788713,0.06858856653201126,-0.018710980536173337
0,59,0,0,0,-0.004106989839637655,0.06888848084220835,-0.018857877341167832
0,60,0,0,0,-0.004125351940261967,0.06875994613783817,-0.019084343248867673
0,61,0,0,0,-0.004357938548169911,0.06878442893867058,-0.018753825437630066
0,62,0,0,0,-0.004302852246296977,0.06871098053617333,-0.018460031827641082
0,63,0,0,0,-0.0042355245440078345,0.06871098053617333,-0.018527359529930225
0,64,0,0,0,-0.004315093646713184,0.06874158403721385,-0.018447790427224876
0,65,0,0,0,-0.004168196841718692,0.06857020443138695,-0.01857020443138695
0,66,0,0,0,-0.004223283143591627,0.0688027910392949,-0.018717101236381442
0,67,0,0,0,-0.004284490145672665,0.06879667033908679,-0.018863998041375934
0,68,0,0,0,-0.004284490145672665,0.0686436528338842,-0.018337617823479004
0,69,0,0,0,-0.00430897294650508,0.0686436528338842,-0.01990451707675358
0,70,0,0,0,-0.004198800342759212,0.06871098053617333,-0.01887623944179214
0,71,0,0,0,-0.004143714040886278,0.06852123882972212,-0.018337617823479004
0,72,0,0,0,-0.004192679642551108,0.06873546333700575,-0.018429428326600564
0,73,0,0,0,-0.004296731546088873,0.0684906353286816,-0.019090463949075775
0,74,0,0,0,-0.004076386338597136,0.06877218753825438,-0.018484514628473496
