,Magnetometerx,Magnetometery,Magnetometerz
0,0.882,1.1760000000000002,0.98
1,0.882,1.1760000000000002,0.882
2,1.1760000000000002,1.47,1.078
3,0.882,1.372,0.98
4,0.882,1.372,0.98
5,0.882,1.372,0.98
6,0.882,1.372,0.98
7,0.98,1.47,0.98
8,0.882,1.47,1.078
9,0.98,1.47,1.078
10,0.98,1.47,1.078
11,0.98,1.47,1.078
12,0.98,1.47,1.078
13,0.98,1.372,0.98
14,0.882,0.98,1.078
15,0.98,1.372,0.98
16,0.98,1.372,0.98
17,0.98,1.372,0.98
18,0.98,1.568,0.98
19,0.5880000000000001,1.372,1.078
20,0.882,1.47,0.98
21,0.882,1.47,0.98
22,0.882,1.47,0.98
23,0.882,1.47,0.98
24,0.98,1.568,0.882
25,1.078,1.274,0.98
26,0.98,1.372,1.078
27,0.98,1.372,1.078
28,0.98,1.372,1.078
29,0.882,1.274,0.98
30,0.686,1.568,1.1760000000000002
31,0.98,1.47,0.98
32,0.98,1.47,0.98
33,0.98,1.47,0.98
34,0.98,1.47,0.98
35,1.078,1.1760000000000002,1.078
36,0.98,1.372,1.078
37,0.98,1.568,0.98
38,0.98,1.568,0.98
39,0.98,1.568,0.98
40,0.882,1.568,0.98
41,0.882,1.47,0.784
42,1.078,1.372,0.98
43,1.078,1.372,0.98
44,1.078,1.372,0.98
45,1.078,1.372,0.98
46,1.078,1.372,0.98
47,0.98,1.274,0.98
48,0.98,1.372,0.882
49,0.98,1.372,0.882
50,0.98,1.372,0.882
51,0.98,1.372,0.882
52,0.784,1.1760000000000002,0.98
53,0.882,1.1760000000000002,0.98
54,0.882,1.1760000000000002,0.98
55,0.882,1.1760000000000002,0.98
56,0.882,1.1760000000000002,0.98
57,0.882,1.47,0.98
58,0.98,1.372,0.98
59,0.882,1.372,0.98
60,0.882,1.372,0.98
61,0.882,1.372,0.98
62,0.882,1.372,0.98
63,0.882,1.372,0.882
64,0.98,1.372,0.98
65,0.882,1.274,0.98
66,0.882,1.274,0.98
67,0.882,1.274,0.98
68,1.078,1.078,0.98
69,0.882,1.372,0.882
70,0.98,1.1760000000000002,1.078
71,0.98,1.1760000000000002,1.078
72,0.98,1.1760000000000002,1.078
73,0.98,1.1760000000000002,1.078
74,1.1760000000000002,1.274,0.98
75,0.784,1.47,0.98
76,0.98,1.274,1.1760000000000002
77,0.98,1.274,1.1760000000000002
78,0.98,1.274,1.1760000000000002
79,0.882,1.274,0.98
80,0.686,1.568,1.078
81,0.98,1.568,0.98
82,0.98,1.568,0.98
83,0.98,1.568,0.98
84,0.98,1.568,0.98
85,1.372,1.372,1.078
86,0.882,1.1760000000000002,1.1760000000000002
87,0.98,1.372,0.98
88,0.98,1.372,0.98
89,0.98,1.372,0.98
90,0.98,1.372,0.98
91,1.078,1.47,0.98
92,0.98,1.274,0.98
93,0.98,1.274,0.98
94,0.98,1.274,0.98
95,0.98,1.274,0.98
96,1.078,1.372,0.784
97,0.882,1.568,0.882
98,1.274,1.568,1.078
99,1.274,1.568,1.078
