,Magnetometerx,Magnetometery,Magnetometerz
0,1.078,-1.568,0.98
1,0.686,-1.568,0.784
2,0.686,-1.568,0.784
3,0.686,-1.568,0.784
4,0.686,-1.568,0.784
5,0.686,-1.568,0.882
6,0.784,-1.568,0.784
7,0.784,-1.568,0.882
8,0.784,-1.568,0.882
9,0.784,-1.568,0.882
10,0.784,-1.568,0.882
11,0.882,-1.568,0.882
12,0.5880000000000001,-1.568,0.686
13,0.5880000000000001,-1.568,0.686
14,0.5880000000000001,-1.568,0.686
15,0.5880000000000001,-1.568,0.686
16,0.882,-1.568,0.784
17,1.274,-1.568,0.882
18,0.784,-1.568,0.784
19,0.784,-1.568,0.784
20,0.784,-1.568,0.784
21,0.784,-1.568,0.784
22,0.784,-1.568,0.882
23,0.5880000000000001,-1.568,0.784
24,0.5880000000000001,-1.568,0.784
25,0.5880000000000001,-1.568,0.784
26,0.5880000000000001,-1.568,0.784
27,1.078,-1.568,0.882
28,0.686,-1.568,0.882
29,0.784,-1.568,0.98
30,0.784,-1.568,0.98
31,0.784,-1.568,0.98
32,0.784,-1.568,0.98
33,0.5880000000000001,-1.568,0.882
34,0.98,-1.568,0.882
35,0.686,-1.568,0.98
36,0.686,-1.568,0.98
37,0.686,-1.568,0.98
38,0.784,-1.568,0.784
39,0.686,-1.568,0.784
40,0.686,-1.568,0.882
41,0.686,-1.568,0.882
42,0.686,-1.568,0.882
43,0.686,-1.568,0.882
44,0.784,-1.568,0.686
45,0.49,-1.568,0.98
46,0.5880000000000001,-1.568,0.784
47,0.5880000000000001,-1.568,0.784
48,0.5880000000000001,-1.568,0.784
49,0.5880000000000001,-1.568,0.784
50,0.686,-1.568,0.882
51,0.784,-1.568,0.784
52,0.784,-1.568,0.784
53,0.784,-1.568,0.784
54,0.784,-1.568,0.784
55,0.686,-1.568,0.784
56,0.49,-1.568,0.98
57,0.784,-1.568,0.784
58,0.784,-1.568,0.784
59,0.784,-1.568,0.784
60,0.784,-1.568,0.784
61,0.882,-1.568,0.98
62,0.784,-3.136,0.882
63,0.5880000000000001,-1.568,0.784
64,0.5880000000000001,-1.568,0.784
65,0.5880000000000001,-1.568,0.784
66,0.686,-1.568,0.882
67,0.686,-1.568,0.98
68,0.5880000000000001,-1.568,0.98
69,0.5880000000000001,-1.568,0.98
70,0.5880000000000001,-1.568,0.98
71,0.5880000000000001,-1.568,0.98
72,0.784,-1.568,0.784
73,0.784,-1.568,0.882
74,0.686,-1.568,0.98
75,0.686,-1.568,0.98
76,0.686,-1.568,0.98
77,0.784,-1.568,0.882
78,0.686,-1.568,0.882
79,0.784,-1.568,0.882
80,0.784,-1.568,0.882
81,0.784,-1.568,0.882
82,0.784,-1.568,0.882
83,0.882,-1.568,0.784
84,0.882,-1.568,0.98
85,0.882,-1.568,0.882
86,0.882,-1.568,0.882
87,0.882,-1.568,0.882
88,0.882,-1.568,0.882
89,0.784,-1.568,0.882
90,0.882,-1.568,0.98
91,0.882,-1.568,0.98
92,0.882,-1.568,0.98
93,0.882,-1.568,0.98
94,0.5880000000000001,-1.568,0.882
95,0.5880000000000001,-1.568,0.882
96,0.784,-1.568,0.98
97,0.784,-1.568,0.98
98,0.784,-1.568,0.98
99,0.784,-1.568,0.98
